dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cub200,m4_proto,F2,global,2,1024,205,0,0,trajectory,0.6254193790340467,0.1746810598626104,0.14700686947988223,50,5095,5155,0.16434571899811426,0.1853904947821038,0.13738961962667307,0.1570303944871889
cub200,m4_proto,F2,global,2,1024,205,0,1,trajectory,0.6254193790340467,0.1746810598626104,0.14700686947988223,50,5095,5155,0.16434571899811426,0.1853904947821038,0.13738961962667307,0.1570303944871889
cub200,m4_proto,F2,global,2,1024,205,0,2,trajectory,0.6254193790340467,0.1746810598626104,0.14700686947988223,50,5095,5155,0.16434571899811426,0.1853904947821038,0.13738961962667307,0.1570303944871889
cub200,m4_proto,F2,global,2,1024,205,0,3,trajectory,0.6254193790340467,0.1746810598626104,0.14700686947988223,50,5095,5155,0.16434571899811426,0.1853904947821038,0.13738961962667307,0.1570303944871889
cub200,m4_proto,F2,global,2,1024,205,0,4,trajectory,0.6254193790340467,0.1746810598626104,0.14700686947988223,50,5095,5155,0.16434571899811426,0.1853904947821038,0.13738961962667307,0.1570303944871889
cub200,m4_proto,F2,global,2,1024,205,0,5,trajectory,0.6254193790340467,0.1746810598626104,0.14700686947988223,50,5095,5155,0.16434571899811426,0.1853904947821038,0.13738961962667307,0.1570303944871889
cub200,m4_proto,F2,global,2,1024,205,0,6,trajectory,0.6254193790340467,0.1746810598626104,0.14700686947988223,50,5095,5155,0.16434571899811426,0.1853904947821038,0.13738961962667307,0.1570303944871889
cub200,m4_proto,F2,global,2,1024,205,1,0,trajectory,0.6328727486177185,0.1746185049256326,0.1419741162835619,50,5177,5073,0.16436609479552242,0.18523912105672785,0.13257390240131292,0.15177990719136086
cub200,m4_proto,F2,global,2,1024,205,1,1,trajectory,0.6328727486177185,0.1746185049256326,0.1419741162835619,50,5177,5073,0.16436609479552242,0.18523912105672785,0.13257390240131292,0.15177990719136086
cub200,m4_proto,F2,global,2,1024,205,1,2,trajectory,0.6328727486177185,0.1746185049256326,0.1419741162835619,50,5177,5073,0.16436609479552242,0.18523912105672785,0.13257390240131292,0.15177990719136086
cub200,m4_proto,F2,global,2,1024,205,1,3,trajectory,0.6328727486177185,0.1746185049256326,0.1419741162835619,50,5177,5073,0.16436609479552242,0.18523912105672785,0.13257390240131292,0.15177990719136086
cub200,m4_proto,F2,global,2,1024,205,1,4,trajectory,0.6328727486177185,0.1746185049256326,0.1419741162835619,50,5177,5073,0.16436609479552242,0.18523912105672785,0.13257390240131292,0.15177990719136086
cub200,m4_proto,F2,global,2,1024,205,1,5,trajectory,0.6328727486177185,0.1746185049256326,0.1419741162835619,50,5177,5073,0.16436609479552242,0.18523912105672785,0.13257390240131292,0.15177990719136086
cub200,m4_proto,F2,global,2,1024,205,1,6,trajectory,0.6328727486177185,0.1746185049256326,0.1419741162835619,50,5177,5073,0.16436609479552242,0.18523912105672785,0.13257390240131292,0.15177990719136086
cub200,m4_proto,F2,global,2,1024,205,2,0,trajectory,0.6076878089446016,0.13057014983459816,0.09748978400467016,50,5139,5111,0.12147271114629563,0.14008939787010324,0.08951290507958849,0.10592709483024297
