dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m0_fedavg,F1,full,2,1024,205,3,0,last_round,0.5545560352704678,0.0259765625,0.005078125,50,5120,5130,0.021793831356625624,0.030710792246982154,0.0033198013731097977,0.007431836805911119
cifar100,m0_fedavg,F1,full,2,1024,205,3,1,last_round,0.5330494639376219,0.0208984375,0.0064453125,50,5120,5130,0.01715760249752719,0.025198429295857326,0.004440688346970673,0.009039811623826301
cifar100,m0_fedavg,F1,full,2,1024,205,3,2,last_round,0.5425154194078947,0.0185546875,0.0037109375,50,5120,5130,0.01503712573852011,0.0226351861653122,0.002235660258295104,0.005789048606065214
cifar100,m0_fedavg,F1,full,2,1024,205,3,3,last_round,0.5390344785575049,0.0228515625,0.0044921875,50,5120,5130,0.018934625462874163,0.02732463812391792,0.002849728385920047,0.006732907229487717
cifar100,m0_fedavg,F1,full,2,1024,205,3,4,last_round,0.5335259046052632,0.0173828125,0.00703125,50,5120,5130,0.013982480759488181,0.02134805226627619,0.004929318974397759,0.009721047948868322
cifar100,m0_fedavg,F1,full,2,1024,205,3,5,last_round,0.5318832617568227,0.018359375,0.0021484375,50,5120,5130,0.014861075222304922,0.02242093602426923,0.001072964898879458,0.0038408890909891343
cifar100,m0_fedavg,F1,full,2,1024,205,3,6,last_round,0.5311467090034113,0.01640625,0.0029296875,50,5120,5130,0.01310682117611352,0.020272279833986124,0.0016406223323608428,0.004827477538651119
cifar100,m0_fedavg,F1,full,2,1024,205,pooled,0,last_round,0.5554675086370876,0.028238153098420413,0.006123936816524909,200,20575,20425,0.026017230005712145,0.030593672942625078,0.005103891839467401,0.007287066372222665
cifar100,m0_fedavg,F1,full,2,1024,205,pooled,1,last_round,0.5308045515183873,0.020899149453219926,0.0035479951397326855,200,20575,20425,0.018988177813238027,0.022947111083738835,0.00278206183433402,0.004459033438396746
cifar100,m0_fedavg,F1,full,2,1024,205,pooled,2,last_round,0.5340418916969442,0.018614823815309843,0.004179829890643985,200,20575,20425,0.016811949683079284,0.02055546951246647,0.003344643259421754,0.005159519023193391
cifar100,m0_fedavg,F1,full,2,1024,205,pooled,3,last_round,0.5313715858778597,0.01856622114216282,0.003353584447144593,200,20575,20425,0.01676572113514641,0.020504509611926576,0.0026101975016650553,0.004242284871274446
cifar100,m0_fedavg,F1,full,2,1024,205,pooled,4,last_round,0.5297622175192708,0.01808019441069259,0.002867557715674362,200,20575,20425,0.01630361831627903,0.019994728640176172,0.0021836126656591486,0.003697402275901678
cifar100,m0_fedavg,F1,full,2,1024,205,pooled,5,last_round,0.5326500991238728,0.021385176184690158,0.0025273390036452004,200,20575,20425,0.01945202683775866,0.023455152067163143,0.0018880960826720473,0.003312964360226374
cifar100,m0_fedavg,F1,full,2,1024,205,pooled,6,last_round,0.5312111744505801,0.018955042527339004,0.004374240583232078,200,20575,20425,0.017135640380022563,0.020912098294668585,0.003518829410566122,0.005373987447787119
