dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,0,0,trajectory,0.6580940878844483,0.06691162251015277,0.035389673177335136,50,5171,5079,0.060250474985999204,0.07406650898253864,0.03052087284607004,0.040791531144019996
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,0,1,trajectory,0.7307295837734402,0.12956874879133629,0.0589827886288919,50,5171,5079,0.12052971304830308,0.1390281215852668,0.05271520680908267,0.06575370226986112
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,0,2,trajectory,0.7674978236914192,0.1651518081608973,0.08876426223167666,50,5171,5079,0.15512563758957254,0.17555744260795852,0.08114962952254019,0.09684668466536235
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,0,3,trajectory,0.7957120276654578,0.2071166118739122,0.09804679945851866,50,5171,5079,0.19614243191217187,0.21842235524235742,0.0900733469049889,0.10647716241715308
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,0,4,trajectory,0.8097660141300996,0.23844517501450396,0.11815896345000967,50,5171,5079,0.22688403344222943,0.25030224888831637,0.10948149217837645,0.12726995754428086
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,0,5,trajectory,0.8180646386589089,0.2568168632759621,0.14387932701605105,50,5171,5079,0.24495258659207872,0.2689562126355768,0.13441968455214753,0.1537428298751456
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,0,6,trajectory,0.8234348654629509,0.27673564107522725,0.16863275962096305,50,5171,5079,0.26457383488350655,0.2891499264822676,0.1585198884406937,0.1791211112969319
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,1,0,trajectory,0.705957214400442,0.10771957463568334,0.032886963371406064,50,5078,5172,0.09932131470887864,0.11657169026476233,0.028153450573344313,0.038166819219419744
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,1,1,trajectory,0.7764921364380019,0.17172115005907837,0.06951555730602599,50,5078,5172,0.16144066905678628,0.18238043133759207,0.06267094154385554,0.07685985101795077
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,1,2,trajectory,0.8200258488842427,0.23513194170933438,0.10791650256006302,50,5078,5172,0.22352425055091724,0.24704484700553242,0.09951128182855379,0.11677534573371935
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,1,3,trajectory,0.843369385003078,0.2865301299724301,0.13784954706577393,50,5078,5172,0.2741214131579495,0.29918466595433524,0.1284793335551774,0.14763812815195365
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,1,4,trajectory,0.8578097000024673,0.32040173296573454,0.16187475384009453,50,5078,5172,0.30757512304654433,0.3334350913440848,0.15184196096473407,0.1722978234357106
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,1,5,trajectory,0.8675796019832303,0.3586057502953919,0.16226860968885387,50,5078,5172,0.34540084860072745,0.37197337711155704,0.1522256594780784,0.17270137720863848
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,1,6,trajectory,0.8745093555232876,0.3816463174478141,0.20283576211106735,50,5078,5172,0.3682577255867792,0.3951711010346976,0.19185071970643594,0.21416343957172798
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,2,0,trajectory,0.6870760070740379,0.08686316611360531,0.028303728284208473,50,5123,5127,0.079290492843737,0.09491030437982705,0.02393530176010489,0.03321999068431759
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,2,1,trajectory,0.7401001864756976,0.13566269763810268,0.06168260784696467,50,5123,5127,0.12639776291876975,0.14534484318902863,0.05524841500610323,0.06862158009590608
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,2,2,trajectory,0.7821316313061853,0.16728479406597696,0.08393519422213547,50,5123,5127,0.15715865353819838,0.1777915108012819,0.07648312042868753,0.09186521741552654
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,2,3,trajectory,0.8017113320869131,0.1961741167284794,0.0962326761663088,50,5123,5127,0.1853780110047125,0.20731749494286802,0.0882911925144907,0.10463752464918781
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,2,4,trajectory,0.8146595505965765,0.2166699199687683,0.11438610189342183,50,5123,5127,0.20545495962169652,0.22820858989627146,0.10579446084205411,0.12341976887507145
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,2,5,trajectory,0.8240597471500865,0.23950810072223305,0.1239508100722233,50,5123,5127,0.22787477829192762,0.25143892364092096,0.1150458381940789,0.13328663126828091
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,2,6,trajectory,0.8314061944318774,0.25102479016201446,0.12199882881124341,50,5123,5127,0.23919822713495867,0.26313565223311136,0.11315632080785612,0.13127446400306655
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,3,0,trajectory,0.7041250816800644,0.11128435002923406,0.04638472032742155,50,5131,5119,0.10280491102496873,0.12020874846717992,0.04079211967932475,0.05250031441849757
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,3,1,trajectory,0.7707329540563511,0.15961800818553887,0.0715260183200156,50,5131,5119,0.14969494516192203,0.16992989803217362,0.06462263373320003,0.07892144988200757
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,3,2,trajectory,0.8090861012102184,0.21223932956538685,0.09608263496394465,50,5131,5119,0.20111989666411925,0.22368704652394222,0.08815294560471444,0.10447513822244994
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,3,3,trajectory,0.8270433988744741,0.2486844669655038,0.14889885012668097,50,5131,5119,0.23690540684131206,0.26075005837364246,0.13926261937880394,0.15893629808941387
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,3,4,trajectory,0.8391169526028904,0.2841551354511791,0.1629312024946404,50,5131,5119,0.2718427433150139,0.29671350815302294,0.15292278248018815,0.1733246245066352
imagenet_r,m5_hybrid_replay,F1,full,0,1024,205,3,5,trajectory,0.8475537327565736,0.3003313194309101,0.16741375950107193,50,5131,5119,0.28780756456774237,0.3130825824902537,0.1572922227564238,0.17791512684385968
