dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m0_fedavg,F1,full,4,4096,819,0,0,trajectory,0.5548422663890132,0.023345732184808145,0.003915426781519186,50,20432,20518,0.021318839760621634,0.02550976045098774,0.0031058739895652773,0.0048707527102473756
cifar100,m0_fedavg,F1,full,4,4096,819,0,1,trajectory,0.5649460039213043,0.022954189506656227,0.003768598277212216,50,20432,20518,0.02094437882238594,0.025101266011871855,0.002975228837517568,0.004707882627642518
cifar100,m0_fedavg,F1,full,4,4096,819,0,2,trajectory,0.5631342292952393,0.02138801879404855,0.0031323414252153485,50,20432,20518,0.019448141458665292,0.023465686878143186,0.002413094876093497,0.0039981941166686375
cifar100,m0_fedavg,F1,full,4,4096,819,0,3,trajectory,0.5569787315688889,0.019919733750978857,0.0027897415818324196,50,20432,20518,0.018047940229481467,0.021929818441972004,0.002113586975057284,0.003612942812787417
cifar100,m0_fedavg,F1,full,4,4096,819,0,4,trajectory,0.5514401382616237,0.021143304620203602,0.0023492560689115116,50,20432,20518,0.019214598075171153,0.023209884720120293,0.0017326484335666616,0.003113580146552965
cifar100,m0_fedavg,F1,full,4,4096,819,0,5,trajectory,0.5477223243177887,0.020066562255285827,0.001615113547376664,50,20432,20518,0.01818784300903412,0.02208352222482876,0.0011120225888522264,0.002267479095878586
cifar100,m0_fedavg,F1,full,4,4096,819,0,6,trajectory,0.5445549347849965,0.01947924823805795,0.0015661707126076742,50,20432,20518,0.01762839571985551,0.021468543846561595,0.0010714986147811174,0.002210252822151265
cifar100,m0_fedavg,F1,full,4,4096,819,1,0,trajectory,0.5583648047250902,0.023173951305368142,0.003128972328150973,50,20454,20496,0.021155596706235916,0.025329350035301294,0.0024104985177770843,0.003993895588121765
cifar100,m0_fedavg,F1,full,4,4096,819,1,1,trajectory,0.5709986926739592,0.026742935367165346,0.005280140803754767,50,20454,20496,0.024575018493785496,0.029046730468720333,0.004333353881102848,0.006371431936006387
cifar100,m0_fedavg,F1,full,4,4096,819,1,2,trajectory,0.5736680838334369,0.02644959421140119,0.005915713307910433,50,20454,20496,0.02429354789697553,0.028741613415316412,0.004911057937641509,0.007064443899109846
cifar100,m0_fedavg,F1,full,4,4096,819,1,3,trajectory,0.572809208904778,0.026987386330302142,0.005426811381636844,50,20454,20496,0.02480963102522209,0.029300941119922444,0.004466368952264614,0.006531655226182802
cifar100,m0_fedavg,F1,full,4,4096,819,1,4,trajectory,0.5705103632323768,0.024933998239953067,0.004546787914344382,50,20454,20496,0.02284044673723495,0.02716401484973223,0.003671366275648347,0.005567270154743774
cifar100,m0_fedavg,F1,full,4,4096,819,1,5,trajectory,0.5680178316768298,0.023809523809523808,0.0034223134839151265,50,20454,20496,0.021763672411086874,0.025992209243742948,0.002668803479323839,0.004321937027048902
cifar100,m0_fedavg,F1,full,4,4096,819,1,6,trajectory,0.5656686216637214,0.022782829764349272,0.003177862520778332,50,20454,20496,0.020781597329227353,0.02492123622681597,0.002453437500435572,0.004048678635053872
cifar100,m0_fedavg,F1,full,4,4096,819,2,0,trajectory,0.5573245480879181,0.02695970695970696,0.005616605616605617,50,20475,20475,0.02478415745794852,0.02927092458526409,0.004639245582025068,0.006738087415492703
cifar100,m0_fedavg,F1,full,4,4096,819,2,1,trajectory,0.5673685381231168,0.027008547008547008,0.005763125763125763,50,20475,20475,0.024831037549188112,0.02932170888845463,0.004772547134875386,0.0068977288540294016
cifar100,m0_fedavg,F1,full,4,4096,819,2,2,trajectory,0.5705336976956025,0.02564102564102564,0.0063003663003663,50,20475,20475,0.023519139130155412,0.027899006227314227,0.00526272629314272,0.007481690674495059
cifar100,m0_fedavg,F1,full,4,4096,819,2,3,trajectory,0.5732100679675771,0.0273992673992674,0.007619047619047619,50,20475,20475,0.025206146909560554,0.02972791486060175,0.006473921716973212,0.008907109361754914
cifar100,m0_fedavg,F1,full,4,4096,819,2,4,trajectory,0.5736287804448976,0.027252747252747254,0.0063003663003663,50,20475,20475,0.025065466676295996,0.029575601807607904,0.00526272629314272,0.007481690674495059
cifar100,m0_fedavg,F1,full,4,4096,819,2,5,trajectory,0.5730381414542587,0.026373626373626374,0.006446886446886447,50,20475,20475,0.02422174784429801,0.028661361861704544,0.005396769761595023,0.007640598805399653
cifar100,m0_fedavg,F1,full,4,4096,819,2,6,trajectory,0.5719191449711596,0.026813186813186812,0.006446886446886447,50,20475,20475,0.02464352874367505,0.029118560146292518,0.005396769761595023,0.007640598805399653
cifar100,m0_fedavg,F1,full,4,4096,819,3,0,trajectory,0.5464195968429516,0.020957938244590323,0.0032093362509117433,50,20565,20385,0.019043815069803544,0.023009098721808927,0.0024829435016782884,0.004081278003780132
cifar100,m0_fedavg,F1,full,4,4096,819,3,1,trajectory,0.5573422103477187,0.02300024313153416,0.004035983467055677,50,20565,20385,0.020994788864140038,0.025142053554102633,0.003215881921901131,0.0050007875449830765
cifar100,m0_fedavg,F1,full,4,4096,819,3,2,trajectory,0.5610211381310931,0.02227084852905422,0.0036469730123997084,50,20565,20385,0.0202974961684489,0.024380798675262563,0.0028696235658245946,0.004569397769756691
cifar100,m0_fedavg,F1,full,4,4096,819,3,3,trajectory,0.562334525494849,0.020179917335278387,0.0045222465353756385,50,20565,20385,0.018301827998628343,0.02219530752600213,0.0036515418221497804,0.005537236025838688
cifar100,m0_fedavg,F1,full,4,4096,819,3,4,trajectory,0.5603170287310866,0.018915633357646486,0.0033552151714077317,50,20565,20385,0.017097706631394566,0.020871294835410923,0.0026114671868447967,0.004244346817348285
cifar100,m0_fedavg,F1,full,4,4096,819,3,5,trajectory,0.5597320818112268,0.018477996596158522,0.0025285679552637975,50,20565,20385,0.016681388712789846,0.02041249122732663,0.0018890144659741293,0.0033145746975854896
cifar100,m0_fedavg,F1,full,4,4096,819,3,6,trajectory,0.5587974882490898,0.018721128130318503,0.0028203257962557743,50,20565,20385,0.016912643937094924,0.020667414507268368,0.0021422669718056727,0.003644419460158584
cifar100,m0_fedavg,F1,full,4,4096,819,pooled,0,trajectory,0.5541814744188581,0.023618875570636917,0.004028025291116373,200,81926,81874,0.022589803197662853,0.024681868154635345,0.0036058469340196453,0.004485895862502067
cifar100,m0_fedavg,F1,full,4,4096,819,pooled,1,trajectory,0.5647807175419807,0.024668603373776334,0.004870248761077069,200,81926,81874,0.023617207828784997,0.025753838932086447,0.004405040573559266,0.0053710305725457735
cifar100,m0_fedavg,F1,full,4,4096,819,pooled,2,trajectory,0.566700952066361,0.02396064741351952,0.004296560310524131,200,81926,81874,0.022924249536849305,0.025030939348066716,0.0038602055895840134,0.004768567576757576
cifar100,m0_fedavg,F1,full,4,4096,819,pooled,3,trajectory,0.5661756500057009,0.023667700119620144,0.00465053829065254,200,81926,81874,0.02263757777780427,0.024731738933710667,0.004196165514462184,0.005140514083014619
cifar100,m0_fedavg,F1,full,4,4096,819,pooled,4,trajectory,0.5639219735809408,0.022642384590972342,0.0044796523692112395,200,81926,81874,0.021634561148789637,0.023684203208853827,0.004033887814388261,0.004961043491582498
cifar100,m0_fedavg,F1,full,4,4096,819,pooled,5,trajectory,0.5621476163658574,0.02313063008080463,0.0036862534482337717,200,81926,81874,0.02211212208411668,0.02418309572482449,0.0032828285872609393,0.004125424180316915
