dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cub200,m2_target,F1,full,2,1024,205,0,0,trajectory,0.636350802563232,0.044337926902336726,0.005991611743559017,50,5007,5243,0.038803631555335,0.05041097977831942,0.004046058817759344,0.008542436101521425
cub200,m2_target,F1,full,2,1024,205,0,1,trajectory,0.7539982647219698,0.0950669063311364,0.022768124625524265,50,5007,5243,0.08708062742756062,0.10352877695900393,0.018816717172839902,0.02728853828849105
cub200,m2_target,F1,full,2,1024,205,0,2,trajectory,0.7876337613322657,0.12642300778909527,0.02476532854004394,50,5007,5243,0.11733791535233892,0.1359460486771216,0.02063969443145283,0.029456900723751643
cub200,m2_target,F1,full,2,1024,205,0,3,trajectory,0.8140024907338386,0.17295785899740362,0.05212702216896345,50,5007,5243,0.16257499873556952,0.18372346199347556,0.046132856085507136,0.05864986469227816
cub200,m2_target,F1,full,2,1024,205,0,4,trajectory,0.8282298354685664,0.19712402636309168,0.06371080487317755,50,5007,5243,0.18618389982928663,0.20841839756901284,0.05710181671406021,0.07083383835790552
cub200,m2_target,F1,full,2,1024,205,0,5,trajectory,0.8341147112714715,0.21869382863990414,0.0810864789294987,50,5007,5243,0.2073109981454068,0.2304055302664133,0.07367163917136557,0.08899390996461022
cub200,m2_target,F1,full,2,1024,205,0,6,trajectory,0.8375549073943818,0.22348711803475135,0.09067305771919312,50,5007,5243,0.21201228577953268,0.23528518933312279,0.08286003861653035,0.09896699232230165
cub200,m2_target,F1,full,2,1024,205,1,0,trajectory,0.6314294253818857,0.048526522593320236,0.013948919449901767,50,5090,5160,0.04278563141943932,0.05479193416597445,0.010909862259314803,0.01756252166205916
cub200,m2_target,F1,full,2,1024,205,1,1,trajectory,0.7602876136519395,0.07603143418467584,0.01237721021611002,50,5090,5160,0.06889651721171838,0.08365693782256119,0.009523736380120827,0.01580839319269831
cub200,m2_target,F1,full,2,1024,205,1,2,trajectory,0.7957558901021916,0.106286836935167,0.03516699410609037,50,5090,5160,0.09794917922912673,0.11507896633742953,0.0302765106179407,0.04059941976563044
cub200,m2_target,F1,full,2,1024,205,1,3,trajectory,0.8113219414873365,0.13339882121807464,0.03614931237721022,50,5090,5160,0.12417217254836571,0.14304805317465796,0.031190679585305792,0.0416485672851088
cub200,m2_target,F1,full,2,1024,205,1,4,trajectory,0.823786646563409,0.1481335952848723,0.0449901768172888,50,5090,5160,0.1384802810010807,0.15819227153266366,0.03945992629705401,0.05104946615747216
cub200,m2_target,F1,full,2,1024,205,1,5,trajectory,0.8329506099511126,0.1524557956777996,0.05442043222003929,50,5090,5160,0.1426838325297775,0.16262808008108787,0.048347339548465804,0.06101061900940509
cub200,m2_target,F1,full,2,1024,205,1,6,trajectory,0.8506006990450953,0.17053045186640473,0.06129666011787819,50,5090,5160,0.1602912220349112,0.18114896726786944,0.05486172838344253,0.06824014987644632
cub200,m2_target,F1,full,2,1024,205,2,0,trajectory,0.6281896255563962,0.04932206720377284,0.014934171742975044,50,5089,5161,0.0435344647129303,0.055633284566695425,0.011783994398080944,0.018657135129556097
cub200,m2_target,F1,full,2,1024,205,2,1,trajectory,0.7911262457913926,0.1218314010611122,0.022401257614462565,50,5089,5161,0.11296522644079753,0.1311338130406693,0.018512947983677745,0.026849834752516864
cub200,m2_target,F1,full,2,1024,205,2,2,trajectory,0.8278339416171645,0.18333660837099627,0.04165847907250934,50,5089,5161,0.1727911830647978,0.19424652288453917,0.036334998309718716,0.047515415122547186
cub200,m2_target,F1,full,2,1024,205,2,3,trajectory,0.8435762055828648,0.20534486146590686,0.07113381803890745,50,5089,5161,0.19431957507787634,0.216709133637825,0.0642208011132559,0.07854345448402097
cub200,m2_target,F1,full,2,1024,205,2,4,trajectory,0.8564397361912425,0.2251915897032816,0.08626449204165848,50,5089,5161,0.21377712201355265,0.23692209083825636,0.0786915660463615,0.09431579465271078
cub200,m2_target,F1,full,2,1024,205,2,5,trajectory,0.8660151569073019,0.23658872077028886,0.0874435056003144,50,5089,5161,0.22496778618081603,0.24851252422618472,0.07982238879634615,0.09554158797176494
cub200,m2_target,F1,full,2,1024,205,2,6,trajectory,0.8737733981325013,0.2548634309294557,0.08724700334053842,50,5089,5161,0.2429354739811346,0.2670731681943608,0.07963388870657277,0.09533731862760422
cub200,m2_target,F1,full,2,1024,205,3,0,trajectory,0.6145912151994668,0.03456933178833527,0.005793742757821553,50,5178,5072,0.02976073343364447,0.03991134549566259,0.003912327027599009,0.008260678098621623
cub200,m2_target,F1,full,2,1024,205,3,1,trajectory,0.7818399215072748,0.12920046349942063,0.03727307840865199,50,5178,5072,0.12017874203268442,0.13864237434167484,0.03227924515835616,0.042796765293614786
cub200,m2_target,F1,full,2,1024,205,3,2,trajectory,0.821662383805301,0.17110853611432986,0.038045577443028195,50,5178,5072,0.1609417747606394,0.18164743943668482,0.03300020152602826,0.0436197995480702
cub200,m2_target,F1,full,2,1024,205,3,3,trajectory,0.8353334615754837,0.17555040556199306,0.034376207029741215,50,5178,5072,0.16527675621722127,0.18619112573135715,0.029581142010106996,0.039704944117364346
cub200,m2_target,F1,full,2,1024,205,3,4,trajectory,0.8441937452556496,0.18076477404403243,0.03167246040942449,50,5178,5072,0.17036875574785257,0.19152191406225036,0.0270714395142764,0.03681078430757949
cub200,m2_target,F1,full,2,1024,205,3,5,trajectory,0.8530188841897228,0.186558516801854,0.03630745461568173,50,5178,5072,0.1760303389885558,0.1974412109129649,0.03137889335201549,0.04176713493897357
cub200,m2_target,F1,full,2,1024,205,3,6,trajectory,0.8619800709870564,0.2010428736964079,0.031093086133642332,50,5178,5072,0.19020092482231457,0.21222284458124152,0.02653481612616423,0.036189446983514756
cub200,m2_target,F1,full,2,1024,205,pooled,0,trajectory,0.6278791796628365,0.041691219799646434,0.008740915340797486,200,20364,20636,0.03898696566151637,0.04452728080189881,0.007508419822940308,0.01011656366963482
cub200,m2_target,F1,full,2,1024,205,pooled,1,trajectory,0.7711720156992323,0.09978393242977804,0.016450599096444706,200,20364,20636,0.09570029518710674,0.10398222349559691,0.014748291127242396,0.018292892589822828
cub200,m2_target,F1,full,2,1024,205,pooled,2,trajectory,0.8080429757593804,0.1419171086230603,0.03245924179925359,200,20364,20636,0.13715101631151566,0.14678567144359403,0.030067628907524964,0.03498551614837881
cub200,m2_target,F1,full,2,1024,205,pooled,3,trajectory,0.8261428800445194,0.1723629935179729,0.041936751129444116,200,20364,20636,0.16719797803710418,0.17762171908805402,0.039224742440569844,0.04478049178039727
cub200,m2_target,F1,full,2,1024,205,pooled,4,trajectory,0.838357197512731,0.18846984875270084,0.04753486544883127,200,20364,20636,0.18311862315250402,0.19391015864410133,0.04465263483821341,0.050547130720134247
cub200,m2_target,F1,full,2,1024,205,pooled,5,trajectory,0.8467175083570126,0.19495187585935966,0.055293655470438026,200,20364,20636,0.18953000280121865,0.20046097291981324,0.05219368627768616,0.058521333151630356
cub200,m2_target,F1,full,2,1024,205,pooled,6,trajectory,0.8560119162317731,0.20870163032802985,0.05760164997053624,200,20364,20636,0.20313747809180233,0.21434906262269288,0.05444042390316002,0.060889897094709565
cub200,m2_target,F1,full,2,1024,205,0,0,last_round,0.636350802563232,0.044337926902336726,0.005991611743559017,50,5007,5243,0.038803631555335,0.05041097977831942,0.004046058817759344,0.008542436101521425
cub200,m2_target,F1,full,2,1024,205,0,1,last_round,0.7364811141190432,0.08827641302176953,0.01817455562212902,50,5007,5243,0.08056025719752968,0.09647639505352251,0.0146576117177592,0.02226799806800455
cub200,m2_target,F1,full,2,1024,205,0,2,last_round,0.7414999888959576,0.13121629718394248,0.033153584981026565,50,5007,5243,0.12198132932982578,0.1408834989452237,0.028368418659979768,0.03849256717773219
cub200,m2_target,F1,full,2,1024,205,0,3,last_round,0.7988259503641307,0.16996205312562412,0.07070101857399641,50,5007,5243,0.15965325091929874,0.18065713728411548,0.06375317072911571,0.07815422525424703
cub200,m2_target,F1,full,2,1024,205,0,4,last_round,0.8234347938063137,0.2097064110245656,0.09286998202516476,50,5007,5243,0.198502197817029,0.22125006155340665,0.08496964939762196,0.10124856632214371
cub200,m2_target,F1,full,2,1024,205,0,5,last_round,0.8280738074839417,0.21090473337327742,0.10165767924905132,50,5007,5243,0.19967623393556244,0.2224712608300976,0.09342135323568815,0.11036163837448057
cub200,m2_target,F1,full,2,1024,205,0,6,last_round,0.8316040549143844,0.225484321949271,0.11264230077890952,50,5007,5243,0.2139718079621163,0.23731772889564123,0.10401304454448282,0.12172598611798861
cub200,m2_target,F1,full,2,1024,205,1,0,last_round,0.6314294253818857,0.048526522593320236,0.013948919449901767,50,5090,5160,0.04278563141943932,0.05479193416597445,0.010909862259314803,0.01756252166205916
cub200,m2_target,F1,full,2,1024,205,1,1,last_round,0.7524110202403254,0.055402750491159135,0.008840864440078585,50,5090,5160,0.04927636996103364,0.06204499812571937,0.006455688629037526,0.011812073296096374
cub200,m2_target,F1,full,2,1024,205,1,2,last_round,0.7573564596944914,0.12023575638506877,0.039096267190569745,50,5090,5160,0.11142227639708673,0.12948726299154992,0.03393915503409576,0.04479008584405833
cub200,m2_target,F1,full,2,1024,205,1,3,last_round,0.7755915231263611,0.1294695481335953,0.04165029469548134,50,5090,5160,0.12036287968507253,0.13900340330566713,0.036327840739739166,0.04750610863558059
cub200,m2_target,F1,full,2,1024,205,1,4,last_round,0.7965256773427148,0.13261296660117877,0.055402750491159135,50,5090,5160,0.12341009487147402,0.14223934189588427,0.04927636996103364,0.06204499812571937
cub200,m2_target,F1,full,2,1024,205,1,5,last_round,0.815813953488372,0.150098231827112,0.07838899803536346,50,5090,5160,0.1403906375377516,0.16020889629394203,0.07115015212503903,0.08611558526565449
cub200,m2_target,F1,full,2,1024,205,1,6,last_round,0.845430506693471,0.18880157170923378,0.07701375245579568,50,5090,5160,0.17813295971374368,0.1998282634364503,0.06983528746356198,0.08468161771494223
cub200,m2_target,F1,full,2,1024,205,2,0,last_round,0.6281896255563962,0.04932206720377284,0.014934171742975044,50,5089,5161,0.0435344647129303,0.055633284566695425,0.011783994398080944,0.018657135129556097
cub200,m2_target,F1,full,2,1024,205,2,1,last_round,0.7856838832623517,0.11613283552760857,0.021025741796030655,50,5089,5161,0.1074541577162702,0.12525445516318964,0.017262309438798244,0.02535158777756178
cub200,m2_target,F1,full,2,1024,205,2,2,last_round,0.8070222163299888,0.16761642758891726,0.052269601100412656,50,5089,5161,0.1574485409694355,0.17816706252578945,0.04631461996914256,0.058744476156714374
cub200,m2_target,F1,full,2,1024,205,2,3,last_round,0.8286882943021312,0.1843191196698762,0.04617803104735704,50,5089,5161,0.17375110294906937,0.19525048568827325,0.040575467434045324,0.05230821449672537
cub200,m2_target,F1,full,2,1024,205,2,4,last_round,0.8270678455177743,0.18648064452741206,0.04617803104735704,50,5089,5161,0.17586332602191992,0.19745880501579405,0.040575467434045324,0.05230821449672537
cub200,m2_target,F1,full,2,1024,205,2,5,last_round,0.8438773745181154,0.19768127333464336,0.04676753782668501,50,5089,5161,0.18681702318180654,0.20889338308338437,0.04112974021804928,0.05293220124226447
cub200,m2_target,F1,full,2,1024,205,2,6,last_round,0.8587803632828389,0.24641383375908824,0.03733542935743761,50,5089,5161,0.23462426335736347,0.25849493224283665,0.03229538634179124,0.04291461800096731
cub200,m2_target,F1,full,2,1024,205,3,0,last_round,0.6145912151994668,0.03456933178833527,0.005793742757821553,50,5178,5072,0.02976073343364447,0.03991134549566259,0.003912327027599009,0.008260678098621623
cub200,m2_target,F1,full,2,1024,205,3,1,last_round,0.7841193800390636,0.13711857860177676,0.028968713789107765,50,5178,5072,0.12785954511887576,0.14678868897106293,0.024571035705741498,0.03390740546038884
cub200,m2_target,F1,full,2,1024,205,3,2,last_round,0.8056874784486172,0.12070297412128235,0.02549246813441483,50,5178,5072,0.11194855147358326,0.12988738922472612,0.02137201294072811,0.030158857229265916
