dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
imagenet_r,m0_fedavg,F1,full,0,4096,819,0,0,trajectory,0.6745052782911147,0.07443129231818403,0.026937503044473673,50,20529,20421,0.07087695782836222,0.07810669328406912,0.024765650143156105,0.029244671819143715
imagenet_r,m0_fedavg,F1,full,0,4096,819,0,1,trajectory,0.6894813753994419,0.08475814701154465,0.028204004091772615,50,20529,20421,0.08098280437176537,0.088651558040307,0.025981978114145664,0.030560941356830722
imagenet_r,m0_fedavg,F1,full,0,4096,819,0,2,trajectory,0.6964829021225565,0.08456330069657558,0.01363924204783477,50,20529,20421,0.0807919622497341,0.08845276396514588,0.012097415905531832,0.015320967821992234
imagenet_r,m0_fedavg,F1,full,0,4096,819,0,3,trajectory,0.6971676145530561,0.08027668176725608,0.012372741000535828,50,20529,20421,0.07659499531773709,0.08407773579338125,0.01090560186388168,0.013980279440983345
imagenet_r,m0_fedavg,F1,full,0,4096,819,0,4,trajectory,0.6935492347099927,0.0746261386331531,0.010229431535876079,50,20529,20421,0.07106745866225707,0.0783058283628797,0.00889834104545743,0.011701823510115263
imagenet_r,m0_fedavg,F1,full,0,4096,819,0,5,trajectory,0.6884596774074088,0.06644259340445224,0.008573237858639,50,20529,20421,0.06307292542901609,0.06993565931408549,0.007357712348784577,0.009930833393071926
imagenet_r,m0_fedavg,F1,full,0,4096,819,0,6,trajectory,0.682852178220145,0.06215597447513274,0.009352623118515271,50,20529,20421,0.05889108700906697,0.06554551656116576,0.008081405899259554,0.010765538898703542
imagenet_r,m0_fedavg,F1,full,0,4096,819,1,0,trajectory,0.6817627552558047,0.07838537848800274,0.024190001466060696,50,20463,20487,0.07473842129727923,0.082152640794151,0.022128321301349434,0.026388329879459518
imagenet_r,m0_fedavg,F1,full,0,4096,819,1,1,trajectory,0.7046384186747465,0.09304598543713043,0.027757415823681766,50,20463,20487,0.08909936555852993,0.09710865187669385,0.025549456951394364,0.03010086690690768
imagenet_r,m0_fedavg,F1,full,0,4096,819,1,2,trajectory,0.7143447275333915,0.09690661193373405,0.03196012314909837,50,20463,20487,0.09288636786621814,0.10104178503626716,0.029592390020810693,0.03446201824449427
imagenet_r,m0_fedavg,F1,full,0,4096,819,1,3,trajectory,0.7164578672163299,0.09529394516933001,0.03650491130332796,50,20463,20487,0.09130420946694244,0.09939907655304428,0.03397692013533201,0.03916565336241598
imagenet_r,m0_fedavg,F1,full,0,4096,819,1,4,trajectory,0.7153385077754851,0.09778624835068171,0.03929042662366222,50,20463,20487,0.09374950888688004,0.10193766241286978,0.03666965860439654,0.04204309126988672
imagenet_r,m0_fedavg,F1,full,0,4096,819,1,5,trajectory,0.7121147318810042,0.09788398573034257,0.040805356008405416,50,20463,20487,0.09384541971062771,0.10203719808187223,0.03813567759596781,0.04360646921192498
imagenet_r,m0_fedavg,F1,full,0,4096,819,1,6,trajectory,0.7086338795327186,0.09881249083712065,0.0419293358745052,50,20463,20487,0.0947566344981683,0.10298272501634421,0.03922402850170109,0.0447657365086587
imagenet_r,m0_fedavg,F1,full,0,4096,819,2,0,trajectory,0.6858257459605303,0.08334547573947253,0.02209917917334499,50,20589,20361,0.07960471268539158,0.08720436974700044,0.0201345839714127,0.024200268760129238
imagenet_r,m0_fedavg,F1,full,0,4096,819,2,1,trajectory,0.711145195485034,0.09864490747486522,0.018407887707028024,50,20589,20361,0.09460448196740656,0.10279905633607232,0.01661573922309138,0.020337785268780703
