dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m0_fedavg,F1,full,0,1024,205,0,0,trajectory,0.5512754279477184,0.0225534418513434,0.003530103941949402,50,5099,5151,0.018655219920124345,0.02701058254411248,0.0020934641090198584,0.005573369600949298
cifar100,m0_fedavg,F1,full,0,1024,205,0,1,trajectory,0.5559673845169089,0.0207883898803687,0.0031378701706216905,50,5099,5151,0.017050432058230015,0.025088016652425514,0.001794594840136991,0.005090715897054406
cifar100,m0_fedavg,F1,full,0,1024,205,0,2,trajectory,0.5556267023400655,0.019611688566385566,0.0029417532849578347,50,5099,5151,0.01598462025096075,0.02380231241741101,0.0016473828807557994,0.004847340276510161
cifar100,m0_fedavg,F1,full,0,1024,205,0,3,trajectory,0.5494708936994319,0.02039615610904099,0.0013728181996469895,50,5099,5151,0.016694783289393975,0.024659821609399276,0.00055211662963145,0.002826471767915072
cifar100,m0_fedavg,F1,full,0,1024,205,0,4,trajectory,0.5461241900755262,0.015885467738772308,0.0013728181996469895,50,5099,5151,0.012634844126622007,0.01970599432157148,0.00055211662963145,0.002826471767915072
cifar100,m0_fedavg,F1,full,0,1024,205,0,5,trajectory,0.5417412004112401,0.016473818395763874,0.0019611688566385566,50,5099,5151,0.013160886476390521,0.020355605369385743,0.0009408447498267995,0.00360369227910047
cifar100,m0_fedavg,F1,full,0,1024,205,0,6,trajectory,0.5369210121062866,0.016866052167091587,0.0013728181996469895,50,5099,5151,0.013512226704883525,0.020788044859129325,0.00055211662963145,0.002826471767915072
cifar100,m0_fedavg,F1,full,0,1024,205,1,0,trajectory,0.5393282224864673,0.026039642440730666,0.013991449669646328,50,5146,5104,0.021861871824138922,0.030765995884370085,0.010963117585362512,0.01758787895682291
cifar100,m0_fedavg,F1,full,0,1024,205,1,1,trajectory,0.5336646794478958,0.03070345899727944,0.01554605518849592,50,5146,5104,0.026160663044160898,0.03578826973100226,0.012345791737110865,0.01931153435308789
cifar100,m0_fedavg,F1,full,0,1024,205,1,2,trajectory,0.5344283139231006,0.027594247959580258,0.013602798289933929,50,5146,5104,0.023291134372759988,0.03244371937393278,0.010618984234843542,0.01715545891566264
cifar100,m0_fedavg,F1,full,0,1024,205,1,3,trajectory,0.5351324399631086,0.028177225029148854,0.011270890011659542,50,5146,5104,0.02382809473022838,0.03307188864967737,0.008569275527276267,0.014546163936202868
cifar100,m0_fedavg,F1,full,0,1024,205,1,4,trajectory,0.5370404029912754,0.025845316750874467,0.010493587252234746,50,5146,5104,0.0216834947387923,0.030556002604593457,0.00789266280118619,0.013669928034657159
cifar100,m0_fedavg,F1,full,0,1024,205,1,5,trajectory,0.5384411546479172,0.024290711232024875,0.009133307423241352,50,5146,5104,0.020258867809489652,0.0288736922832438,0.006718310518066723,0.01212704970379818
cifar100,m0_fedavg,F1,full,0,1024,205,1,6,trajectory,0.5385120850476433,0.023513408472600077,0.007384376214535562,50,5146,5104,0.019548228562564336,0.028030881513496936,0.005230770028125384,0.010121678628572146
cifar100,m0_fedavg,F1,full,0,1024,205,2,0,trajectory,0.5690804017714328,0.03460549733043306,0.011271504844769626,50,5057,5193,0.029739208506759714,0.0400180709564617,0.008547796999026167,0.01457917305611496
cifar100,m0_fedavg,F1,full,0,1024,205,2,1,trajectory,0.5741932685658098,0.028673126359501682,0.008305319359303936,50,5057,5193,0.024248365394846132,0.033652439312434494,0.005992112274695951,0.011209965944874846
cifar100,m0_fedavg,F1,full,0,1024,205,2,2,trajectory,0.5722534339037572,0.022938501087601346,0.006327862368993475,50,5057,5193,0.018990669791898646,0.027449367612762295,0.004332161420900112,0.008921410044153337
cifar100,m0_fedavg,F1,full,0,1024,205,2,3,trajectory,0.5711709161429147,0.02372948388372553,0.00553687957286929,50,5057,5193,0.019712331244990958,0.028308462352523524,0.003682275970400684,0.00799246307151144
cifar100,m0_fedavg,F1,full,0,1024,205,2,4,trajectory,0.5693698042964928,0.0227407553885703,0.0037571682815898755,50,5057,5193,0.01881045303386834,0.02723439770321872,0.002263530173133462,0.005861092255245561
cifar100,m0_fedavg,F1,full,0,1024,205,2,5,trajectory,0.5675450071381514,0.023927229582756573,0.002966185485465691,50,5057,5193,0.019892940338534608,0.0285230445904276,0.001661072516645524,0.0048875601737817026
cifar100,m0_fedavg,F1,full,0,1024,205,2,6,trajectory,0.5666024688091669,0.027091160767253313,0.003954913980620921,50,5057,5193,0.02279239355428288,0.031946760957501034,0.002417386864012925,0.006101466784133436
cifar100,m0_fedavg,F1,full,0,1024,205,3,0,trajectory,0.5478919229595408,0.025077760497667186,0.0038880248833592537,50,5144,5106,0.020978809975148453,0.029726908435917423,0.00237647480274619,0.005998382615559871
cifar100,m0_fedavg,F1,full,0,1024,205,3,1,trajectory,0.5534426000819942,0.026049766718507,0.006220839813374806,50,5144,5106,0.02187038914348858,0.030777928708198225,0.004258826846402113,0.008770716772104588
cifar100,m0_fedavg,F1,full,0,1024,205,3,2,trajectory,0.5569117066556042,0.026244167962674963,0.003499222395023328,50,5144,5106,0.022048899776929184,0.030987940023016972,0.0020751390730144124,0.005524663029940761
cifar100,m0_fedavg,F1,full,0,1024,205,3,3,trajectory,0.5598873477913643,0.028382581648522552,0.0033048211508553654,50,5144,5106,0.024016550356091532,0.033294071806476595,0.001926322444296209,0.005286082554537671
cifar100,m0_fedavg,F1,full,0,1024,205,3,4,trajectory,0.5612152994159891,0.026632970451010887,0.004082426127527216,50,5144,5106,0.022406110232522414,0.031407775424800076,0.0025288083376892685,0.006233686968434068
cifar100,m0_fedavg,F1,full,0,1024,205,3,5,trajectory,0.560488369734262,0.025077760497667186,0.004665629860031105,50,5144,5106,0.020978809975148453,0.029726908435917423,0.0029915758040966723,0.00693418301112239
cifar100,m0_fedavg,F1,full,0,1024,205,3,6,trajectory,0.5601706497220055,0.026438569206842923,0.005248833592534992,50,5144,5106,0.0222274736995366,0.031197888706239997,0.003461778949739614,0.00762765513132251
cifar100,m0_fedavg,F1,full,0,1024,205,pooled,0,trajectory,0.5519105469866865,0.028220678861390982,0.007874400860804069,200,20446,20554,0.02599358132038852,0.030583233808426563,0.006708798596026117,0.009183010086046765
cifar100,m0_fedavg,F1,full,0,1024,205,pooled,1,trajectory,0.5544303907650672,0.026900127164237505,0.007091851706935342,200,20446,20554,0.02472546141437089,0.029210674013037355,0.005987711304043868,0.008339420639994512
cifar100,m0_fedavg,F1,full,0,1024,205,pooled,2,trajectory,0.5548023505143465,0.02606866868825198,0.005722390687665069,200,20446,20554,0.023927733693971425,0.02834575341194505,0.004734803444842062,0.00685423655536817
cifar100,m0_fedavg,F1,full,0,1024,205,pooled,3,trajectory,0.554007073134147,0.025139391568032868,0.004890932211679546,200,20446,20554,0.023036850410193547,0.027378384561634016,0.003981176583874057,0.005945535294081273
cifar100,m0_fedavg,F1,full,0,1024,205,pooled,4,trajectory,0.5535514411802558,0.023867749192996186,0.0035703805145260686,200,20446,20554,0.021819006464751423,0.02605336070057548,0.0027996210607664205,0.004487153884206384
cifar100,m0_fedavg,F1,full,0,1024,205,pooled,5,trajectory,0.5521828677340685,0.02401447715934657,0.003081287293358114,200,20446,20554,0.021959449593130863,0.0262063251729009,0.00236853340073813,0.003940606994427324
