dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,0,trajectory,0.6658957480739763,0.05840143512058999,0.015746462029101058,50,5017,5233,0.05207135849660832,0.06525117252832165,0.012485922461195249,0.019586637953946526
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,1,trajectory,0.7096891017702053,0.056806856687263305,0.0031891568666533787,50,5017,5233,0.050561486372331335,0.06357389800263175,0.001823943614062141,0.005173837864839414
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,2,trajectory,0.7345830215867236,0.0821207893163245,0.003787123779150887,50,5017,5233,0.07466885621254517,0.09006306220381141,0.0022815888810143185,0.005907772345668937
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,3,trajectory,0.7595088603963417,0.10504285429539566,0.016145106637432727,50,5017,5233,0.09669059940164365,0.11385773505847512,0.01284167889569263,0.020027441453175747
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,4,trajectory,0.7854248736028823,0.141120191349412,0.055610922862268285,50,5017,5233,0.1315978313969625,0.15106215866374234,0.0494300105714162,0.0623150182830429
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,5,trajectory,0.8083206187439678,0.17779549531592584,0.09527606139126968,50,5017,5233,0.16730583682503922,0.18866142877367284,0.08728950011126743,0.10373700669279379
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,6,trajectory,0.8253093695080906,0.21746063384492725,0.12357982858281842,50,5017,5233,0.20611309012006557,0.2291378361038998,0.11459451462415259,0.13300559900419193
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,0,trajectory,0.674047453380913,0.06517943743937925,0.018234723569350145,50,5155,5095,0.05859179437959978,0.07226445740938955,0.014760007153977116,0.022269021642562295
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,1,trajectory,0.7425413744099738,0.1270611057225994,0.037827352085354024,50,5155,5095,0.11808571767767367,0.1364610469722625,0.03278564391513731,0.043400578631327694
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,2,trajectory,0.7959666815472083,0.17633365664403491,0.06343355965082444,50,5155,5095,0.16601868463480712,0.187016448795708,0.05693155257921933,0.07043505773286962
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,3,trajectory,0.8285886107697682,0.20950533462657614,0.08884578079534433,50,5155,5095,0.19846607784279927,0.22087446102729918,0.08121629607366503,0.09694442228937962
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,4,trajectory,0.8527837622514608,0.24907856450048496,0.12764306498545103,50,5155,5095,0.237320365732945,0.2611215049756673,0.11864959306155064,0.13706041621804096
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,5,trajectory,0.8761623051450187,0.29602327837051406,0.1483996120271581,50,5155,5095,0.2835829634249006,0.3086949327269073,0.1387993272600361,0.15839980953194888
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,6,trajectory,0.8941910490210729,0.348011639185257,0.16857419980601357,50,5155,5095,0.33500052898741045,0.36119505363512733,0.1584472438313267,0.1790778757402481
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,0,trajectory,0.6484187334515085,0.04340868173634727,0.004200840168033607,50,4999,5251,0.037928010651143776,0.04943020455271617,0.002602209933403603,0.00641429898185901
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,1,trajectory,0.7072702295172423,0.07781556311262253,0.023404680936187236,50,4999,5251,0.07053781272807229,0.08559071216370158,0.019393828159664894,0.02798447417631681
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,2,trajectory,0.7493924227618329,0.10742148429685937,0.04160832166433286,50,4999,5251,0.09896881397166049,0.11633559345883611,0.03624188951073949,0.047517987524762044
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,3,trajectory,0.7860877831631837,0.15323064612922585,0.05381076215243048,50,4999,5251,0.1433499495004566,0.163518076959252,0.04771779047293671,0.06043111160890833
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,4,trajectory,0.8105131976690519,0.19903980796159232,0.07601520304060812,50,4999,5251,0.1880496604957843,0.2103825107866568,0.06881773959287044,0.08371227936826775
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,5,trajectory,0.8324924935472716,0.22764552910582117,0.10282056411282256,50,4999,5251,0.21608347727339827,0.23952644773047527,0.09453476646033127,0.11157334530694425
