dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m0_fedavg,F1,full,1,1024,205,0,0,trajectory,0.5614524405855688,0.03347689898198904,0.007243539545810493,50,5108,5142,0.028714282797802283,0.03878180699798942,0.005105099542818378,0.009970571887508781
cifar100,m0_fedavg,F1,full,1,1024,205,0,1,trajectory,0.5719589880746243,0.03680501174628034,0.006068911511354738,50,5108,5142,0.031809979233049734,0.042337865335170095,0.004127146031700323,0.008603365380089385
cifar100,m0_fedavg,F1,full,1,1024,205,0,2,trajectory,0.5705432818373235,0.033868441660140955,0.005873140172278779,50,5108,5142,0.029077838729232138,0.039200805371186656,0.003965987654823491,0.008373739909819093
cifar100,m0_fedavg,F1,full,1,1024,205,0,3,trajectory,0.5660340686294666,0.03249804228660924,0.005677368833202819,50,5108,5142,0.027806190725229985,0.037733519875996095,0.0038054222103514382,0.008143548055811085
cifar100,m0_fedavg,F1,full,1,1024,205,0,4,trajectory,0.5622903891273273,0.031714956930305405,0.008613938919342208,50,5108,5142,0.027080564051372245,0.03689405032332912,0.006265678556200227,0.011546736628315669
cifar100,m0_fedavg,F1,full,1,1024,205,0,5,trajectory,0.5612145605142839,0.030736100234925606,0.005873140172278779,50,5108,5142,0.026174634106292536,0.035843619544671815,0.003965987654823491,0.008373739909819093
cifar100,m0_fedavg,F1,full,1,1024,205,0,6,trajectory,0.5587086721449137,0.02701644479248238,0.004502740798747063,50,5108,5142,0.022744314233374075,0.03183988133753466,0.002856428002697108,0.006748706698689973
cifar100,m0_fedavg,F1,full,1,1024,205,1,0,trajectory,0.5462339227495485,0.01768020205945211,0.002914319020788809,50,5147,5103,0.014258265664567909,0.021663531138834066,0.0016320113042271177,0.0048021776680222845
cifar100,m0_fedavg,F1,full,1,1024,205,1,1,trajectory,0.546194631127242,0.012628715756751506,0.0015543034777540316,50,5147,5103,0.00975972965158102,0.016068374001460738,0.0006712692321241053,0.0030602881699966075
cifar100,m0_fedavg,F1,full,1,1024,205,1,2,trajectory,0.5490443778695115,0.014765883038663299,0.004274334563823586,50,5147,5103,0.011651007440526752,0.018447286666379487,0.00268058258126402,0.006464282928241251
cifar100,m0_fedavg,F1,full,1,1024,205,1,3,trajectory,0.550999059932707,0.0172916261900136,0.003302894890227317,50,5147,5103,0.013909012942583029,0.021236290209359614,0.0019251989943909393,0.005283004550584379
cifar100,m0_fedavg,F1,full,1,1024,205,1,4,trajectory,0.552143428432385,0.0198173693413639,0.004857198367981349,50,5147,5103,0.0161868628900657,0.02400576407861614,0.0031457152018543265,0.007161887574387879
cifar100,m0_fedavg,F1,full,1,1024,205,1,5,trajectory,0.5507744656691544,0.01962308140664465,0.005051486302700602,50,5147,5103,0.01601102924424717,0.02379333318157686,0.00330237284417429,0.007392896970403741
cifar100,m0_fedavg,F1,full,1,1024,205,1,6,trajectory,0.5501066223097756,0.019428793471925394,0.00544006217213911,50,5147,5103,0.015835292409346592,0.02358080681711268,0.0036178353394203683,0.007852877190595643
cifar100,m0_fedavg,F1,full,1,1024,205,2,0,trajectory,0.578091067014838,0.04641516887221015,0.013825794983211535,50,5063,5187,0.040784427097696994,0.05257596350946789,0.01079331593829847,0.01743618067573227
cifar100,m0_fedavg,F1,full,1,1024,205,2,1,trajectory,0.585669646700656,0.041477384949634606,0.012838238198696426,50,5063,5187,0.036152251525267055,0.047338980872813,0.00992187567124932,0.016334491146067887
cifar100,m0_fedavg,F1,full,1,1024,205,2,2,trajectory,0.5837200835693512,0.0387122259529923,0.011455658700375272,50,5063,5187,0.03356728755057785,0.044397275419964445,0.008709936368126822,0.014784223834490056
cifar100,m0_fedavg,F1,full,1,1024,205,2,3,trajectory,0.5806867782501118,0.03377444203041675,0.010665613272763184,50,5063,5187,0.02897010323087585,0.03912554435459418,0.008022210531694164,0.013893659317819456
cifar100,m0_fedavg,F1,full,1,1024,205,2,4,trajectory,0.5778517839288965,0.03199683981828955,0.01027059055895714,50,5063,5187,0.02732181232133209,0.03722107901493602,0.007679814615845081,0.013446947208773699
cifar100,m0_fedavg,F1,full,1,1024,205,2,5,trajectory,0.5746529909757453,0.03081177167687142,0.009875567845151097,50,5063,5187,0.026225153585432894,0.03594925250745737,0.0073384717102083835,0.012999210056671153
cifar100,m0_fedavg,F1,full,1,1024,205,2,6,trajectory,0.5714742271287694,0.028244124037132137,0.009283033774442031,50,5063,5187,0.02385564692513009,0.03318710128066206,0.006828572115659579,0.012325548293163428
cifar100,m0_fedavg,F1,full,1,1024,205,3,0,trajectory,0.5350248133255918,0.016341799566843868,0.004134672179562906,50,5079,5171,0.013036622102510748,0.020218344853219907,0.0025611938651111037,0.0063133770974129885
cifar100,m0_fedavg,F1,full,1,1024,205,3,1,trajectory,0.5474556731927939,0.0185075802323292,0.003740893876747391,50,5079,5171,0.01498124385756023,0.022601550153752297,0.002253719207059687,0.0058357312818023525
cifar100,m0_fedavg,F1,full,1,1024,205,3,2,trajectory,0.5466437481754628,0.021854695806261076,0.0033471155739318763,50,5079,5171,0.018011905670829876,0.026259721168792445,0.0019509899491359768,0.005353664617591551
cifar100,m0_fedavg,F1,full,1,1024,205,3,3,trajectory,0.5450494829156302,0.017916912778105927,0.0011813349084465446,50,5079,5171,0.014449479459262986,0.02195297591307884,0.0004336485686186675,0.002569482161238328
cifar100,m0_fedavg,F1,full,1,1024,205,3,4,trajectory,0.5429108121081612,0.01673557786965938,0.0017720023626698169,50,5079,5171,0.013389093811809942,0.020652733206690248,0.0008105824037344304,0.0033611355101239872
cifar100,m0_fedavg,F1,full,1,1024,205,3,5,trajectory,0.5457229268183471,0.017916912778105927,0.0017720023626698169,50,5079,5171,0.014449479459262986,0.02195297591307884,0.0008105824037344304,0.0033611355101239872
cifar100,m0_fedavg,F1,full,1,1024,205,3,6,trajectory,0.5450096177171146,0.01535735380980508,0.0009844457570387872,50,5079,5171,0.012157779782400279,0.01913007687245584,0.00031972167114633184,0.002295860194519728
cifar100,m0_fedavg,F1,full,1,1024,205,pooled,0,trajectory,0.555428674700321,0.029612197872236113,0.006912781291366377,200,20397,20603,0.02732858805556695,0.032031148700077616,0.005821933880836896,0.008147507777882621
cifar100,m0_fedavg,F1,full,1,1024,205,pooled,1,trajectory,0.5629027075189151,0.02716085698877286,0.006716674020689317,200,20397,20603,0.024973159515342416,0.029484680150058385,0.0056419968339483225,0.00793534359128191
