dataset,method,family,seed,fpr,tpr
cub200,m0_fedavg,F1,0,0.18041864093920718,0.35955563143261304
cub200,m0_fedavg,F1,0,0.18896523396912096,0.371128237646944
cub200,m0_fedavg,F1,0,0.19791668678535573,0.3826520657528901
cub200,m0_fedavg,F1,0,0.2072921779595372,0.3946880639968782
cub200,m0_fedavg,F1,0,0.21711179456945054,0.4080654602214526
cub200,m0_fedavg,F1,0,0.22739657523579276,0.42072337934734894
cub200,m0_fedavg,F1,0,0.23816855519761582,0.4341617482074045
cub200,m0_fedavg,F1,0,0.24945081352303167,0.4474293936881128
cub200,m0_fedavg,F1,0,0.2612675225563329,0.4610262914004195
cub200,m0_fedavg,F1,0,0.27364399970746717,0.4752085264133457
cub200,m0_fedavg,F1,0,0.286606761694825,0.48984195892883275
cub200,m0_fedavg,F1,0,0.3001835813575589,0.5055485098287889
cub200,m0_fedavg,F1,0,0.31440354715915003,0.5210843373493976
cub200,m0_fedavg,F1,0,0.3292971255097151,0.5356080191210185
cub200,m0_fedavg,F1,0,0.34489622604057596,0.551387737183552
cub200,m0_fedavg,F1,0,0.36123426997094304,0.5684722696453831
cub200,m0_fedavg,F1,0,0.3783462617131929,0.5861665284620262
cub200,m0_fedavg,F1,0,0.3962688638701478,0.6037998146431881
cub200,m0_fedavg,F1,0,0.41504047578504766,0.6221281888688357
cub200,m0_fedavg,F1,0,0.43470131581250265,0.641566265060241
cub200,m0_fedavg,F1,0,0.4552935074866948,0.6608580069264914
cub200,m0_fedavg,F1,0,0.47686116977144694,0.6807228915662651
cub200,m0_fedavg,F1,0,0.499450511585514,0.7010511682356958
cub200,m0_fedavg,F1,0,0.5231099308056264,0.7207697185503146
cub200,m0_fedavg,F1,0,0.5478901179593945,0.741183356909419
cub200,m0_fedavg,F1,0,0.5738441648302393,0.7629749768303985
cub200,m0_fedavg,F1,0,0.6010276782070382,0.7859616604068094
cub200,m0_fedavg,F1,0,0.6294988990221888,0.8083630066826009
