ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,1.0,1.0,0.9999819216747547,1.0,1.0,0.9999819216747547,1.0,204048,205452
trajectory,1,1.0,1.0,0.99997989019346,1.0,1.0,0.99997989019346,1.0,183435,185115
trajectory,2,1.0,1.0,0.9999773732581715,1.0,1.0,0.9999773732581715,1.0,163030,164570
trajectory,3,1.0,1.0,0.9999740925542073,1.0,1.0,0.9999740925542073,1.0,142385,144265
trajectory,4,1.0,1.0,0.9999697800885174,1.0,1.0,0.9999697800885174,1.0,122066,123634
trajectory,5,1.0,1.0,0.9999637356216452,1.0,1.0,0.9999637356216452,1.0,101720,103030
trajectory,6,1.0,1.0,0.9999546519004272,1.0,1.0,0.9999546519004272,1.0,81344,82456
trajectory,7,1.0,1.0,0.9999396184694489,1.0,1.0,0.9999396184694489,1.0,61091,61759
trajectory,8,1.0,1.0,0.9999094750053082,1.0,1.0,0.9999094750053082,1.0,40748,41152
trajectory,9,1.0,1.0,0.9998201410325169,1.0,1.0,0.9998201410325169,1.0,20508,20442
last_round,0,1.0,1.0,0.9999819216747547,1.0,1.0,0.9999819216747547,1.0,204048,205452
last_round,1,1.0,1.0,0.99997989019346,1.0,1.0,0.99997989019346,1.0,183435,185115
last_round,2,1.0,1.0,0.9999773732581715,1.0,1.0,0.9999773732581715,1.0,163030,164570
last_round,3,1.0,1.0,0.9999740925542073,1.0,1.0,0.9999740925542073,1.0,142385,144265
last_round,4,1.0,1.0,0.9999697800885174,1.0,1.0,0.9999697800885174,1.0,122066,123634
last_round,5,1.0,1.0,0.9999637356216452,1.0,1.0,0.9999637356216452,1.0,101720,103030
last_round,6,1.0,1.0,0.9999546519004272,1.0,1.0,0.9999546519004272,1.0,81344,82456
last_round,7,1.0,1.0,0.9999396184694489,1.0,1.0,0.9999396184694489,1.0,61091,61759
last_round,8,1.0,1.0,0.9999094750053082,1.0,1.0,0.9999094750053082,1.0,40748,41152
last_round,9,1.0,1.0,0.9998201410325169,1.0,1.0,0.9998201410325169,1.0,20508,20442
