ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.5730994108193553,0.03116297637825943,0.03041573402228375,0.03192348792223815,0.0067525462016319055,0.0064029214427580436,0.007116197676824371,205404,204096
trajectory,1,0.5887010571505243,0.03729000394460265,0.03643131495941407,0.038163226007002886,0.011017869590355717,0.010547250770458731,0.011503898189876365,185063,183487
trajectory,2,0.5926500256472016,0.039171095355653114,0.03823856689919144,0.04011991366166827,0.012392221722263435,0.011863118368952149,0.012938616918269743,164458,163142
trajectory,3,0.5961016631888129,0.04148561178589058,0.0404608425362353,0.04252891639279972,0.013626914546731279,0.013034104351254117,0.014239449053559882,143833,142817
trajectory,4,0.5941983766568103,0.04052234568902587,0.03942845956930933,0.0416379098637836,0.01118501094979317,0.010605445016382381,0.011787736679333572,123290,122410
trajectory,5,0.5979216410889158,0.04297871511752449,0.04174641254031836,0.044236910409655474,0.013174037506572414,0.0124856130102726,0.013890153937888552,102702,102048
trajectory,6,0.5978035563749703,0.0426420793646927,0.041270108646997886,0.04404648372221806,0.013324888553263014,0.012551716695846536,0.014132724967355152,82102,81698
trajectory,7,0.5965376032708454,0.04330868611359389,0.04171385558925997,0.04494676395995062,0.01278946940765418,0.01191657202942921,0.013708751559094087,61535,61315
trajectory,8,0.589551677142004,0.03932365266543222,0.037463772526055976,0.041249058323168816,0.012864243251145113,0.011796434491764035,0.014001764832850002,41044,40856
trajectory,9,0.5670572375503332,0.030410838734831133,0.028103682857689744,0.03285227373644713,0.012037623665870656,0.010590561802918022,0.013625289883363957,20519,20431
last_round,0,0.5730994108193553,0.03116297637825943,0.03041573402228375,0.03192348792223815,0.0067525462016319055,0.0064029214427580436,0.007116197676824371,205404,204096
last_round,1,0.5755748112883429,0.03254567363546468,0.031741856196470956,0.0333641772665057,0.009802067404073208,0.00935819995193615,0.010261389789994533,185063,183487
last_round,2,0.5754211257300395,0.03558355324763769,0.034693388900953984,0.03649013757145351,0.011303797930170622,0.010798453277256505,0.011826479015860918,164458,163142
last_round,3,0.5786583102429007,0.03985177254176719,0.03884667277393577,0.040875475318861126,0.012896901267442104,0.012320160345250363,0.01349340023434362,143833,142817
last_round,4,0.5787328234762622,0.03683185984264742,0.03578736054750975,0.0378982162749164,0.010649687728120692,0.010084200155078351,0.011238365590724653,123290,122410
last_round,5,0.5825847043772531,0.04022316994800491,0.03902963992332567,0.04144275313176186,0.012346400264843918,0.011679976818614796,0.01304057094474641,102702,102048
last_round,6,0.5836876539916652,0.041204842756571096,0.03985539414024255,0.04258683004580432,0.013471048208326229,0.012693639536260116,0.014283109146418747,82102,81698
last_round,7,0.584069866712356,0.03779962622897538,0.03630650433529451,0.03933653664929468,0.010530592345819453,0.009739096421315558,0.011368743840917411,61535,61315
last_round,8,0.5798768895580966,0.0353523048435825,0.0335865019992197,0.03718422743919267,0.012328233115680733,0.011283129478521147,0.01344314765056878,41044,40856
last_round,9,0.5633972201413456,0.027730396218139285,0.025526460199644028,0.03006946072985154,0.011404064525561674,0.00999643524907271,0.012952559967689622,20519,20431
