ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.5921517363163106,0.03696630478960693,0.036152100944844924,0.037793685707492496,0.008687008172839144,0.008289063246917024,0.00909899179667214,204213,205287
trajectory,1,0.6076121813986928,0.04091250040765744,0.04001186891458424,0.041827633804171094,0.00988705171270478,0.009439962816052612,0.010349683828826542,183978,184572
trajectory,2,0.6108290434899403,0.04090906310967592,0.0399540515503758,0.04188039603437435,0.010244084423487392,0.009761660107120351,0.01074399080082799,163509,164091
trajectory,3,0.6116011957694438,0.042772376872165105,0.04172971717003043,0.04383361581460276,0.01135704451262554,0.010814426096697105,0.011919597825150004,143083,143567
trajectory,4,0.6065052486073923,0.0406662322853885,0.03956821380466059,0.04178601208864044,0.011361785307053266,0.01077645085287764,0.011970366159771364,122780,122920
trajectory,5,0.6077028671150901,0.041388204947825066,0.040176026734167314,0.04262645853852733,0.011460898112322664,0.010817784894333597,0.012131915379703215,102348,102402
trajectory,6,0.6043507778098395,0.037042911699752316,0.035760197965923224,0.038358526876465834,0.007698971436937981,0.007111953460497573,0.008321226853677855,81959,81841
trajectory,7,0.6023868577685924,0.03763868808785068,0.03614894707636672,0.03917221636991158,0.009096963888302279,0.008362046811330872,0.009878700628447588,61559,61291
trajectory,8,0.6005752946736793,0.03484804208065459,0.03309502097716062,0.03666722640049499,0.006916033508669394,0.006137315351979878,0.007765646047969567,41064,40836
trajectory,9,0.6032376538717049,0.03833446701000875,0.03575248657202188,0.04104786765346896,0.007433679914488388,0.006305876639226332,0.008703765020326838,20582,20368
last_round,0,0.5921517363163106,0.03696630478960693,0.036152100944844924,0.037793685707492496,0.008687008172839144,0.008289063246917024,0.00909899179667214,204213,205287
last_round,1,0.5837983357437674,0.03409103262346585,0.033266473882475264,0.034930314081182086,0.00913152659557121,0.008701901833088166,0.009576723450810289,183978,184572
last_round,2,0.5850053990110559,0.036462824676317514,0.035559468626485506,0.03738266408569961,0.009510179867774863,0.009045402837028357,0.0099924705298145,163509,164091
last_round,3,0.5895960200965195,0.038893509361699156,0.03789757400332584,0.039908185404228386,0.00990334281500947,0.009396720218686356,0.01042997126610876,143083,143567
last_round,4,0.5837692582649899,0.03647988271705489,0.035438093479270696,0.037543637307282635,0.010156377260140088,0.00960306021522122,0.010733009961541482,122780,122920
last_round,5,0.5870455831946084,0.035545394145464496,0.03441935213564965,0.03669785426704742,0.00857857505764646,0.008022654615506747,0.00916260639012833,102348,102402
last_round,6,0.5883035832263315,0.03434644151343964,0.03311003234423415,0.035615951349637694,0.007235324979562952,0.006666488097698766,0.007839447050800944,81959,81841
last_round,7,0.5886257515770881,0.033561298916486626,0.03215251463332138,0.03501427435441332,0.008365957861563703,0.0076615793443865765,0.009117253563243602,61559,61291
last_round,8,0.589233334482127,0.029855834794467174,0.028230892176377365,0.031547697187330956,0.006477693356711475,0.005724659391236319,0.007301730224975462,41064,40836
last_round,9,0.5927522379395872,0.03420464483529297,0.03176325735398703,0.036778717922267105,0.008065299776503741,0.0068889361317655854,0.009383615885014168,20582,20368
