ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.5696585286954926,0.029112894533125593,0.0283877620212005,0.02985144137682195,0.007128788546903019,0.006768364220044808,0.007503315331887366,204102,205398
trajectory,1,0.5842177321606564,0.03708645336963921,0.036226706939792734,0.037960853526061045,0.009955071477195371,0.009506018358340156,0.010419695236700638,183625,184925
trajectory,2,0.591603327411297,0.041192129983782626,0.04023363638566643,0.04216694506131644,0.013255408341238029,0.012706480701223924,0.013821704621378822,163405,164195
trajectory,3,0.5930176407777682,0.041886501994262124,0.04085367335620177,0.04293796927628262,0.013274088587222727,0.012687121698093507,0.013880924035285956,142910,143740
trajectory,4,0.5966400188612111,0.04488826884010084,0.04373579649070059,0.04606233451249216,0.014758792862912108,0.014091138778611496,0.01544954614118167,122571,123129
trajectory,5,0.5936545441342943,0.03963268226231661,0.038443826506748525,0.04084779609957134,0.011103815282691573,0.010469885794050688,0.011765759060248867,102037,102713
trajectory,6,0.5972719185857098,0.04298850293242565,0.041607582533958576,0.04440200240011747,0.01318673245748289,0.01241559982248775,0.013992724364467817,81673,82127
trajectory,7,0.6009532069180749,0.04533442088091354,0.04370095816171916,0.047011098509015026,0.014257748776508972,0.013334161552228939,0.015227730492943594,61300,61550
trajectory,8,0.6030152721622977,0.048550565364984005,0.04648868542608407,0.05067675896871425,0.016167240579285418,0.014967868666376664,0.017435911029471535,40947,40953
trajectory,9,0.5948338957930741,0.04279301258905045,0.04006273014642116,0.0456539274462821,0.014296867375817313,0.012716372266047273,0.01601725087152091,20494,20456
last_round,0,0.5696585286954926,0.029112894533125593,0.0283877620212005,0.02985144137682195,0.007128788546903019,0.006768364220044808,0.007503315331887366,204102,205398
last_round,1,0.5709462822020555,0.03331790333560245,0.03250170615242354,0.034148876787710836,0.009568413886997957,0.00912818591648155,0.010024227204088751,183625,184925
last_round,2,0.5764730692158095,0.03881154187448364,0.03788018832513933,0.03975930357478257,0.013567516293871056,0.013012181395861909,0.014140207263606928,163405,164195
last_round,3,0.5783927843247324,0.03917850395353719,0.03817844703051666,0.040197312401012666,0.012840249107830102,0.012262940063454377,0.013437446956269363,142910,143740
last_round,4,0.582828828017981,0.04274257369198261,0.04161692623154225,0.04388991865576788,0.015093292866991376,0.014418139284093245,0.01579152771847158,122571,123129
last_round,5,0.5801235171758498,0.037976420318119895,0.036811881400211195,0.039167314719575685,0.011427227378303949,0.01078409859040602,0.0120983480068299,102037,102713
last_round,6,0.582778449699779,0.040564201143584784,0.03922144944409519,0.0419397100607582,0.013088780870054975,0.01232052424745548,0.013891905087547477,81673,82127
last_round,7,0.5882405800135966,0.04464926590538336,0.04302774148411055,0.04631407240470081,0.013605220228384993,0.012703089154442756,0.014553820370682388,61300,61550
last_round,8,0.5935443064470944,0.04918553251764476,0.047110738021170905,0.05132454719315448,0.013212201138056512,0.012128660667644179,0.014365557655067102,40947,40953
last_round,9,0.5891133436080321,0.04337854981945936,0.040630144557385464,0.04625741054820687,0.014296867375817313,0.012716372266047273,0.01601725087152091,20494,20456
