ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.6267748514446762,0.05069855795760307,0.049752302617362715,0.0516575571399125,0.012784514037083881,0.012302399054199801,0.013280492807321768,204779,204721
trajectory,1,0.6880302854146312,0.11171808461584364,0.11028342687813689,0.11316496557603214,0.048530153684244785,0.04755360611307046,0.049520930147374874,184339,184211
trajectory,2,0.697094678966227,0.1252708484652429,0.12367154624743028,0.12688342374317907,0.06145742414717066,0.0602992024825763,0.06263119394482443,163837,163763
trajectory,3,0.6987942371941346,0.12539097408400357,0.12368006197345265,0.1271170664349389,0.06007735701519214,0.05885214467570771,0.061320415145509295,143232,143418
trajectory,4,0.6991989448817628,0.1223317247047909,0.12050450447870387,0.12417678838728831,0.05755255169719806,0.05625675793608261,0.05886927442366918,122879,122821
trajectory,5,0.700590998874743,0.12079014277332291,0.11879866349165794,0.12280315726197284,0.055261099159006455,0.053868410141095016,0.05667907950741407,102260,102490
trajectory,6,0.6999379702720779,0.12126099706744868,0.11903190699668273,0.12351697217830654,0.05686705767350929,0.0552900234481588,0.058475594353863715,81840,81960
trajectory,7,0.7096357341169639,0.12516091186103734,0.12255251737230036,0.127804807891264,0.05862894946960192,0.05678300292451507,0.06051676884516369,61369,61481
trajectory,8,0.7258781852058622,0.1345547048895629,0.131260659656347,0.13790074498852048,0.06477019788176014,0.062403198816896245,0.06719923691634844,40883,41017
trajectory,9,0.7455878364093601,0.1247849805868187,0.12027340310957833,0.1294040615608062,0.03789256401435101,0.03531066764512264,0.04060754376149292,20347,20603
last_round,0,0.6267748514446762,0.05069855795760307,0.049752302617362715,0.0516575571399125,0.012784514037083881,0.012302399054199801,0.013280492807321768,204779,204721
last_round,1,0.6524877216968936,0.10198601489646791,0.10060806720771102,0.10337649345414601,0.0473692490465935,0.046403932400960385,0.04834883177347596,184339,184211
last_round,2,0.6477255095979128,0.10874222550461739,0.10723865596205512,0.11025965576476228,0.05571391077717488,0.05460808172953814,0.05683549415540501,163837,163763
last_round,3,0.6490051642650864,0.1074410746201966,0.10584180943207604,0.10905625039764177,0.05079870420017873,0.04966712403499191,0.0519485121494368,143232,143418
last_round,4,0.6549071278593779,0.10794358678049137,0.10621376601667522,0.1096919338260045,0.0505049683021509,0.049287119987000506,0.05174408451110981,122879,122821
last_round,5,0.6621898764381224,0.1083317035008801,0.10643302978274409,0.1102526234231943,0.04725210248386466,0.045959615563960894,0.0485703452814129,102260,102490
last_round,6,0.6661414876698788,0.11043499511241446,0.10829534715065954,0.11260230073573814,0.04937683284457478,0.04790238552137685,0.0508833262835705,81840,81960
last_round,7,0.6788672432065601,0.11621502713096189,0.1136894843730006,0.11877692355154369,0.051752513484006585,0.050012925158513605,0.053534641812411826,61369,61481
last_round,8,0.6984979446075567,0.12543110828461707,0.1222350321856073,0.12868048519332173,0.05745664457109312,0.05522012215638999,0.05975627388209857,40883,41017
last_round,9,0.7326197635037344,0.11151521108762963,0.1072213222411936,0.11592044473290697,0.03509116823118887,0.03260484340582916,0.03771144441466311,20347,20603
