ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.6314780576255659,0.051650181177161886,0.05069421680524177,0.052618896888565914,0.01420037214768387,0.013691679222504041,0.014722921924238129,204220,205280
trajectory,1,0.6708988158978287,0.09306330659225671,0.09173772066873194,0.09440176519386062,0.04313088594349494,0.04220585223071582,0.04407038867110953,183488,185062
trajectory,2,0.6786816168928469,0.1040284912160257,0.10255099866217797,0.10552007240534834,0.0504603464551484,0.04940308763297894,0.05153361710437646,163138,164462
trajectory,3,0.6841144348710629,0.11327089963408993,0.11163068706849698,0.1149268486243622,0.057283853692046714,0.056083468716962924,0.05850227169864793,142658,143992
trajectory,4,0.6857144403392036,0.11506950122649223,0.1132861338524933,0.1168711428371671,0.056402289452166805,0.055115795613535995,0.057709867040298526,122300,123400
trajectory,5,0.6888983202012715,0.11164119327384633,0.10971348151764702,0.11359104664832567,0.0484828852175791,0.047171906139678615,0.04981964693089833,101871,102879
trajectory,6,0.6922056704070326,0.11234575480385536,0.11018466643803314,0.11453449812522574,0.04816747498311744,0.04670692369898791,0.049660316715490455,81445,82355
trajectory,7,0.6994769195855078,0.10273581053491221,0.10034156923821168,0.10516777986907493,0.040653327888934256,0.039102669071672105,0.042247715371299274,61225,61625
trajectory,8,0.7064188472321141,0.11179789060583763,0.10875455322277053,0.11489663646513586,0.044984056904586706,0.0429923329767286,0.04704090357024426,40770,41130
trajectory,9,0.7309934764977722,0.117571947745801,0.11317806922283406,0.12207533555446778,0.027453098909733818,0.025251874665844415,0.02979059015235629,20362,20588
last_round,0,0.6314780576255659,0.051650181177161886,0.05069421680524177,0.052618896888565914,0.01420037214768387,0.013691679222504041,0.014722921924238129,204220,205280
last_round,1,0.640599113028286,0.08335149982560168,0.08209062064243182,0.08462556072271207,0.04152315137774677,0.040614866240978285,0.04244595747382723,183488,185062
last_round,2,0.6438843393342937,0.09195895499515748,0.09056091629041445,0.09337151400979156,0.050527774031801295,0.04946984231239551,0.0516017151381361,163138,164462
last_round,3,0.652252447005965,0.10000841172594598,0.09845623004305935,0.10157687208018595,0.056183319547449144,0.054993899938360714,0.05739081764992282,142658,143992
last_round,4,0.6582362736237246,0.10384300899427637,0.10213864450942241,0.10556618329685218,0.057612428454619787,0.056312947464933094,0.05893293480819581,122300,123400
last_round,5,0.6638467712656114,0.10025424311138596,0.0984164227223994,0.10211485803144896,0.051133296031255215,0.04978855770112813,0.0525036625282454,101871,102879
last_round,6,0.6704884793357745,0.10384922340229603,0.1017621040191986,0.10596460758441054,0.050033765117564,0.04854639967476675,0.05155328448233364,81445,82355
last_round,7,0.678891897326143,0.09667619436504696,0.09434637753457932,0.09904431940344338,0.04238464679461004,0.040802385212252906,0.0440104663380494,61225,61625
last_round,8,0.6866026939117109,0.10723571253372578,0.10424807558874713,0.11027941456568016,0.04648025508952661,0.04445684174591988,0.048568569036471824,40770,41130
last_round,9,0.7051722836477133,0.10883017385325607,0.10458415405236324,0.11318823406730892,0.022296434534917985,0.02031234832005761,0.024418482311806267,20362,20588
