ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.6292882506360531,0.05280576453967276,0.05184049906945716,0.05378372680303391,0.016215212088325732,0.01567230258196858,0.016771892451488104,204561,204939
trajectory,1,0.6894364855615409,0.11162833646565491,0.11019326465012433,0.11307565009815201,0.051210741871353924,0.05020820345406132,0.05222744163929812,184102,184448
trajectory,2,0.6953309145508515,0.12046116905255054,0.11888791308201759,0.12204788267068997,0.059198025306865604,0.05805947314835278,0.06035222253903199,163671,163929
trajectory,3,0.6990045609933012,0.12502707953346331,0.12331750501246265,0.12675186344620365,0.06226545629887419,0.061018863485837585,0.06352982182175149,143097,143553
trajectory,4,0.700123887243645,0.1251753041322853,0.12332808817446439,0.1270402626685537,0.06020677733929095,0.05888184767292662,0.061552548566610604,122644,123056
trajectory,5,0.7010598774154944,0.12793672492920613,0.12589666819611858,0.12999787836080393,0.062308368323405916,0.060835493202527735,0.06380609122712105,102410,102340
trajectory,6,0.7046660049545701,0.12936832870302675,0.1270792566277712,0.13168363451080478,0.06439781644489935,0.06272778872563012,0.0660987161827252,82068,81732
trajectory,7,0.7141001845205168,0.13392944078413554,0.13124958434747763,0.13664382163382172,0.06053033007692058,0.058660127780077884,0.062442049619117375,61622,61228
trajectory,8,0.7328058194715633,0.15102617852093794,0.14757386694032723,0.1545279566702702,0.07602495978160191,0.07347820098850488,0.07863191403903584,41026,40874
trajectory,9,0.7440131423665743,0.13430649807157155,0.1296646002916601,0.13905245058748353,0.05531416296440951,0.0522225477598937,0.05853273492082092,20483,20467
last_round,0,0.6292882506360531,0.05280576453967276,0.05184049906945716,0.05378372680303391,0.016215212088325732,0.01567230258196858,0.016771892451488104,204561,204939
last_round,1,0.6520458359085403,0.09775559200877774,0.09640261703417444,0.099121247990218,0.04588217401223235,0.04493087012551946,0.046847810117532425,184102,184448
last_round,2,0.6442767462035409,0.09949227413530802,0.09804621295940347,0.10095253964982766,0.04850584404078914,0.047470005614314505,0.0495577125918723,163671,163929
last_round,3,0.652466759194262,0.10656407891150758,0.10496985631678113,0.1081742628717315,0.05035046157501555,0.04922312280644634,0.05149606387538659,143097,143553
last_round,4,0.6582152013423085,0.1071149016666123,0.10538932472281948,0.1088590798747478,0.04768272398160529,0.04649674903279141,0.048890144051531706,122644,123056
last_round,5,0.6647619603246726,0.11131725417439703,0.10939706406758491,0.11325948763703758,0.05518992285909579,0.053799099295601435,0.05660600473644815,102410,102340
last_round,6,0.6706637205819733,0.11508748842423357,0.11291166774243368,0.11729055857513869,0.06034020568309207,0.05872056756122936,0.06199100798114535,82068,81732
last_round,7,0.685133129904462,0.12083346856642109,0.11826983936493428,0.1234328636590608,0.05893998896498004,0.05709318827545545,0.06082846009967196,61622,61228
last_round,8,0.7093367307455006,0.136669429142495,0.13335917747702417,0.14003119254114366,0.06963876566080046,0.06719406857421455,0.07214458062880881,41026,40874
last_round,9,0.7319309616237832,0.12332177903627399,0.11884816491120735,0.12790260067994244,0.04852804764927013,0.04562519366023189,0.051559879292788456,20483,20467
