dataset,method,family,attack,fpr,tpr,seed
imagenet_r,m3_fot,F1,A1_LiRA,0.00017426333860096508,0.01998936372640382,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00018251834943190426,0.020843193028849672,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00019116440753857018,0.020882225225532913,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00020022003718155845,0.020935894495972364,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00020970464013232327,0.021443313052854473,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0002196385372416547,0.021662869159197694,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0002300430119772917,0.022126376494811157,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00024094035602395243,0.02216052966690899,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0002523539170434766,0.022604520904180837,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00026430814869741055,0.022853351158036484,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00027682866303920667,0.02299484287101323,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0002899422853882875,0.023214398977356446,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0003036771118035457,0.02361935801794505,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0003180625692794119,0.024673227328392507,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00033312947879346737,0.025488024434155123,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0003489101213406774,0.02572221761425456,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00036543830709572547,0.02600520104020804,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0003827494478516311,0.026380885933284217,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0004008806328898465,0.02764455330090408,0
imagenet_r,m3_fot,F1,A1_LiRA,0.000419870708444391,0.028088544538175927,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00043976036093027214,0.02824955234949429,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00046059220411451035,0.028532535775447773,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00048241087041653687,0.02882039822598666,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0005052631065335679,0.029044833356915285,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0005291978735958442,0.029274147512429315,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0005542664520663107,0.029962089978971405,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0005805225516094895,0.03034753292121839,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0006080224261649427,0.031420918330007465,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0006368249944718586,0.03162095833800906,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0006669919663030121,0.03209910274737875,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0006985879746785249,0.03249430373879654,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0007316807143427193,0.03291389985314136,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0007663410868007462,0.03344571353295049,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0008026433522257174,0.033753092081831,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0008406652885618325,0.03417268819617582,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0008804883581643465,0.035221678482037874,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0009221978823334322,0.03619748339911885,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0009658832241158709,0.03649022487424314,0
imagenet_r,m3_fot,F1,A1_LiRA,0.001011637979766207,0.03721232051288306,0
imagenet_r,m3_fot,F1,A1_LiRA,0.001059560179277616,0.03797832737279163,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0011097524964120721,0.03868578593767534,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0011623224686798518,0.03939812352714445,0
imagenet_r,m3_fot,F1,A1_LiRA,0.001217382727739662,0.040349533321298404,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0012750512407130128,0.040925258222376186,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0013354515629298987,0.04230602218004577,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0013987131026472386,0.04319400465458945,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0014649713983072847,0.043945374440741806,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0015343684089300133,0.04475529252191902,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0016070528182616384,0.045594484750608656,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0016831803533309566,0.04687278919198474,0
imagenet_r,m3_fot,F1,A1_LiRA,0.001762914118095948,0.04755097360935602,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0018464249428955426,0.048190125830044055,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0019338917504552321,0.04904883415707532,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0020255019392306666,0.05031738054928059,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00212145178491063,0.05198600695748906,0
imagenet_r,m3_fot,F1,A1_LiRA,0.002221946860939524,0.05320576310384028,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0023272024789604074,0.054459672422289336,0
imagenet_r,m3_fot,F1,A1_LiRA,0.002437444150122222,0.055469630511468145,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0025529080682395165,0.056606443239867486,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0026738416158399465,0.05787986865665816,0
imagenet_r,m3_fot,F1,A1_LiRA,0.002800503894183631,0.0592167213930591,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0029331662783900424,0.06034377607228763,0
imagenet_r,m3_fot,F1,A1_LiRA,0.003072112998861759,0.061383008308978866,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0032176417502507355,0.06238808737357227,0
imagenet_r,m3_fot,F1,A1_LiRA,0.003370064329271928,0.0640079235359267,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00352970730273065,0.06582779970628272,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0036969127071950283,0.06706219292639015,0
imagenet_r,m3_fot,F1,A1_LiRA,0.003872038781812557,0.06819412663020409,0
imagenet_r,m3_fot,F1,A1_LiRA,0.004055460735840828,0.06976029352211906,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0042475715525368985,0.07101908186515352,0
imagenet_r,m3_fot,F1,A1_LiRA,0.004448782831127585,0.072302265331115,0
imagenet_r,m3_fot,F1,A1_LiRA,0.004659525668664682,0.07397089173932347,0
imagenet_r,m3_fot,F1,A1_LiRA,0.004880251583654433,0.07523455910694334,0
imagenet_r,m3_fot,F1,A1_LiRA,0.005111433483440166,0.07686903234305398,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0053535666774107244,0.07912802072609644,0
imagenet_r,m3_fot,F1,A1_LiRA,0.005607169938205458,0.0810893886094292,0
imagenet_r,m3_fot,F1,A1_LiRA,0.005872786613189483,0.08286535355851658,0
imagenet_r,m3_fot,F1,A1_LiRA,0.006150985788580504,0.08413389995072185,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00644236350872137,0.08600744539151733,0
imagenet_r,m3_fot,F1,A1_LiRA,0.006747544053110693,0.08818349035660791,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0070671812739274914,0.08983260066647476,0
imagenet_r,m3_fot,F1,A1_LiRA,0.007401959996915644,0.09178421050063672,0
imagenet_r,m3_fot,F1,A1_LiRA,0.007752597488629464,0.09373582033479867,0
imagenet_r,m3_fot,F1,A1_LiRA,0.008119844993184008,0.09611190530789085,0
imagenet_r,m3_fot,F1,A1_LiRA,0.008504489341802677,0.09839040978927492,0
imagenet_r,m3_fot,F1,A1_LiRA,0.00890735463861044,0.10070794646734225,0
imagenet_r,m3_fot,F1,A1_LiRA,0.009329304026284686,0.10259124995730853,0
imagenet_r,m3_fot,F1,A1_LiRA,0.009771241535346501,0.10512346371713367,0
imagenet_r,m3_fot,F1,A1_LiRA,0.010234114021054527,0.1079532979766685,0
imagenet_r,m3_fot,F1,A1_LiRA,0.010718913192051276,0.11026595563015042,0
imagenet_r,m3_fot,F1,A1_LiRA,0.011226677735108135,0.11284695963582961,0
imagenet_r,m3_fot,F1,A1_LiRA,0.01175849554052157,0.11532550412521529,0
imagenet_r,m3_fot,F1,A1_LiRA,0.012315506032928261,0.11777965349167395,0
imagenet_r,m3_fot,F1,A1_LiRA,0.01289890261253308,0.11985323894047102,0
imagenet_r,m3_fot,F1,A1_LiRA,0.013509935211980266,0.12237081562653994,0
imagenet_r,m3_fot,F1,A1_LiRA,0.01414991297434576,0.12483960206675482,0
imagenet_r,m3_fot,F1,A1_LiRA,0.014820207057988586,0.1275133075395567,0
imagenet_r,m3_fot,F1,A1_LiRA,0.01552225357427048,0.13049927058582447,0
imagenet_r,m3_fot,F1,A1_LiRA,0.016257556664437952,0.13384140242682682,0
imagenet_r,m3_fot,F1,A1_LiRA,0.017027691722258997,0.1364907127767017,0
imagenet_r,m3_fot,F1,A1_LiRA,0.017834308769319095,0.13935470020833435,0
imagenet_r,m3_fot,F1,A1_LiRA,0.01867913599020783,0.14236017935294376,0
imagenet_r,m3_fot,F1,A1_LiRA,0.01956398343517065,0.14567791607101907,0
imagenet_r,m3_fot,F1,A1_LiRA,0.020490746898158482,0.1488883142482155,0
imagenet_r,m3_fot,F1,A1_LiRA,0.021461411978584036,0.15203528510580164,0
imagenet_r,m3_fot,F1,A1_LiRA,0.02247805833548725,0.1551090705946067,0
imagenet_r,m3_fot,F1,A1_LiRA,0.02354286414322418,0.1588707985499539,0
imagenet_r,m3_fot,F1,A1_LiRA,0.024658110758226038,0.1626861957757405,0
imagenet_r,m3_fot,F1,A1_LiRA,0.025826187606826773,0.16629179494435473,0
imagenet_r,m3_fot,F1,A1_LiRA,0.027049597304631343,0.16999985362926243,0
imagenet_r,m3_fot,F1,A1_LiRA,0.02833096101839324,0.17381525085504906,0
imagenet_r,m3_fot,F1,A1_LiRA,0.029673024081888696,0.17828931639986534,0
imagenet_r,m3_fot,F1,A1_LiRA,0.03107866187782014,0.18236330192867842,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0325508859983506,0.1863445859903688,0
imagenet_r,m3_fot,F1,A1_LiRA,0.03409285069746811,0.1909308691006494,0
imagenet_r,m3_fot,F1,A1_LiRA,0.03570785964900463,0.1955513053830278,0
imagenet_r,m3_fot,F1,A1_LiRA,0.03739937302478798,0.20017662068999165,0
imagenet_r,m3_fot,F1,A1_LiRA,0.039171014908092605,0.20481169404612629,0
imagenet_r,m3_fot,F1,A1_LiRA,0.04102658105827194,0.20985660546743495,0
imagenet_r,m3_fot,F1,A1_LiRA,0.04297004704320839,0.21494054908542684,0
imagenet_r,m3_fot,F1,A1_LiRA,0.04500557675700498,0.22094662835006026,0
imagenet_r,m3_fot,F1,A1_LiRA,0.047137531341167244,0.22570855634541542,0
imagenet_r,m3_fot,F1,A1_LiRA,0.049370478528390035,0.23082665313550516,0
imagenet_r,m3_fot,F1,A1_LiRA,0.05170920242896761,0.23580325821261813,0
imagenet_r,m3_fot,F1,A1_LiRA,0.054158713780794704,0.24130191892036945,0
imagenet_r,m3_fot,F1,A1_LiRA,0.05672426068491978,0.2469371923165121,0
imagenet_r,m3_fot,F1,A1_LiRA,0.05941133984965034,0.25276274767148554,0
imagenet_r,m3_fot,F1,A1_LiRA,0.06222570836730231,0.2585443918051903,0
imagenet_r,m3_fot,F1,A1_LiRA,0.06517339604882427,0.26490176083997286,0
imagenet_r,m3_fot,F1,A1_LiRA,0.06826071834272386,0.2717128791611981,0
imagenet_r,m3_fot,F1,A1_LiRA,0.07149428986597577,0.2781190384418347,0
imagenet_r,m3_fot,F1,A1_LiRA,0.07488103857590023,0.2853058416561361,0
imagenet_r,m3_fot,F1,A1_LiRA,0.07842822061337681,0.2921120809527759,0
imagenet_r,m3_fot,F1,A1_LiRA,0.0821434358491943,0.29929888416707734,0
imagenet_r,m3_fot,F1,A1_LiRA,0.086034644166845,0.3071833878970916,0
imagenet_r,m3_fot,F1,A1_LiRA,0.09011018251665019,0.3146531745373465,0
imagenet_r,m3_fot,F1,A1_LiRA,0.09437878277775381,0.3223278802101884,0
imagenet_r,m3_fot,F1,A1_LiRA,0.09884959046625587,0.3302319000385443,0
imagenet_r,m3_fot,F1,A1_LiRA,0.10353218432956626,0.3388677735547109,0
imagenet_r,m3_fot,F1,A1_LiRA,0.1084365968689611,0.3473133651120468,0
imagenet_r,m3_fot,F1,A1_LiRA,0.11357333583431052,0.3559492386282134,0
imagenet_r,m3_fot,F1,A1_LiRA,0.11895340673703195,0.36496079703745626,0
imagenet_r,m3_fot,F1,A1_LiRA,0.12458833642950082,0.37432364521684824,0
imagenet_r,m3_fot,F1,A1_LiRA,0.1304901978014403,0.3836816143716548,0
imagenet_r,m3_fot,F1,A1_LiRA,0.13667163564620075,0.3931566801165111,0
imagenet_r,m3_fot,F1,A1_LiRA,0.14314589375234785,0.40270005220556304,0
imagenet_r,m3_fot,F1,A1_LiRA,0.14992684327860456,0.4128630604169614,0
imagenet_r,m3_fot,F1,A1_LiRA,0.15702901247293774,0.4233090520543133,0
imagenet_r,m3_fot,F1,A1_LiRA,0.16446761779946645,0.4341843978551808,0
imagenet_r,m3_fot,F1,A1_LiRA,0.17225859653987874,0.4445767202220932,0
imagenet_r,m3_fot,F1,A1_LiRA,0.18041864093920718,0.45600339580111143,0
imagenet_r,m3_fot,F1,A1_LiRA,0.18896523396912096,0.4672446684458843,0
imagenet_r,m3_fot,F1,A1_LiRA,0.19791668678535573,0.47891041622958735,0
imagenet_r,m3_fot,F1,A1_LiRA,0.2072921779595372,0.4907371718246088,0
imagenet_r,m3_fot,F1,A1_LiRA,0.21711179456945054,0.5037251352709566,0
imagenet_r,m3_fot,F1,A1_LiRA,0.22739657523579276,0.5162935026029596,0
imagenet_r,m3_fot,F1,A1_LiRA,0.23816855519761582,0.5291643694592577,0
imagenet_r,m3_fot,F1,A1_LiRA,0.24945081352303167,0.5420596314384828,0
imagenet_r,m3_fot,F1,A1_LiRA,0.2612675225563329,0.5554184007533214,0
imagenet_r,m3_fot,F1,A1_LiRA,0.27364399970746717,0.5689235408057222,0
imagenet_r,m3_fot,F1,A1_LiRA,0.286606761694825,0.5836630740782303,0
imagenet_r,m3_fot,F1,A1_LiRA,0.3001835813575589,0.598095228801858,0
imagenet_r,m3_fot,F1,A1_LiRA,0.31440354715915003,0.6131665357461736,0
imagenet_r,m3_fot,F1,A1_LiRA,0.3292971255097151,0.6283207861084412,0
imagenet_r,m3_fot,F1,A1_LiRA,0.34489622604057596,0.6437872940441747,0
imagenet_r,m3_fot,F1,A1_LiRA,0.36123426997094304,0.6606394449621632,0
imagenet_r,m3_fot,F1,A1_LiRA,0.3783462617131929,0.6769012339053176,0
imagenet_r,m3_fot,F1,A1_LiRA,0.3962688638701478,0.6938021750691602,0
imagenet_r,m3_fot,F1,A1_LiRA,0.41504047578504766,0.7105323503725135,0
imagenet_r,m3_fot,F1,A1_LiRA,0.43470131581250265,0.7280090164374339,0
imagenet_r,m3_fot,F1,A1_LiRA,0.4552935074866948,0.7456808434857704,0
imagenet_r,m3_fot,F1,A1_LiRA,0.47686116977144694,0.7632843641899112,0
imagenet_r,m3_fot,F1,A1_LiRA,0.499450511585514,0.781224537590445,0
imagenet_r,m3_fot,F1,A1_LiRA,0.5231099308056264,0.7984718894998512,0
imagenet_r,m3_fot,F1,A1_LiRA,0.5478901179593945,0.8166364980313136,0
imagenet_r,m3_fot,F1,A1_LiRA,0.5738441648302393,0.8350694529149733,0
imagenet_r,m3_fot,F1,A1_LiRA,0.6010276782070382,0.8535219238969746,0
imagenet_r,m3_fot,F1,A1_LiRA,0.6294988990221888,0.8719597578052196,0
imagenet_r,m3_fot,F1,A1_LiRA,0.6593188271333549,0.8898706570582409,0
imagenet_r,m3_fot,F1,A1_LiRA,0.6905513520162331,0.9074302665411131,0
imagenet_r,m3_fot,F1,A1_LiRA,0.7232633896483533,0.9247312877209588,0
imagenet_r,m3_fot,F1,A1_LiRA,0.7575250258771913,0.9409638025166008,0
imagenet_r,m3_fot,F1,A1_LiRA,0.7934096665797492,0.9566742616816046,0
imagenet_r,m3_fot,F1,A1_LiRA,0.8309941949353395,0.9698232329392708,0
imagenet_r,m3_fot,F1,A1_LiRA,0.8703591361485166,0.981767085124342,0
imagenet_r,m3_fot,F1,A1_LiRA,0.9115888299750827,0.9909591674432447,0
imagenet_r,m3_fot,F1,A1_LiRA,0.9547716114208056,0.9972091979371484,0
imagenet_r,m3_fot,F1,A1_LiRA,1.0,1.0,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0,0.2690072926342418,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0001,0.41670784007589085,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00010473708979594497,0.419642680685389,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00010969857978923841,0.4242969228640882,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00011489510001873086,0.42694519654538626,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00012033778407775893,0.42953912132650846,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00012603829296797275,0.43413901460503174,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0001320088400831418,0.4350827091444495,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00013826221737646565,0.4367477618134746,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0001448118227674533,0.43798790489930634,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00015167168884709225,0.4436352497084923,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00015885651294280528,0.44772623964900493,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0001663816886076129,0.44971738571908537,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00017426333860096508,0.45041898061226504,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00018251834943190426,0.4511848060238345,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00019116440753857018,0.4526225814739422,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00020022003718155845,0.4532797090851598,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00020970464013232327,0.4567629795055238,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0002196385372416547,0.45751398248977254,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0002300430119772917,0.459697820115022,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00024094035602395243,0.46167414375778176,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0002523539170434766,0.4652858752149252,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00026430814869741055,0.46995988063005195,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00027682866303920667,0.4720251388367359,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0002899422853882875,0.47493033459159273,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0003036771118035457,0.4787792248858673,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0003180625692794119,0.48363604023794937,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00033312947879346737,0.4917290855550505,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0003489101213406774,0.49435759599992096,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00036543830709572547,0.49673906598944645,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0003827494478516311,0.49813731496669894,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0004008806328898465,0.5014871835411767,0
imagenet_r,m4_proto,F2,A1_LiRA,0.000419870708444391,0.5078114191980079,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00043976036093027214,0.508685942409929,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00046059220411451035,0.5111662285815926,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00048241087041653687,0.5149459475483705,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0005052631065335679,0.519491491926718,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0005291978735958442,0.5227968932192336,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0005542664520663107,0.525820668392656,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0005805225516094895,0.529550979268365,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0006080224261649427,0.5318583371212869,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0006368249944718586,0.5344374394750885,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0006669919663030121,0.5376835510583213,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0006985879746785249,0.5418881796082926,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0007316807143427193,0.5435828771319591,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0007663410868007462,0.5478072689183581,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0008026433522257174,0.5528518350165023,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0008406652885618325,0.5570515227573668,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0008804883581643465,0.561112867843238,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0009221978823334322,0.5629261447854701,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0009658832241158709,0.5653965493389197,0
imagenet_r,m4_proto,F2,A1_LiRA,0.001011637979766207,0.569210853969446,0
imagenet_r,m4_proto,F2,A1_LiRA,0.001059560179277616,0.5716911401411096,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0011097524964120721,0.5733561928101346,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0011623224686798518,0.5768641672760331,0
imagenet_r,m4_proto,F2,A1_LiRA,0.001217382727739662,0.5799818178224866,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0012750512407130128,0.5840579853356785,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0013354515629298987,0.5867556671080456,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0013987131026472386,0.5908318346212376,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0014649713983072847,0.5927192237000731,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0015343684089300133,0.5960690922745508,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0016070528182616384,0.5980849423901659,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0016831803533309566,0.6015830352378505,0
imagenet_r,m4_proto,F2,A1_LiRA,0.001762914118095948,0.6039793276546968,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0018464249428955426,0.6078084547125437,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0019338917504552321,0.6106741239945453,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0020255019392306666,0.6150615624814719,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00212145178491063,0.6189005711575327,0
imagenet_r,m4_proto,F2,A1_LiRA,0.002221946860939524,0.6214648510840135,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0023272024789604074,0.6247208442854602,0
imagenet_r,m4_proto,F2,A1_LiRA,0.002437444150122222,0.628016363959762,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0025529080682395165,0.63292752821202,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0026738416158399465,0.6371173343346707,0
imagenet_r,m4_proto,F2,A1_LiRA,0.002800503894183631,0.6398693650072136,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0029331662783900424,0.6445334888041265,0
imagenet_r,m4_proto,F2,A1_LiRA,0.003072112998861759,0.6481600426885907,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0032176417502507355,0.6515543785450305,0
imagenet_r,m4_proto,F2,A1_LiRA,0.003370064329271928,0.6556651317219708,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00352970730273065,0.6589952370600209,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0036969127071950283,0.6620980651791537,0
imagenet_r,m4_proto,F2,A1_LiRA,0.003872038781812557,0.6645141208324276,0
imagenet_r,m4_proto,F2,A1_LiRA,0.004055460735840828,0.6677207059428052,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0042475715525368985,0.6721180260479456,0
imagenet_r,m4_proto,F2,A1_LiRA,0.004448782831127585,0.6748058262020988,0
imagenet_r,m4_proto,F2,A1_LiRA,0.004659525668664682,0.6778987727030178,0
imagenet_r,m4_proto,F2,A1_LiRA,0.004880251583654433,0.6815450898239096,0
imagenet_r,m4_proto,F2,A1_LiRA,0.005111433483440166,0.6858238305104843,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0053535666774107244,0.6893071009308485,0
imagenet_r,m4_proto,F2,A1_LiRA,0.005607169938205458,0.6934376173442163,0
imagenet_r,m4_proto,F2,A1_LiRA,0.005872786613189483,0.6979782209134567,0
imagenet_r,m4_proto,F2,A1_LiRA,0.006150985788580504,0.7012440957331173,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00644236350872137,0.7044309176070673,0
imagenet_r,m4_proto,F2,A1_LiRA,0.006747544053110693,0.7084082689381213,0
imagenet_r,m4_proto,F2,A1_LiRA,0.0070671812739274914,0.7113727544022609,0
imagenet_r,m4_proto,F2,A1_LiRA,0.007401959996915644,0.7146188659854937,0
imagenet_r,m4_proto,F2,A1_LiRA,0.007752597488629464,0.7181762485424613,0
imagenet_r,m4_proto,F2,A1_LiRA,0.008119844993184008,0.7219164410363841,0
imagenet_r,m4_proto,F2,A1_LiRA,0.008504489341802677,0.725355244174786,0
imagenet_r,m4_proto,F2,A1_LiRA,0.00890735463861044,0.7294017668333366,0
imagenet_r,m4_proto,F2,A1_LiRA,0.009329304026284686,0.7335471056740251,0
imagenet_r,m4_proto,F2,A1_LiRA,0.009771241535346501,0.7370748433763513,0
imagenet_r,m4_proto,F2,A1_LiRA,0.010234114021054527,0.7410027866163363,0
imagenet_r,m4_proto,F2,A1_LiRA,0.010718913192051276,0.7450641317022075,0
