ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.5661654580783742,0.02807462416228944,0.027362551143350133,0.028800130603532842,0.007034565810149943,0.006676697252667567,0.007406528203320107,204277,205223
trajectory,1,0.577907656205983,0.03714304370538046,0.036283014248430945,0.0380177129893583,0.01312467351558419,0.012609313224717552,0.013655475496736218,183776,184774
trajectory,2,0.5779763665368952,0.03850792504117103,0.03757992466165575,0.03945235088608002,0.015231751590212008,0.014643370079529873,0.01583742952840135,163343,164257
trajectory,3,0.5800564225936286,0.04012421230792903,0.03911281876924019,0.04115430860221492,0.016393786587029047,0.015741908101371705,0.01706538141285641,142981,143669
trajectory,4,0.5807772533065976,0.04261131952373185,0.041487560928590454,0.043756773308115,0.01898548360789431,0.018228933354983427,0.019764901602795037,122620,123080
trajectory,5,0.5785452814420032,0.04131656775760425,0.04010402500109337,0.04255524999761025,0.016961435258632508,0.016178286562626504,0.017772189844365655,102114,102636
trajectory,6,0.5788725126175321,0.04265814727771249,0.041282546982699064,0.044066341682220636,0.016842929886408148,0.015971592921150017,0.01774881450668161,81696,82104
trajectory,7,0.5759700643779668,0.03998371335504886,0.03844765566076576,0.04156344060398672,0.013729641693811075,0.012824104820724906,0.01468155725362997,61400,61450
trajectory,8,0.5655765271958587,0.031140340114353023,0.029475104511678937,0.03287281457443197,0.007705332384481362,0.006879313921628846,0.00860260809341931,40751,41149
trajectory,9,0.5688163109844045,0.034185508103049114,0.031728252518736885,0.0367773035040188,0.009063592926456825,0.007805995901223914,0.010464635934937397,20301,20649
last_round,0,0.5661654580783742,0.02807462416228944,0.027362551143350133,0.028800130603532842,0.007034565810149943,0.006676697252667567,0.007406528203320107,204277,205223
last_round,1,0.5626097676790514,0.033051105693888215,0.03223842521685908,0.033878558963814136,0.011666376458297057,0.011180435912316435,0.012167811298554529,183776,184774
last_round,2,0.5608847162853875,0.03395921465872428,0.03308606929133118,0.034848951856720586,0.013407369767911695,0.012855209124414423,0.01397689953955386,163343,164257
last_round,3,0.5635131284914712,0.03507459033018373,0.03412696182562537,0.03604113266502511,0.015561508172414517,0.014926301154198959,0.01621646903057091,142981,143669
last_round,4,0.5634055863352234,0.037848638068830535,0.03678739572421714,0.038931807586292,0.018202577067362585,0.01746166290941939,0.01896639953004364,122620,123080
last_round,5,0.5584185449569979,0.03586187985976458,0.03472969162605799,0.037020528233301375,0.017137708835223378,0.016350521566187225,0.017952490789775774,102114,102636
last_round,6,0.5598875243610189,0.0379210732471602,0.03662161819409078,0.039253471090282585,0.016181942812377594,0.01532782732311891,0.017070659442138387,81696,82104
last_round,7,0.557361363943568,0.034576547231270356,0.033145283716566186,0.0360520156055803,0.014218241042345276,0.013296677302457193,0.015186127771390827,61400,61450
last_round,8,0.5449392347728245,0.025790778140413733,0.02427337433303545,0.027376249752729894,0.006110279502343501,0.005376752775323912,0.006915455572871214,40751,41149
last_round,9,0.5530776225286793,0.0285700211812226,0.02632144392444613,0.03095491768731766,0.005664745579035515,0.004679027304514447,0.006795806749526375,20301,20649
