ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,1.0,1.0,0.9999820427684546,1.0,1.0,0.9999820427684546,1.0,205424,204076
trajectory,1,1.0,1.0,0.9999800304097417,1.0,1.0,0.9999800304097417,1.0,184723,183827
trajectory,2,1.0,1.0,0.9999775321561101,1.0,1.0,0.9999775321561101,1.0,164183,163417
trajectory,3,1.0,1.0,0.9999743246276432,1.0,1.0,0.9999743246276432,1.0,143672,142978
trajectory,4,1.0,1.0,0.9999700618899096,1.0,1.0,0.9999700618899096,1.0,123215,122485
trajectory,5,1.0,1.0,0.9999640823625071,1.0,1.0,0.9999640823625071,1.0,102702,102048
trajectory,6,1.0,1.0,0.9999551328610153,1.0,1.0,0.9999551328610153,1.0,82216,81584
trajectory,7,1.0,1.0,0.9999403979718747,1.0,1.0,0.9999403979718747,1.0,61890,60960
trajectory,8,1.0,1.0,0.9999106956848993,1.0,1.0,0.9999106956848993,1.0,41305,40595
trajectory,9,1.0,1.0,0.9998204649159133,1.0,1.0,0.9998204649159133,1.0,20545,20405
last_round,0,1.0,1.0,0.9999820427684546,1.0,1.0,0.9999820427684546,1.0,205424,204076
last_round,1,1.0,1.0,0.9999800304097417,1.0,1.0,0.9999800304097417,1.0,184723,183827
last_round,2,1.0,1.0,0.9999775321561101,1.0,1.0,0.9999775321561101,1.0,164183,163417
last_round,3,1.0,1.0,0.9999743246276432,1.0,1.0,0.9999743246276432,1.0,143672,142978
last_round,4,1.0,1.0,0.9999700618899096,1.0,1.0,0.9999700618899096,1.0,123215,122485
last_round,5,1.0,1.0,0.9999640823625071,1.0,1.0,0.9999640823625071,1.0,102702,102048
last_round,6,1.0,1.0,0.9999551328610153,1.0,1.0,0.9999551328610153,1.0,82216,81584
last_round,7,1.0,1.0,0.9999403979718747,1.0,1.0,0.9999403979718747,1.0,61890,60960
last_round,8,1.0,1.0,0.9999106956848993,1.0,1.0,0.9999106956848993,1.0,41305,40595
last_round,9,1.0,1.0,0.9998204649159133,1.0,1.0,0.9998204649159133,1.0,20545,20405
