ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.6723071906903831,0.0687157935887412,0.06762343503100013,0.06982038776474757,0.018881939014855357,0.018296610140361675,0.019480951753680583,204640,204860
trajectory,1,0.691944174131779,0.07274010915904092,0.07155789992686795,0.07393579071930748,0.015885084313139817,0.015318919040147864,0.016466564272689,184135,184415
trajectory,2,0.6979768669515733,0.06914431766763278,0.06791933673481532,0.07038459897587122,0.01372736055569823,0.013169005585215672,0.014303050595447685,163542,164058
trajectory,3,0.6989463400725938,0.06583539054359304,0.06455532470233938,0.06713309532968446,0.011294259159539279,0.010752976211707736,0.011855492621497961,142993,143657
trajectory,4,0.698565877051519,0.06696789031979186,0.06557491314653148,0.06838139017435392,0.012323527252856596,0.011713473664192422,0.012956805406489117,122611,123089
trajectory,5,0.6935412307805319,0.06571576611365836,0.06420473101882054,0.06725148215311656,0.008104488263645163,0.007564132031490937,0.008673007868583526,102289,102461
trajectory,6,0.6924060120012138,0.06825763407749551,0.06653903738364723,0.0700069118992894,0.008235883524567127,0.007628053827248777,0.008878949743182356,81837,81963
trajectory,7,0.6897834981137521,0.06701577513499404,0.0650486884256499,0.06902397173568789,0.00796097815625051,0.007272686292209341,0.008696443610778795,61299,61551
trajectory,8,0.6822144463137959,0.06775107463853068,0.06533526248605569,0.07022840120493244,0.00615474794841735,0.005420168326982234,0.006960624004033781,40944,40956
trajectory,9,0.6941344395130793,0.08208519743240615,0.07836845455206708,0.08592058016508003,0.00627309861894573,0.005239938187632491,0.007449329447849616,20564,20386
last_round,0,0.6723071906903831,0.0687157935887412,0.06762343503100013,0.06982038776474757,0.018881939014855357,0.018296610140361675,0.019480951753680583,204640,204860
last_round,1,0.5963770224275653,0.042838135063947645,0.041917737592315554,0.04377296003271853,0.00820593586227496,0.007798923003461227,0.008628543745768024,184135,184415
last_round,2,0.595961329615539,0.04356679018233848,0.04258250740094137,0.04456729454513972,0.010119724596739675,0.0096402914642891,0.010616641554163083,163542,164058
last_round,3,0.5935368614311701,0.04090410020070913,0.039883312424339,0.0419435566697645,0.006776555495723567,0.0063578594791492155,0.0072154347795393824,142993,143657
last_round,4,0.5965734096625397,0.04367471107812513,0.04253750226268243,0.0448335650339197,0.009126424219686652,0.00860169782914627,0.009674559694915924,122611,123089
last_round,5,0.5882959849161992,0.039222203756024594,0.03804076818648049,0.04042985660444821,0.006383873143739796,0.005904950149488811,0.006891099047438899,102289,102461
last_round,6,0.5939066374186102,0.0410205652699879,0.03967187460824952,0.042401913803037816,0.00724611117220817,0.006676429076277223,0.007851130287726832,81837,81963
last_round,7,0.5996144845708897,0.043932201177833245,0.04232327103549802,0.045584484463783256,0.008075172515049186,0.007381887600422533,0.008815615108724955,61299,61551
last_round,8,0.6030565740763322,0.04447538100820633,0.04249873848374592,0.046516943726185575,0.006911879640484564,0.006132294846876928,0.007762569620617705,40944,40956
last_round,9,0.6150361746172819,0.05655514491344096,0.053436594665850747,0.059799783183364895,0.011476366465668159,0.010065676729780593,0.013027580708156496,20564,20386
