ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.5653107303146727,0.029120286025486355,0.02839618252639398,0.02985776194261233,0.006779429218949189,0.006428541804117494,0.00714438823580836,204737,204763
trajectory,1,0.5779088525744875,0.03837473008018924,0.037502294125679625,0.039261723260792,0.01157806786245212,0.011094668235780345,0.01207691960809168,184314,184236
trajectory,2,0.5804163733335866,0.04091818803085034,0.03996417291714608,0.04188848635626909,0.013033291028019135,0.012489765566069195,0.013594142707160304,163888,163712
trajectory,3,0.5811411131996291,0.04292894038810554,0.04188508817536465,0.04399134234027601,0.013611615245009074,0.013017966235490694,0.014225068463590416,143260,143390
trajectory,4,0.5781085379296573,0.04371513604059263,0.04257910999126605,0.044872740528481836,0.01501894647823188,0.014346555251682576,0.015714346252322455,122978,122722
trajectory,5,0.5787148966794061,0.04465644387217605,0.043400094010691025,0.04593863590607092,0.017392407038901245,0.01660096174873515,0.01821132228386752,102516,102234
trajectory,6,0.5766765115232193,0.045641432318672605,0.04422264142083582,0.04709249220520168,0.021155371195022265,0.02018109924079667,0.02216373694813111,81965,81835
trajectory,7,0.5700283461833062,0.038485342019543976,0.036977483602729934,0.04003701780818592,0.016465798045602605,0.015473973515758684,0.017503694930663047,61400,61450
trajectory,8,0.5638754033486595,0.033212044250164836,0.031497437157490434,0.03499324857299833,0.012259151627634374,0.011215829326291688,0.013372460751566756,40949,40951
trajectory,9,0.5740671389020897,0.0402681303735367,0.037623552893426594,0.04304350898058611,0.015398066741147326,0.01376052312682727,0.01717444962817237,20587,20363
last_round,0,0.5653107303146727,0.029120286025486355,0.02839618252639398,0.02985776194261233,0.006779429218949189,0.006428541804117494,0.00714438823580836,204737,204763
last_round,1,0.5617293592406783,0.03394207710754473,0.03312001650213002,0.0347788383653217,0.012158598912725024,0.011663242684289483,0.01266938621356274,184314,184236
last_round,2,0.5620841907095065,0.03648223176803671,0.03557968218674784,0.0374012257990901,0.014278043541931075,0.013709234542557338,0.014864128940451247,163888,163712
last_round,3,0.5619240715170248,0.038866396761133605,0.037871408659236265,0.03988010346921441,0.014798268881753455,0.014179363311829587,0.015436924275434256,143260,143390
last_round,4,0.5603005208156595,0.03993397192993869,0.038846416170796406,0.04104328944750713,0.01708435655157833,0.016367439181359963,0.017824173473769876,122978,122722
last_round,5,0.5625597738927208,0.04184712630223575,0.040629474228193276,0.04309078414079048,0.01964571383979086,0.018804918815119448,0.02051383791827074,102516,102234
last_round,6,0.5595425941680361,0.04127371439028854,0.03992205676280916,0.04265796019053402,0.02192399194778259,0.020932349489878523,0.022949668711876973,81965,81835
last_round,7,0.5536268224742449,0.03376221498371335,0.032347507267955905,0.03522120867871332,0.016840390879478827,0.01583735647691009,0.017889456616821377,61400,61450
last_round,8,0.5477926680577986,0.028914014994261154,0.02731231060304019,0.03058297259959782,0.010500866932037412,0.009536192218552387,0.011535863259660589,40949,40951
last_round,9,0.560380471524456,0.03511925001214358,0.03264624020880782,0.03772463131756128,0.010832078496138339,0.009463224336309395,0.01234157010454807,20587,20363
