ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.7101090957378515,0.09005948569557205,0.08882240263611987,0.09130819788290609,0.027425985033262133,0.026722538791272663,0.028142863421824166,204587,204913
trajectory,1,0.7162384060808299,0.0947148772456066,0.09338069252545876,0.09606184459724959,0.0184376120765544,0.017827850975015724,0.01906260945284301,184026,184524
trajectory,2,0.7212746709774157,0.09787549014210298,0.09643913102156795,0.0993261285306121,0.019324292084931458,0.018662439787893743,0.020003268333563095,163473,164127
trajectory,3,0.727343837026183,0.10438461538461538,0.10280440696568445,0.10598088491500082,0.021804195804195806,0.02105346396754982,0.022574403089869813,143000,143650
trajectory,4,0.7293722734600477,0.1015033603083481,0.09981730808148331,0.10320830944020307,0.020839627957112177,0.020046842695426722,0.02165521574434035,122459,123241
trajectory,5,0.723743556924567,0.09633054483474718,0.09452724419412808,0.09815681662851648,0.017779127402386224,0.016977317557551243,0.01860849890060736,102086,102664
trajectory,6,0.7199734457045318,0.08955479661660118,0.08760521035047271,0.09153358619314368,0.013648660227926506,0.01286420673323042,0.01446792537589905,81693,82107
trajectory,7,0.7093564935308472,0.07645789748953975,0.07436428372409451,0.07859178756124333,0.010002615062761505,0.009229249641050302,0.01082297190587265,61184,61666
trajectory,8,0.6964038869132704,0.059156240052888026,0.05688738544339754,0.06148801799989905,0.003305501824147303,0.002772154690433258,0.003911273391006483,40841,41059
trajectory,9,0.6612026385395475,0.0312992125984252,0.028947728848480462,0.033786017512544744,0.0031988188976377952,0.002469622182361455,0.004075365856825837,20320,20630
last_round,0,0.7101090957378515,0.09005948569557205,0.08882240263611987,0.09130819788290609,0.027425985033262133,0.026722538791272663,0.028142863421824166,204587,204913
last_round,1,0.6983062959335582,0.08663449729929466,0.08535308214352103,0.08792895137278622,0.012041776705465532,0.011548420680361318,0.012550592264337341,184026,184524
last_round,2,0.6939109032203337,0.08715200675340883,0.08578898037070981,0.08852969538899821,0.015091177136285503,0.014505733781263769,0.015693908663397895,163473,164127
last_round,3,0.6927003920270471,0.08931468531468531,0.08784135129541788,0.09080469575217537,0.019937062937062936,0.019218813495706727,0.020674869176890064,143000,143650
last_round,4,0.6871116498236837,0.08619211327873003,0.08462598133766543,0.08777787294509881,0.019957700128206177,0.019181695851835278,0.02075655216912615,122459,123241
last_round,5,0.6805514982860781,0.08207785592539624,0.08040108481801386,0.08377841560302725,0.015712242618968322,0.014958266667151696,0.016493912051099745,102086,102664
last_round,6,0.6766190561839371,0.07458411369395175,0.07279156814135075,0.07640693855071634,0.012277673729695323,0.011533764875112913,0.013056511117476152,81693,82107
last_round,7,0.6663061940373346,0.06826948221757322,0.06628339711670224,0.0702966335237093,0.01036218619246862,0.009574900612525188,0.011196417803199145,61184,61666
last_round,8,0.6512191860499639,0.054430596704292254,0.05224986273072951,0.056674946307751974,0.003599324208515952,0.00304181433034491,0.004229132656027367,40841,41059
last_round,9,0.615923713077431,0.029773622047244094,0.027479598350926643,0.03220345157846035,0.0030511811023622047,0.002340098909216178,0.0039097932044407846,20320,20630
