ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,1.0,1.0,0.9999819761746749,1.0,1.0,0.9999819761746749,1.0,204665,204835
trajectory,1,1.0,1.0,0.9999799809920923,1.0,1.0,0.9999799809920923,1.0,184267,184283
trajectory,2,1.0,1.0,0.9999774668285847,1.0,1.0,0.9999774668285847,1.0,163707,163893
trajectory,3,1.0,1.0,0.9999742288426514,1.0,1.0,0.9999742288426514,1.0,143138,143512
trajectory,4,1.0,1.0,0.9999699369697205,1.0,1.0,0.9999699369697205,1.0,122703,122997
trajectory,5,1.0,1.0,0.9999639398124768,1.0,1.0,0.9999639398124768,1.0,102296,102454
trajectory,6,1.0,1.0,0.9999550179683578,1.0,1.0,0.9999550179683578,1.0,82006,81794
trajectory,7,1.0,1.0,0.9999399839129728,1.0,1.0,0.9999399839129728,1.0,61463,61387
trajectory,8,1.0,1.0,0.9999096390968996,1.0,1.0,0.9999096390968996,1.0,40822,41078
trajectory,9,1.0,1.0,0.9998189137688942,1.0,1.0,0.9998189137688942,1.0,20369,20581
last_round,0,1.0,1.0,0.9999819761746749,1.0,1.0,0.9999819761746749,1.0,204665,204835
last_round,1,1.0,1.0,0.9999799809920923,1.0,1.0,0.9999799809920923,1.0,184267,184283
last_round,2,1.0,1.0,0.9999774668285847,1.0,1.0,0.9999774668285847,1.0,163707,163893
last_round,3,1.0,1.0,0.9999742288426514,1.0,1.0,0.9999742288426514,1.0,143138,143512
last_round,4,1.0,1.0,0.9999699369697205,1.0,1.0,0.9999699369697205,1.0,122703,122997
last_round,5,1.0,1.0,0.9999639398124768,1.0,1.0,0.9999639398124768,1.0,102296,102454
last_round,6,1.0,1.0,0.9999550179683578,1.0,1.0,0.9999550179683578,1.0,82006,81794
last_round,7,1.0,1.0,0.9999399839129728,1.0,1.0,0.9999399839129728,1.0,61463,61387
last_round,8,1.0,1.0,0.9999096390968996,1.0,1.0,0.9999096390968996,1.0,40822,41078
last_round,9,1.0,1.0,0.9998189137688942,1.0,1.0,0.9998189137688942,1.0,20369,20581
