ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.7171797431783509,0.10662620328943838,0.10529315874426275,0.10797038462103813,0.037183046365370634,0.03636801604277549,0.03801119941536523,204959,204541
trajectory,1,0.7391126119136926,0.11111953637003737,0.10968938807683287,0.11256190748087942,0.037079564534474356,0.03622222579357042,0.037951477295120474,184630,183920
trajectory,2,0.7413214952241227,0.10474652693151353,0.10326894194488599,0.10623809063129057,0.03421277114306605,0.03333852836480374,0.03510351776708076,164120,163480
trajectory,3,0.7437545429546016,0.10550698387265317,0.10392226271943783,0.10710765945898296,0.03270751332334808,0.03179333243279771,0.03364063259445961,143545,143105
trajectory,4,0.7409692413150901,0.11184419003355732,0.11008845451269658,0.11361823768542725,0.0342479666539371,0.03323883564569022,0.035279119569623596,123073,122627
trajectory,5,0.7387698540651826,0.1124727031664327,0.11054532442223167,0.11442202378160805,0.03088441740758072,0.029834099632710886,0.03196136949503542,102576,102174
trajectory,6,0.7395171790959834,0.12108368246833355,0.11885640219053052,0.12333785088933473,0.03443305768972383,0.033194455787492166,0.03570479034126934,81869,81931
trajectory,7,0.7277739124927182,0.10981228530029467,0.10735004779287347,0.112311454312286,0.02056233007179721,0.01945458925500312,0.021715686070207445,61423,61427
trajectory,8,0.7168894379375735,0.10639286150837306,0.10342058939882036,0.1094211341412646,0.03295440655176629,0.031245425301785406,0.03473009609941515,40905,40995
trajectory,9,0.6934221601203456,0.08879575028022808,0.08493782693731311,0.09277063082485515,0.02373410010234417,0.021694659288745116,0.025909963044738856,20519,20431
last_round,0,0.7171797431783509,0.10662620328943838,0.10529315874426275,0.10797038462103813,0.037183046365370634,0.03636801604277549,0.03801119941536523,204959,204541
last_round,1,0.6577756194825022,0.08105399989167525,0.07981299121568153,0.0823081813486272,0.025591723988517577,0.0248761654047241,0.026322230407550665,184630,183920
last_round,2,0.6582012875231208,0.08075798196441628,0.07944416803727468,0.08208662798342364,0.026919327321472095,0.026141624164672448,0.02771380215369574,164120,163480
last_round,3,0.6636926135147925,0.08431502316346791,0.08288253946916524,0.08576432349174248,0.027217945591974643,0.026382259912265664,0.028072801013101993,143545,143105
last_round,4,0.6725562969391542,0.08995474230741105,0.08836186247024831,0.09156697294169587,0.028860919941823146,0.027932646000942387,0.02981148060556528,123073,122627
last_round,5,0.6774803678457719,0.0943593043206988,0.09257697711258352,0.09616460515456582,0.028466697863047886,0.02745746622813947,0.029502707596825706,102576,102174
last_round,6,0.6842325267192723,0.09834003102517436,0.09630844011544228,0.1004001337933053,0.030304510864918345,0.029140822751396914,0.031501637168851335,81869,81931
last_round,7,0.6769306784271656,0.08770330332285951,0.08547771627428274,0.08996793231746739,0.02041580515442098,0.019311993610158833,0.021565247334329463,61423,61427
last_round,8,0.6746634352286173,0.08265493215988265,0.08000393963492791,0.08536534074341054,0.022588925559222588,0.021170721068294186,0.024075445320752446,40905,40995
last_round,9,0.6597983636368412,0.06530532677031044,0.0619622404238647,0.06877220460800271,0.01939665675715191,0.01755358345046655,0.021377609798502676,20519,20431
