ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.88092299594577,0.3399792397030886,0.3379246651553709,0.3420383568175513,0.19428014649718953,0.19256616090092826,0.19600281337249761,204236,202836
trajectory,1,0.8805083488629929,0.34003266194882964,0.3378661958235557,0.342204177201689,0.19368535655960806,0.19188032871222985,0.19550005596031922,183700,182446
trajectory,2,0.8816407041827519,0.34329401378227925,0.3409895029003094,0.3456040958359525,0.19412291242612256,0.19220581730399566,0.19605088584929475,163108,162096
trajectory,3,0.8832537089183351,0.3448172012886959,0.34235145537780615,0.34728925043630293,0.19238688892001682,0.19034506988755978,0.1944412074559556,142780,141476
trajectory,4,0.882324244987207,0.3420159476589654,0.3393566808309312,0.34468270876388507,0.1898671028419546,0.18767211110293153,0.19207681259875653,122275,121052
trajectory,5,0.8819448144238341,0.34367604779879135,0.34076474246180527,0.3465962215472461,0.19262287066554537,0.1902096876714307,0.19505349937545818,102262,101141
trajectory,6,0.88181491714585,0.34381233250529253,0.34055522832040164,0.3470805276988411,0.1913263745273437,0.1886343743571811,0.19404030514313786,81719,81170
trajectory,7,0.8849917031282115,0.3548756919650169,0.3510792565420099,0.3586859249491854,0.20002292901831045,0.19685615911129709,0.203218234903584,61058,60881
trajectory,8,0.886614291446645,0.35619610741561963,0.3515355632651696,0.36087723083701984,0.20716925351071694,0.20323530764536926,0.21114513188560025,40590,40459
trajectory,9,0.887391181715101,0.3551438902372579,0.348539151521131,0.3617903656801333,0.2011986725444549,0.1956872619886614,0.20679625760885578,20189,19942
last_round,0,0.88092299594577,0.3399792397030886,0.3379246651553709,0.3420383568175513,0.19428014649718953,0.19256616090092826,0.19600281337249761,204236,202836
last_round,1,0.8805083488629929,0.34003266194882964,0.3378661958235557,0.342204177201689,0.19368535655960806,0.19188032871222985,0.19550005596031922,183700,182446
last_round,2,0.8816407041827519,0.34329401378227925,0.3409895029003094,0.3456040958359525,0.19412291242612256,0.19220581730399566,0.19605088584929475,163108,162096
last_round,3,0.8832537089183351,0.3448172012886959,0.34235145537780615,0.34728925043630293,0.19238688892001682,0.19034506988755978,0.1944412074559556,142780,141476
last_round,4,0.882324244987207,0.3420159476589654,0.3393566808309312,0.34468270876388507,0.1898671028419546,0.18767211110293153,0.19207681259875653,122275,121052
last_round,5,0.8819448144238341,0.34367604779879135,0.34076474246180527,0.3465962215472461,0.19262287066554537,0.1902096876714307,0.19505349937545818,102262,101141
last_round,6,0.88181491714585,0.34381233250529253,0.34055522832040164,0.3470805276988411,0.1913263745273437,0.1886343743571811,0.19404030514313786,81719,81170
last_round,7,0.8849917031282115,0.3548756919650169,0.3510792565420099,0.3586859249491854,0.20002292901831045,0.19685615911129709,0.203218234903584,61058,60881
last_round,8,0.886614291446645,0.35619610741561963,0.3515355632651696,0.36087723083701984,0.20716925351071694,0.20323530764536926,0.21114513188560025,40590,40459
last_round,9,0.887391181715101,0.3551438902372579,0.348539151521131,0.3617903656801333,0.2011986725444549,0.1956872619886614,0.20679625760885578,20189,19942
