ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.9768036127768221,0.7259346265179848,0.7239909043223217,0.7278719104528346,0.5481897216884464,0.5460242012422762,0.5503538691534218,203477,199936
trajectory,1,0.9772977879279875,0.729513693887232,0.7274743654877996,0.7315457654904423,0.5502363647268583,0.5479561286135675,0.5525150127614185,183403,180009
trajectory,2,0.9766397533133975,0.7237744420910458,0.7215959964785337,0.7259449203613304,0.5439727415047426,0.5415501541785805,0.5463937635096826,162885,160117
trajectory,3,0.9773923879272625,0.7294470404438809,0.7271342863357658,0.7317504710664164,0.5552504185903139,0.5526678565916145,0.5578307359896169,142741,140462
trajectory,4,0.9786755427292992,0.7397004512066297,0.737229609703579,0.7421599054531163,0.566006370939345,0.5632209440227284,0.5687886629351371,122117,120434
trajectory,5,0.9810709181577248,0.7568989986596231,0.7542473548685742,0.759535950058982,0.5811913585113933,0.5781484410232134,0.5842296340545441,101464,100432
trajectory,6,0.9820034916685156,0.7663248919085855,0.7633941083690544,0.7692365778007751,0.5910562075355158,0.5876600460880894,0.5944458420615192,80950,80164
trajectory,7,0.9835581140758369,0.781915678654007,0.7786166018264737,0.7851879065768936,0.6214722618520523,0.6176088001065823,0.6253241605747794,60981,60086
trajectory,8,0.9832838671970497,0.783914275157039,0.7798780460824082,0.7879098561112651,0.633624830644168,0.6289161322458638,0.6383144092274381,40595,39656
trajectory,9,0.988996907886541,0.8360013707348117,0.8308514286725175,0.8410554957362972,0.695158368825574,0.688793600354844,0.7014675531303076,20427,19926
last_round,0,0.9768036127768221,0.7259346265179848,0.7239909043223217,0.7278719104528346,0.5481897216884464,0.5460242012422762,0.5503538691534218,203477,199936
last_round,1,0.9772977879279875,0.729513693887232,0.7274743654877996,0.7315457654904423,0.5502363647268583,0.5479561286135675,0.5525150127614185,183403,180009
last_round,2,0.9766397533133975,0.7237744420910458,0.7215959964785337,0.7259449203613304,0.5439727415047426,0.5415501541785805,0.5463937635096826,162885,160117
last_round,3,0.9773923879272625,0.7294470404438809,0.7271342863357658,0.7317504710664164,0.5552504185903139,0.5526678565916145,0.5578307359896169,142741,140462
last_round,4,0.9786755427292992,0.7397004512066297,0.737229609703579,0.7421599054531163,0.566006370939345,0.5632209440227284,0.5687886629351371,122117,120434
last_round,5,0.9810709181577248,0.7568989986596231,0.7542473548685742,0.759535950058982,0.5811913585113933,0.5781484410232134,0.5842296340545441,101464,100432
last_round,6,0.9820034916685156,0.7663248919085855,0.7633941083690544,0.7692365778007751,0.5910562075355158,0.5876600460880894,0.5944458420615192,80950,80164
last_round,7,0.9835581140758369,0.781915678654007,0.7786166018264737,0.7851879065768936,0.6214722618520523,0.6176088001065823,0.6253241605747794,60981,60086
last_round,8,0.9832838671970497,0.783914275157039,0.7798780460824082,0.7879098561112651,0.633624830644168,0.6289161322458638,0.6383144092274381,40595,39656
last_round,9,0.988996907886541,0.8360013707348117,0.8308514286725175,0.8410554957362972,0.695158368825574,0.688793600354844,0.7014675531303076,20427,19926
