dataset,method,family,seed,fpr,tpr
cub200,m4_proto,F2,0,0.025826187606826773,0.9977567434480494
cub200,m4_proto,F2,0,0.027049597304631343,0.9978114570224873
cub200,m4_proto,F2,0,0.02833096101839324,0.9979755977458007
cub200,m4_proto,F2,0,0.029673024081888696,0.9980850248946763
cub200,m4_proto,F2,0,0.03107866187782014,0.9981397384691142
cub200,m4_proto,F2,0,0.0325508859983506,0.9982491656179898
cub200,m4_proto,F2,0,0.03409285069746811,0.9983038791924277
cub200,m4_proto,F2,0,0.03570785964900463,0.9983585927668654
cub200,m4_proto,F2,0,0.03739937302478798,0.9984680199157411
cub200,m4_proto,F2,0,0.039171014908092605,0.9984680199157411
cub200,m4_proto,F2,0,0.04102658105827194,0.998522733490179
cub200,m4_proto,F2,0,0.04297004704320839,0.9985774470646167
cub200,m4_proto,F2,0,0.04500557675700498,0.998796301362368
cub200,m4_proto,F2,0,0.047137531341167244,0.998796301362368
cub200,m4_proto,F2,0,0.049370478528390035,0.998796301362368
cub200,m4_proto,F2,0,0.05170920242896761,0.9988510149368058
cub200,m4_proto,F2,0,0.054158713780794704,0.9989057285112436
cub200,m4_proto,F2,0,0.05672426068491978,0.9989057285112436
cub200,m4_proto,F2,0,0.05941133984965034,0.9989057285112436
cub200,m4_proto,F2,0,0.06222570836730231,0.9989604420856815
cub200,m4_proto,F2,0,0.06517339604882427,0.9990698692345571
cub200,m4_proto,F2,0,0.06826071834272386,0.999124582808995
cub200,m4_proto,F2,0,0.07149428986597577,0.9992340099578706
cub200,m4_proto,F2,0,0.07488103857590023,0.9992340099578706
cub200,m4_proto,F2,0,0.07842822061337681,0.9992887235323084
cub200,m4_proto,F2,0,0.0821434358491943,0.9992887235323084
cub200,m4_proto,F2,0,0.086034644166845,0.9992887235323084
cub200,m4_proto,F2,0,0.09011018251665019,0.9992887235323084
cub200,m4_proto,F2,0,0.09437878277775381,0.9993434371067462
cub200,m4_proto,F2,0,0.09884959046625587,0.9993434371067462
cub200,m4_proto,F2,0,0.10353218432956626,0.999398150681184
cub200,m4_proto,F2,0,0.1084365968689611,0.999398150681184
cub200,m4_proto,F2,0,0.11357333583431052,0.999398150681184
cub200,m4_proto,F2,0,0.11895340673703195,0.9994528642556219
cub200,m4_proto,F2,0,0.12458833642950082,0.9994528642556219
cub200,m4_proto,F2,0,0.1304901978014403,0.9994528642556219
cub200,m4_proto,F2,0,0.13667163564620075,0.9995075778300596
cub200,m4_proto,F2,0,0.14314589375234785,0.9995075778300596
cub200,m4_proto,F2,0,0.14992684327860456,0.9995075778300596
cub200,m4_proto,F2,0,0.15702901247293774,0.9996170049789352
cub200,m4_proto,F2,0,0.16446761779946645,0.9996170049789352
cub200,m4_proto,F2,0,0.17225859653987874,0.9996170049789352
cub200,m4_proto,F2,0,0.18041864093920718,0.9996170049789352
cub200,m4_proto,F2,0,0.18896523396912096,0.9996170049789352
cub200,m4_proto,F2,0,0.19791668678535573,0.9996170049789352
cub200,m4_proto,F2,0,0.2072921779595372,0.9996170049789352
cub200,m4_proto,F2,0,0.21711179456945054,0.9996717185533731
cub200,m4_proto,F2,0,0.22739657523579276,0.9997264321278109
cub200,m4_proto,F2,0,0.23816855519761582,0.9997264321278109
cub200,m4_proto,F2,0,0.24945081352303167,0.9997264321278109
cub200,m4_proto,F2,0,0.2612675225563329,0.9997264321278109
cub200,m4_proto,F2,0,0.27364399970746717,0.9997264321278109
cub200,m4_proto,F2,0,0.286606761694825,0.9997264321278109
cub200,m4_proto,F2,0,0.3001835813575589,0.9997264321278109
cub200,m4_proto,F2,0,0.31440354715915003,0.9997264321278109
cub200,m4_proto,F2,0,0.3292971255097151,0.9997264321278109
cub200,m4_proto,F2,0,0.34489622604057596,0.9997264321278109
cub200,m4_proto,F2,0,0.36123426997094304,0.9997264321278109
cub200,m4_proto,F2,0,0.3783462617131929,0.9997264321278109
