dataset,method,family,seed,fpr,tpr
imagenet_r,m0_fedavg,F1,0,0.0008406652885618325,0.022130957748881876
imagenet_r,m0_fedavg,F1,0,0.0008804883581643465,0.022325944160766296
imagenet_r,m0_fedavg,F1,0,0.0009221978823334322,0.022472183969679614
imagenet_r,m0_fedavg,F1,0,0.0009658832241158709,0.02275247693676347
imagenet_r,m0_fedavg,F1,0,0.001011637979766207,0.0237152223454428
imagenet_r,m0_fedavg,F1,0,0.001059560179277616,0.025177620434575967
imagenet_r,m0_fedavg,F1,0,0.0011097524964120721,0.025713833067258125
imagenet_r,m0_fedavg,F1,0,0.0011623224686798518,0.026518152016281365
imagenet_r,m0_fedavg,F1,0,0.001217382727739662,0.02754183067867458
imagenet_r,m0_fedavg,F1,0,0.0012750512407130128,0.028029296708385634
imagenet_r,m0_fedavg,F1,0,0.0013354515629298987,0.028492389436611136
imagenet_r,m0_fedavg,F1,0,0.0013987131026472386,0.0292845217348916
imagenet_r,m0_fedavg,F1,0,0.0014649713983072847,0.02965012125717489
imagenet_r,m0_fedavg,F1,0,0.0015343684089300133,0.030698173221053657
imagenet_r,m0_fedavg,F1,0,0.0016070528182616384,0.031551238773048
imagenet_r,m0_fedavg,F1,0,0.0016831803533309566,0.03219713126241515
imagenet_r,m0_fedavg,F1,0,0.001762914118095948,0.03390326236640384
imagenet_r,m0_fedavg,F1,0,0.0018464249428955426,0.03470758131542708
imagenet_r,m0_fedavg,F1,0,0.0019338917504552321,0.035463153661479216
imagenet_r,m0_fedavg,F1,0,0.0020255019392306666,0.036096859500103586
imagenet_r,m0_fedavg,F1,0,0.00212145178491063,0.037010858305811814
imagenet_r,m0_fedavg,F1,0,0.002221946860939524,0.03792485711152004
imagenet_r,m0_fedavg,F1,0,0.0023272024789604074,0.03852200299791608
imagenet_r,m0_fedavg,F1,0,0.002437444150122222,0.03911914888431212
imagenet_r,m0_fedavg,F1,0,0.0025529080682395165,0.04003314769002035
imagenet_r,m0_fedavg,F1,0,0.0026738416158399465,0.04150773242989629
imagenet_r,m0_fedavg,F1,0,0.002800503894183631,0.04216581157000621
imagenet_r,m0_fedavg,F1,0,0.0029331662783900424,0.04273858415491671
imagenet_r,m0_fedavg,F1,0,0.003072112998861759,0.04396943587993712
imagenet_r,m0_fedavg,F1,0,0.0032176417502507355,0.044639701670789816
imagenet_r,m0_fedavg,F1,0,0.003370064329271928,0.045517140524269716
imagenet_r,m0_fedavg,F1,0,0.00352970730273065,0.046394579377749615
imagenet_r,m0_fedavg,F1,0,0.0036969127071950283,0.04730857818345784
imagenet_r,m0_fedavg,F1,0,0.003872038781812557,0.0485150566069927
imagenet_r,m0_fedavg,F1,0,0.004055460735840828,0.049965268045383086
imagenet_r,m0_fedavg,F1,0,0.0042475715525368985,0.05128142632560293
imagenet_r,m0_fedavg,F1,0,0.004448782831127585,0.05257321130433723
imagenet_r,m0_fedavg,F1,0,0.004659525668664682,0.05410872929792705
imagenet_r,m0_fedavg,F1,0,0.004880251583654433,0.05527864776923358
imagenet_r,m0_fedavg,F1,0,0.005111433483440166,0.05642419293905456
imagenet_r,m0_fedavg,F1,0,0.0053535666774107244,0.05780128447298829
imagenet_r,m0_fedavg,F1,0,0.005607169938205458,0.059288055863607005
imagenet_r,m0_fedavg,F1,0,0.005872786613189483,0.06111605347502346
imagenet_r,m0_fedavg,F1,0,0.006150985788580504,0.06280999792826937
imagenet_r,m0_fedavg,F1,0,0.00644236350872137,0.0638824231936337
imagenet_r,m0_fedavg,F1,0,0.006747544053110693,0.06510108826791133
imagenet_r,m0_fedavg,F1,0,0.0070671812739274914,0.06658785965853005
imagenet_r,m0_fedavg,F1,0,0.007401959996915644,0.06857428372960259
imagenet_r,m0_fedavg,F1,0,0.007752597488629464,0.0704754012454757
imagenet_r,m0_fedavg,F1,0,0.008119844993184008,0.07220590565094995
imagenet_r,m0_fedavg,F1,0,0.008504489341802677,0.07371705034305422
imagenet_r,m0_fedavg,F1,0,0.00890735463861044,0.07544755474852846
imagenet_r,m0_fedavg,F1,0,0.009329304026284686,0.07714149920177438
imagenet_r,m0_fedavg,F1,0,0.009771241535346501,0.07840891087902312
imagenet_r,m0_fedavg,F1,0,0.010234114021054527,0.08100466748723448
