ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.5724406264450603,0.035801691164617434,0.03500098159374875,0.036615579557187486,0.008792883626185207,0.008392995209550594,0.00920677276975517,204711,204789
trajectory,1,0.6009065137607792,0.0625715665684407,0.06146993321951115,0.06368698584476962,0.02600003256109275,0.025278194866281366,0.02673683398875485,184269,184281
trajectory,2,0.6094242617250069,0.07094718335653066,0.06970846884444727,0.07220110847762944,0.0364564256586819,0.03555397740862358,0.037375326945419625,163812,163788
trajectory,3,0.6169470983199812,0.07499146002244794,0.07363360158225975,0.07636652755509718,0.040957035198650335,0.03993720490030355,0.041995473295759304,143443,143207
trajectory,4,0.623436074924816,0.08027489399034947,0.07876286199011878,0.08180673244102922,0.04519016750337119,0.04403646213984318,0.046365358254722586,123102,122598
trajectory,5,0.6259092774396321,0.08109188009199704,0.07942864344595042,0.08277883946977199,0.0440104471211944,0.04276344966391617,0.04528330005471791,102612,102138
trajectory,6,0.6330884917352988,0.08355177332634325,0.08166670235739537,0.08546635985891901,0.04308652662123115,0.041707003243781106,0.04449848328381229,82021,81779
trajectory,7,0.6440677943550814,0.08784782573382499,0.08562305184778052,0.09011154004617439,0.04207209109663586,0.04049975103282819,0.043687781208831974,61561,61289
trajectory,8,0.6645620223286797,0.1073171922288392,0.10433588297699992,0.11035427775353525,0.054695889876012885,0.052513556826408646,0.05694159561483301,40972,40928
trajectory,9,0.6876352395875108,0.11681762545899632,0.11244289953009132,0.1213017392481408,0.06668298653610771,0.06329907986915428,0.07019085163939756,20425,20525
last_round,0,0.5724406264450603,0.035801691164617434,0.03500098159374875,0.036615579557187486,0.008792883626185207,0.008392995209550594,0.00920677276975517,204711,204789
last_round,1,0.588056860941713,0.056786545756475584,0.05573411579469533,0.057852946067094145,0.02823046741448643,0.027478937426016505,0.02899688785419446,184269,184281
last_round,2,0.5957436997226692,0.06520279344614559,0.06401189542764214,0.06640910771400688,0.03846482553170708,0.03753864866724443,0.039407382301484696,163812,163788
last_round,3,0.6049983191979891,0.07092712784869251,0.06960389173609914,0.07226773914705348,0.04120800596752717,0.04018516764005102,0.04224944167751406,143443,143207
last_round,4,0.6123144004041634,0.07838215463599292,0.07688662568043132,0.07989758012822303,0.047001673409042904,0.04582601954702576,0.04819872525617196,123102,122598
last_round,5,0.6159202549343017,0.08105289829649553,0.0793900288270329,0.08273949272521917,0.043230811211164386,0.041994494680819214,0.044493028556991464,102612,102138
last_round,6,0.6232300656584672,0.08338108533180527,0.08149777955722051,0.08529391888383016,0.04391558259470136,0.04252333221648929,0.04534020572017775,82021,81779
last_round,7,0.6326076488475556,0.08688942674745374,0.08467576109003168,0.0891421243086752,0.044573674891570964,0.042956883589841614,0.04623357155632429,61561,61289
last_round,8,0.647716880077983,0.1057795567704774,0.10281734247763169,0.10879776765057737,0.057307429464024215,0.05507607668688041,0.05960177335225626,40972,40928
last_round,9,0.6488176004126681,0.11030599755201959,0.10604097383595341,0.11468228850893439,0.06707466340269277,0.063681388134202,0.07059178192400865,20425,20525
