ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.6634729139973279,0.06234123366017055,0.06129863260357693,0.06339622516183027,0.015953426915069454,0.015415583474436854,0.01650501319757396,205097,204403
trajectory,1,0.6642767527440798,0.03725708962499188,0.036397780822370204,0.038130966245718816,0.00465239714898503,0.004347092051686112,0.004973410944060766,184636,183914
trajectory,2,0.6573475161950333,0.03253677142613422,0.03168363080194498,0.033406476931332314,0.004904887827347948,0.004572615654472595,0.005254829770155643,164122,163478
trajectory,3,0.6487690502210938,0.029569294120920398,0.02869967340793692,0.030457956021406826,0.004569989705350435,0.004227888202750324,0.004932301952200212,143764,142886
trajectory,4,0.6430660076036283,0.028517418747667493,0.027595258802442547,0.02946184883441205,0.004575767901474955,0.004206636484913182,0.004968496272843539,123258,122442
trajectory,5,0.6355554608086252,0.026910153396639883,0.0259288581004722,0.02791829386831582,0.004480155831507183,0.004080840961316134,0.004907845718096765,102675,102075
trajectory,6,0.6342733711993568,0.025879060712982113,0.02480426293844013,0.026987497675614765,0.004428762623190169,0.0039862872791373415,0.004906756235345525,82190,81610
trajectory,7,0.616973512418374,0.025965606107266156,0.0247249561070852,0.027251110343269058,0.004716598862181305,0.004191266192835912,0.005289315975440665,61697,61153
trajectory,8,0.6074806717915379,0.02370164669200039,0.022251725792085036,0.025219460894858364,0.004871869823638312,0.004221361054456479,0.0055938502930730745,41052,40848
trajectory,9,0.5997036235889575,0.0192858877823658,0.017450997726545552,0.021258249949849952,0.005246538741802283,0.004305764672095423,0.006330907159487305,20585,20365
last_round,0,0.6634729139973279,0.06234123366017055,0.06129863260357693,0.06339622516183027,0.015953426915069454,0.015415583474436854,0.01650501319757396,205097,204403
last_round,1,0.5831313593863108,0.028277259039407265,0.02752586324017521,0.029043514092420643,0.004316601312853398,0.0040226636170065475,0.004626265121817966,184636,183914
last_round,2,0.5793052835022092,0.02832648883147902,0.027529141556836275,0.029140555599194363,0.004740376061710191,0.004413796491480885,0.005084634813155173,164122,163478
last_round,3,0.5753134553195147,0.026140062880832475,0.025321397927733656,0.026977914000456297,0.004403049442141287,0.004067350616174178,0.004758970704035883,143764,142886
last_round,4,0.5725882291458326,0.02644858751561765,0.0255598641545659,0.027359683516563132,0.004535202583199468,0.004167738509438935,0.004926267002170742,123258,122442
last_round,5,0.5668089749816938,0.025809593377160944,0.0248482331191354,0.026797864823522297,0.004392500608716825,0.0039971869851012495,0.004816198576090042,102675,102075
last_round,6,0.5669943989332937,0.025623555177028835,0.02455399665760664,0.026726772208389517,0.0045382649957415745,0.004090232034924973,0.005021800995529093,82190,81610
last_round,7,0.5562495437116263,0.02520381866217158,0.023981266732927144,0.026471302443924226,0.004813848323257208,0.00428299120624571,0.00539207140791661,61697,61153
last_round,8,0.548553016138732,0.023214459709636558,0.021779412610150005,0.02471747700859426,0.00531033810776576,0.004630285862357473,0.006061730030311395,41052,40848
last_round,9,0.5441758898403862,0.018411464658732085,0.0166189707979732,0.02034173334327888,0.005003643429681807,0.004085917244536627,0.006065139499327488,20585,20365
