ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.5605060604013008,0.025564621139337426,0.024885746544093958,0.026256952459281443,0.005179249837843638,0.0048731349602429246,0.005499478465214175,205049,204451
trajectory,1,0.5755557206489907,0.03891744750997744,0.03803931426597487,0.039810112409592965,0.015199331945167448,0.014645864166970519,0.015768114757483985,184416,184134
trajectory,2,0.580336451397819,0.04409709294873751,0.04310797899778118,0.045102379428937855,0.020818710594898777,0.020132805922432485,0.021521643648509347,163843,163757
trajectory,3,0.5791076696284643,0.043912761098657056,0.04285723002575829,0.044986809791039646,0.021090416430970788,0.020352414039246727,0.021847898909914322,143193,143457
trajectory,4,0.581406634281726,0.0460905684964978,0.04492437411884159,0.047278261164308714,0.02389640006515719,0.023049309776364452,0.024766078212765916,122780,122920
trajectory,5,0.5764341873301249,0.04143028717057405,0.04021789666924188,0.04266873399823894,0.02066143946569283,0.01979895312675848,0.02155121959626867,102413,102337
trajectory,6,0.573909512577269,0.04208590152751723,0.04072252846041442,0.04348175203212248,0.022230613686749338,0.021232908757306483,0.023262275609947942,82094,81706
trajectory,7,0.5750479954227904,0.0460243553008596,0.0443806233534664,0.047711147190438806,0.02494139098723626,0.02372247401410578,0.02620546729100554,61424,61426
trajectory,8,0.5717969100022547,0.04507455389880225,0.043084275605345855,0.047129717790809475,0.025617208506477633,0.024107767538081006,0.027194478499119927,40910,40990
trajectory,9,0.571276806785545,0.04595669465311533,0.0431214385483342,0.04892244270442494,0.02656257671723867,0.024397433323709996,0.028864241317202822,20367,20583
last_round,0,0.5605060604013008,0.025564621139337426,0.024885746544093958,0.026256952459281443,0.005179249837843638,0.0048731349602429246,0.005499478465214175,205049,204451
last_round,1,0.5615635574841581,0.03673217074440396,0.03587823741642783,0.0376007062629225,0.015719894152351206,0.015157086489988206,0.016297998802627157,184416,184134
last_round,2,0.5661286691076222,0.04094163314880709,0.039987224278083495,0.041912328862298544,0.02053185061308692,0.019850630033434746,0.021230110440742973,163843,163757
last_round,3,0.5641488665149036,0.0410634598059961,0.04004146677742161,0.04210408876788209,0.021725922356539775,0.02097702276944807,0.02249427445471044,143193,143457
last_round,4,0.5665496747785744,0.043630884508877664,0.042495002527719775,0.04478838389211169,0.02412445023619482,0.023273388146478446,0.024998088712807433,122780,122920
last_round,5,0.5619797781682644,0.03830568384873014,0.03713839743973766,0.039499209408045306,0.01987052424985109,0.019024553176566202,0.02074383801978359,102413,102337
last_round,6,0.559124814087507,0.038577727970375425,0.037270564012778076,0.0399176262923136,0.021572831144785247,0.020589848431858866,0.022589821574161274,82094,81706
last_round,7,0.5594891251537322,0.04180776243813493,0.040238474350576175,0.04342052354526538,0.022938916384475122,0.02176942503809264,0.024153773701676425,61424,61426
last_round,8,0.5598020974286555,0.043045710095331216,0.04109925616381199,0.0450573505029818,0.024199462234172575,0.022732009005437773,0.025734967079250687,40910,40990
last_round,9,0.5591762579681835,0.04487651593263613,0.04207380268869296,0.04781004809460819,0.02391122894878971,0.021856733905599012,0.026103113247031212,20367,20583
