ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.6697785321017882,0.06647745345110224,0.06540108337552909,0.06756614038628496,0.01594773800494238,0.015409022439127354,0.016500246635725024,204355,205145
trajectory,1,0.691727760279502,0.07264603763727592,0.07146331699159339,0.07384226158372847,0.015128922363594807,0.01457574577655476,0.015697471791812977,183754,184796
trajectory,2,0.6994037241220853,0.07087747229196008,0.06963742885352547,0.07213277567237747,0.014059151307329619,0.013493714616357738,0.01464193449367512,163310,164290
trajectory,3,0.702016241722615,0.06768802033371378,0.06639045442612428,0.06900317079403219,0.014115966586610837,0.013510521188593338,0.014741254568841466,142817,143833
trajectory,4,0.6995235400462615,0.06934267813528724,0.06792577246955103,0.07078002441273523,0.014229584793458639,0.01357358230263757,0.014908743438775419,122421,123279
trajectory,5,0.6973620310541768,0.07113618113089293,0.06956686213060699,0.07272991114927096,0.015678555340110072,0.014925487609942938,0.016459311096407758,102114,102636
trajectory,6,0.696739923608622,0.07472360825750905,0.07293032857407603,0.07654712937491391,0.018124449662459644,0.017221101500555492,0.019062212352184006,81768,82032
trajectory,7,0.6901276185410694,0.07752885932302876,0.07542425877398605,0.07967353584885503,0.018049305419683036,0.017010394444690793,0.019134167694161965,61332,61518
trajectory,8,0.6920531006242945,0.08296270954498802,0.08030772817586838,0.08567703781492299,0.01776550510727726,0.016507720262695258,0.019092361527720633,40922,40978
trajectory,9,0.7043547573142058,0.10718647711172993,0.10298015594520453,0.11150472481047,0.042307880209096684,0.039591087672132465,0.04515561257511539,20469,20481
last_round,0,0.6697785321017882,0.06647745345110224,0.06540108337552909,0.06756614038628496,0.01594773800494238,0.015409022439127354,0.016500246635725024,204355,205145
last_round,1,0.6006602722218518,0.04542486149961361,0.04447722003700413,0.04638687709241399,0.009022932834115175,0.008595621317101388,0.009465839711297608,183754,184796
last_round,2,0.6005654066334407,0.04599228461208744,0.044981368436339986,0.04701935745818516,0.0091359990202682,0.008680215510564636,0.009609333963311565,163310,164290
last_round,3,0.5995721894067984,0.04446949592835587,0.04340616878041955,0.045551366407693854,0.007464097411372596,0.007024223258612499,0.007924141549944981,142817,143833
last_round,4,0.6017523394805675,0.04848024440251264,0.04728373986161226,0.04969819457773271,0.011509463245684972,0.010919477282096048,0.012122755705848044,122421,123279
last_round,5,0.6016905557967599,0.04786806902089821,0.04656661536620082,0.0491952795959559,0.011056270442838396,0.010423940077217402,0.011716597180746979,102114,102636
last_round,6,0.6065239050977207,0.05349280892280599,0.05196026635501742,0.0550571265439379,0.014577829957929752,0.013767459350559515,0.015422902579860334,81768,82032
last_round,7,0.6024553319484827,0.05285984477923433,0.05110206121834776,0.05466008635309077,0.011690471531989826,0.010854803692115916,0.012572808723180725,61332,61518
last_round,8,0.6114642344369812,0.05481159278627633,0.05262573668346766,0.057060882343372206,0.011265334050144177,0.010265366242591965,0.012335522128777227,40922,40978
last_round,9,0.623702342749884,0.06429234452098295,0.06096990072920145,0.06773918132290835,0.016121940495383263,0.014441144563112365,0.017942117090474306,20469,20481
