ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.97922768116363,0.7523983667320767,0.7505091265936092,0.7542803544112376,0.5861429902281422,0.583990417888668,0.5882930878525455,201804,198064
trajectory,1,0.9773939716875296,0.7390695469030842,0.7370419829491173,0.7410894671296526,0.5712836459470486,0.5690021961907832,0.5735628170275189,181374,178009
trajectory,2,0.9769523050460589,0.7368238836235943,0.7346705605342463,0.7389687153392666,0.5694740681665028,0.567056727917113,0.5718889179327347,161751,158539
trajectory,3,0.9784671973185372,0.7491430308084842,0.7468755668027355,0.7514002806620959,0.5855096227922,0.5829374279427864,0.5880783128619544,141487,139432
trajectory,4,0.9790202514595614,0.7526645948909021,0.7502265095781736,0.7550905969791661,0.5845292755104564,0.5817500463272849,0.5873044633639912,121313,119990
trajectory,5,0.9786815318033848,0.7501584911641176,0.7474758329712254,0.7528267701402258,0.5787502971709327,0.5756972851691062,0.5817987839389878,100952,99661
trajectory,6,0.9791009244216183,0.7549165673420739,0.7519306530972466,0.7578841105734546,0.5770510528406834,0.5736303281400555,0.5804662267028884,80544,79541
trajectory,7,0.9791459155472746,0.75346292631824,0.7499977482089812,0.7569036293542108,0.5741723065666727,0.5702085065590237,0.5781289472221407,60137,59661
trajectory,8,0.9793274606135584,0.7563799915513257,0.7521551496772964,0.7605678119053403,0.5723976840692792,0.5675465667105726,0.5772383525332658,40243,39548
trajectory,9,0.978011059410225,0.7476435522494523,0.7415048617912325,0.7537088048448011,0.567025016558822,0.5600581156103909,0.5739720549710157,19627,19399
last_round,0,0.97922768116363,0.7523983667320767,0.7505091265936092,0.7542803544112376,0.5861429902281422,0.583990417888668,0.5882930878525455,201804,198064
last_round,1,0.9773939716875296,0.7390695469030842,0.7370419829491173,0.7410894671296526,0.5712836459470486,0.5690021961907832,0.5735628170275189,181374,178009
last_round,2,0.9769523050460589,0.7368238836235943,0.7346705605342463,0.7389687153392666,0.5694740681665028,0.567056727917113,0.5718889179327347,161751,158539
last_round,3,0.9784671973185372,0.7491430308084842,0.7468755668027355,0.7514002806620959,0.5855096227922,0.5829374279427864,0.5880783128619544,141487,139432
last_round,4,0.9790202514595614,0.7526645948909021,0.7502265095781736,0.7550905969791661,0.5845292755104564,0.5817500463272849,0.5873044633639912,121313,119990
last_round,5,0.9786815318033848,0.7501584911641176,0.7474758329712254,0.7528267701402258,0.5787502971709327,0.5756972851691062,0.5817987839389878,100952,99661
last_round,6,0.9791009244216183,0.7549165673420739,0.7519306530972466,0.7578841105734546,0.5770510528406834,0.5736303281400555,0.5804662267028884,80544,79541
last_round,7,0.9791459155472746,0.75346292631824,0.7499977482089812,0.7569036293542108,0.5741723065666727,0.5702085065590237,0.5781289472221407,60137,59661
last_round,8,0.9793274606135584,0.7563799915513257,0.7521551496772964,0.7605678119053403,0.5723976840692792,0.5675465667105726,0.5772383525332658,40243,39548
last_round,9,0.978011059410225,0.7476435522494523,0.7415048617912325,0.7537088048448011,0.567025016558822,0.5600581156103909,0.5739720549710157,19627,19399
