ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.6768304956893748,0.0755459711097419,0.07440416187981848,0.07669982904145888,0.022714158573677982,0.022072737915130338,0.02336915715548518,204498,205002
trajectory,1,0.6984052934890449,0.08299690833120521,0.08174037677489326,0.08426659305157477,0.020967925973821334,0.02031817961150708,0.021632821777753938,184043,184507
trajectory,2,0.7027358420831742,0.08092786027055457,0.07961036108506143,0.0822602403426192,0.020738031752244427,0.020052762264837303,0.021440366833854495,163516,164084
trajectory,3,0.703777705349375,0.07839390821732771,0.07700525655649545,0.07979969729526291,0.020163632673343552,0.019441059619999337,0.020905768943162577,142881,143769
trajectory,4,0.7007508326000069,0.07914062819098967,0.07763426285660462,0.08066696561304226,0.022186823510190745,0.021368972859146792,0.023027416184400632,122415,123285
trajectory,5,0.6980207715210112,0.07390972140590102,0.07231204958969623,0.07553165177700574,0.017485600094040203,0.01669039048564823,0.0183083904634745,102084,102666
trajectory,6,0.7024457558217247,0.08131873515075808,0.07945278636907759,0.08321449298492312,0.022534107330932963,0.02152701497612786,0.02357531691100453,81654,82146
trajectory,7,0.697703990802467,0.08265461014901987,0.08048585965121254,0.08486298671364344,0.022671258589452722,0.021507076271782877,0.023880951518720796,61267,61583
trajectory,8,0.6869008825743724,0.07482292968654265,0.07228810778165651,0.07741845144456151,0.020513197559003014,0.01915978049014562,0.02193543604706972,40803,41097
trajectory,9,0.6612186256016626,0.05327408564871332,0.05023742287978625,0.05643833578334378,0.0012695932418575126,0.000829502842885452,0.001859698819230418,20479,20471
last_round,0,0.6768304956893748,0.0755459711097419,0.07440416187981848,0.07669982904145888,0.022714158573677982,0.022072737915130338,0.02336915715548518,204498,205002
last_round,1,0.6018950057745333,0.04997745092179545,0.048986325777509776,0.05098278147945692,0.012382975717631205,0.011882713477869105,0.012898683737804704,184043,184507
last_round,2,0.5993165896078801,0.04948139631595685,0.04843517236971997,0.05054363035950164,0.012885589177817462,0.012344537804107263,0.013444012309910726,163516,164084
last_round,3,0.6018011884669449,0.05226727136568193,0.051118832280967474,0.05343392237734348,0.012457919527438919,0.01188920608939542,0.013046543780400158,142881,143769
last_round,4,0.6032544428275045,0.052518073765469915,0.051275001872734496,0.05378239702333888,0.01362578115427031,0.012983807679802745,0.014290944737933693,122415,123285
last_round,5,0.6041154890857381,0.05099721797735198,0.04965558128249105,0.052364437145845426,0.011461149641471729,0.010817209993905914,0.012133065835743837,102084,102666
last_round,6,0.6117445491513575,0.055796409238984004,0.054231760266814866,0.057392710332902865,0.013569451588409632,0.012787097175315334,0.014386641040161081,81654,82146
last_round,7,0.6083095272620637,0.05443387141528066,0.05265039703057316,0.056259695853932,0.013335074346711932,0.012441746230615624,0.014274927868734749,61267,61583
last_round,8,0.59831515546801,0.05166286792637796,0.04953488413839746,0.05385493397629502,0.012180476925716246,0.011138725616855465,0.013292481969570434,40803,41097
last_round,9,0.5711883431243343,0.036183407392939106,0.03366734291035454,0.038832217404907304,0.0031251525953415694,0.0024075548841563906,0.0039890221022611675,20479,20471
