ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.6739691525487458,0.0703449490477332,0.06923999415309044,0.07146210686860814,0.02146697520143635,0.020843012653457452,0.022104559126329547,204407,205093
trajectory,1,0.7208697452041147,0.13636165956336435,0.1347964568108594,0.1379383315170596,0.07650908932765069,0.07529835234527618,0.0777331921717559,183952,184598
trajectory,2,0.722149944828746,0.14160092949305939,0.1399144680118762,0.14330010786014416,0.08194215128722558,0.08061716691473786,0.08328197900041301,163530,164070
trajectory,3,0.7236917274276848,0.14339809827223632,0.14158616067245258,0.1452244942765867,0.0844599079178107,0.08302424597742526,0.08591242905463829,143133,143517
trajectory,4,0.7256701605088036,0.14716861185368715,0.14519057931359877,0.14916333561769876,0.0871014540001304,0.08552933205338205,0.08869312232942561,122696,123004
trajectory,5,0.7282255724446572,0.15105459663389176,0.14886536613505788,0.15326362740084376,0.08927419512481186,0.08753378892259775,0.09103792473833032,102314,102436
trajectory,6,0.7355796374173921,0.164812213740458,0.1622766956479519,0.16737150487882377,0.0982473282442748,0.0962166715483833,0.10030650133236739,81875,81925
trajectory,7,0.7335174304452994,0.16383463541666668,0.16091576958637116,0.16678528926802344,0.09627278645833333,0.09395140900148248,0.09863237627469829,61440,61410
trajectory,8,0.7328633525316613,0.1594111051528299,0.15588093944492803,0.162989544003117,0.08772485740749768,0.08500448696528061,0.09050373913931738,41026,40874
trajectory,9,0.7162218222505711,0.14525686860277193,0.14045013048329746,0.1501648406372659,0.07360791419756109,0.0700626098608302,0.07727518112348457,20419,20531
last_round,0,0.6739691525487458,0.0703449490477332,0.06923999415309044,0.07146210686860814,0.02146697520143635,0.020843012653457452,0.022104559126329547,204407,205093
last_round,1,0.686103431199065,0.1203629207619379,0.11887925124350028,0.12185856558319302,0.07186657388884057,0.07069038473964394,0.07305627658874915,183952,184598
last_round,2,0.6875432054748144,0.12233229376872745,0.1207478148480654,0.12393017532471665,0.07580872011251757,0.0745302990422017,0.07710220394940837,163530,164070
last_round,3,0.6944935594687144,0.12767146639838473,0.12594664580040685,0.12941138496255886,0.07850041569728854,0.07711211528208449,0.07990581895103827,143133,143517
last_round,4,0.7003575514762547,0.13204179435352414,0.13015217760575634,0.13394882011900877,0.08257807915498468,0.0810437784403037,0.08413214203454132,122696,123004
last_round,5,0.7067824878250357,0.1412905369744121,0.13916151570404814,0.14343991423691504,0.08559923373145414,0.0838918222424905,0.0873301789821731,102314,102436
last_round,6,0.717571515261352,0.1542229007633588,0.15175521745742496,0.15671511027793217,0.09438778625954199,0.09239344138289869,0.09641092353098771,81875,81925
last_round,7,0.7172049377073665,0.15006510416666666,0.14724960265220868,0.1529137001700108,0.09453125,0.0922289206141582,0.09687195802465556,61440,61410
last_round,8,0.721243570155606,0.150831180227173,0.14738072233559518,0.15433113244993016,0.08540925266903915,0.08272199015677793,0.08815535929761378,41026,40874
last_round,9,0.7054552743710274,0.13712718546451835,0.1324365121198684,0.1419214294617251,0.07311817424947353,0.0695839309749067,0.0767745235490164,20419,20531
