ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.9995358177897965,0.9967694485304321,0.996496474450089,0.99702623786872,0.9807665621270573,0.9801217799632703,0.981395807262113,180155,158514
trajectory,1,0.9995992343942617,0.9973858314542706,0.9971244867231057,0.997629048445131,0.9844326882573036,0.9838169229464223,0.9850309646409601,161428,141637
trajectory,2,0.9995866300210327,0.9973160554402298,0.9970341326411926,0.9975775119498356,0.9844484983190399,0.983793955152136,0.9850832999411018,143073,125300
trajectory,3,0.9995709845088344,0.9970340919110869,0.9967164639442946,0.9973282536577253,0.9809700924241088,0.9801966263009588,0.9817210850306983,124751,109738
trajectory,4,0.9995948914580127,0.9966643867062692,0.9962999228423766,0.9970014326545824,0.9799301020360359,0.9790708976347351,0.9807630847778255,106727,94005
trajectory,5,0.9994927659269085,0.9954774489669955,0.995014756414685,0.9959074152144812,0.9722586944079723,0.9711592834702982,0.9733272161681883,89109,78500
trajectory,6,0.9993697408154822,0.9929253625751681,0.9922797013161644,0.993530042300603,0.9632826317651221,0.9618698782955358,0.9646571847629334,70675,62351
trajectory,7,0.9993402381698908,0.9931366079004431,0.9923968503810785,0.9938215914371951,0.9657396059206185,0.9641563901582835,0.9672715794949696,53035,46793
trajectory,8,0.9994831673606096,0.9924562807177963,0.9914933703841993,0.9933360501437127,0.9653674705680649,0.9633984558344503,0.9672587543162963,34996,31180
trajectory,9,0.998836608515601,0.9820525927188051,0.9799816543871744,0.9839620404307182,0.9361049582552394,0.9323915176138454,0.9396735441775492,17607,15650
last_round,0,0.9995358177897965,0.9967694485304321,0.996496474450089,0.99702623786872,0.9807665621270573,0.9801217799632703,0.981395807262113,180155,158514
last_round,1,0.9995992343942617,0.9973858314542706,0.9971244867231057,0.997629048445131,0.9844326882573036,0.9838169229464223,0.9850309646409601,161428,141637
last_round,2,0.9995866300210327,0.9973160554402298,0.9970341326411926,0.9975775119498356,0.9844484983190399,0.983793955152136,0.9850832999411018,143073,125300
last_round,3,0.9995709845088344,0.9970340919110869,0.9967164639442946,0.9973282536577253,0.9809700924241088,0.9801966263009588,0.9817210850306983,124751,109738
last_round,4,0.9995948914580127,0.9966643867062692,0.9962999228423766,0.9970014326545824,0.9799301020360359,0.9790708976347351,0.9807630847778255,106727,94005
last_round,5,0.9994927659269085,0.9954774489669955,0.995014756414685,0.9959074152144812,0.9722586944079723,0.9711592834702982,0.9733272161681883,89109,78500
last_round,6,0.9993697408154822,0.9929253625751681,0.9922797013161644,0.993530042300603,0.9632826317651221,0.9618698782955358,0.9646571847629334,70675,62351
last_round,7,0.9993402381698908,0.9931366079004431,0.9923968503810785,0.9938215914371951,0.9657396059206185,0.9641563901582835,0.9672715794949696,53035,46793
last_round,8,0.9994831673606096,0.9924562807177963,0.9914933703841993,0.9933360501437127,0.9653674705680649,0.9633984558344503,0.9672587543162963,34996,31180
last_round,9,0.998836608515601,0.9820525927188051,0.9799816543871744,0.9839620404307182,0.9361049582552394,0.9323915176138454,0.9396735441775492,17607,15650
