dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
imagenet_r,m5_hybrid_replay,F1,full,2,1024,205,0,0,trajectory,0.6867951129966823,0.061240616357171075,0.01738443303042276,50,5062,5188,0.05479120739043252,0.0682014920141437,0.01396556601010457,0.021374786175791968
imagenet_r,m5_hybrid_replay,F1,full,2,1024,205,0,1,trajectory,0.7494889507348661,0.11615962070327934,0.04998024496246543,50,5062,5188,0.10745726928168675,0.12530726123901537,0.04413969935009155,0.05634638881648849
imagenet_r,m5_hybrid_replay,F1,full,2,1024,205,0,2,trajectory,0.7820370505195864,0.17483208218095614,0.07625444488344528,50,5062,5188,0.16445976575631213,0.18558076933080203,0.06909029241221767,0.08391164948573313
imagenet_r,m5_hybrid_replay,F1,full,2,1024,205,0,3,trajectory,0.8063684559724642,0.2177005136309759,0.12702489134729356,50,5062,5188,0.20639854504722577,0.22932891563611638,0.11796967217851681,0.13651255871145954
imagenet_r,m5_hybrid_replay,F1,full,2,1024,205,0,4,trajectory,0.8218332461593435,0.26037139470564996,0.14184116949822204,50,5062,5188,0.24832455314803964,0.2726951413172214,0.13233987772483732,0.1517574674961208
imagenet_r,m5_hybrid_replay,F1,full,2,1024,205,0,5,trajectory,0.8293887864497197,0.2819043856183327,0.1693006716712762,50,5062,5188,0.26953973325447733,0.294520994368517,0.15906390672855497,0.17992026978996475
imagenet_r,m5_hybrid_replay,F1,full,2,1024,205,0,6,trajectory,0.8349401880825794,0.30343737653101543,0.18352429869616751,50,5062,5188,0.29079000750849676,0.31631177552944545,0.17294668958696677,0.19446813335403762
imagenet_r,m5_hybrid_replay,F1,full,2,1024,205,1,0,trajectory,0.6908108111812958,0.07079475308641975,0.02025462962962963,50,5184,5066,0.0639595897156654,0.07811776203143225,0.016595419845180526,0.024466993937366087
imagenet_r,m5_hybrid_replay,F1,full,2,1024,205,1,1,trajectory,0.7756168346346741,0.16184413580246915,0.04938271604938271,50,5184,5066,0.15191419244147758,0.1721563634003319,0.0436434126566774,0.055635866533156136
imagenet_r,m5_hybrid_replay,F1,full,2,1024,205,1,2,trajectory,0.8138316125294264,0.21392746913580246,0.11014660493827161,50,5184,5066,0.2028315142464352,0.22534641731008548,0.10174902242197802,0.11898588391423282
