ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.9789614246804762,0.745813326511335,0.7439145498580699,0.747705090803972,0.564172701511335,0.5620136750877816,0.5663298976526185,203264,199411
trajectory,1,0.977991932734831,0.7367470339769266,0.7347241486046625,0.7387624271503979,0.5536940221128344,0.551414382557285,0.5559719627912325,183242,179768
trajectory,2,0.9770044752409661,0.7280715238792113,0.725901873480671,0.7302330411720522,0.543168276650823,0.5407434676023861,0.5455915466133522,162631,159739
trajectory,3,0.9780167887952365,0.737135183401416,0.7348391767573992,0.739421519253781,0.5499441042262829,0.5473540808087052,0.5525320913118861,142229,139304
trajectory,4,0.978183272457005,0.7370371882271298,0.7345620502801862,0.7395010993889206,0.5429154590358003,0.5401206016574861,0.5457082843277823,122485,120303
trajectory,5,0.978607011442463,0.7415558282208589,0.7388558183781999,0.7442420796526341,0.5483092024539877,0.5452469953313404,0.551368658805097,101875,100268
trajectory,6,0.9795062042238052,0.7488458665491103,0.7458565201263054,0.7518175259180994,0.565409059182249,0.5620008333373462,0.5688126375721291,81663,80789
trajectory,7,0.9833664922988176,0.7804790497324109,0.7771806326256054,0.7837508889831908,0.596560501240047,0.5926638673614273,0.6004479898592945,61288,60430
trajectory,8,0.9784562876317923,0.7345889152849551,0.7302772179808577,0.738867230072721,0.5420636281256889,0.537215935216163,0.5469053378552904,40831,40312
trajectory,9,0.9775705701557749,0.734622748024152,0.7285017444192301,0.7406767286643303,0.5420941534534387,0.535222255752891,0.5489540337057794,20371,19848
last_round,0,0.9789614246804762,0.745813326511335,0.7439145498580699,0.747705090803972,0.564172701511335,0.5620136750877816,0.5663298976526185,203264,199411
last_round,1,0.977991932734831,0.7367470339769266,0.7347241486046625,0.7387624271503979,0.5536940221128344,0.551414382557285,0.5559719627912325,183242,179768
last_round,2,0.9770044752409661,0.7280715238792113,0.725901873480671,0.7302330411720522,0.543168276650823,0.5407434676023861,0.5455915466133522,162631,159739
last_round,3,0.9780167887952365,0.737135183401416,0.7348391767573992,0.739421519253781,0.5499441042262829,0.5473540808087052,0.5525320913118861,142229,139304
last_round,4,0.978183272457005,0.7370371882271298,0.7345620502801862,0.7395010993889206,0.5429154590358003,0.5401206016574861,0.5457082843277823,122485,120303
last_round,5,0.978607011442463,0.7415558282208589,0.7388558183781999,0.7442420796526341,0.5483092024539877,0.5452469953313404,0.551368658805097,101875,100268
last_round,6,0.9795062042238052,0.7488458665491103,0.7458565201263054,0.7518175259180994,0.565409059182249,0.5620008333373462,0.5688126375721291,81663,80789
last_round,7,0.9833664922988176,0.7804790497324109,0.7771806326256054,0.7837508889831908,0.596560501240047,0.5926638673614273,0.6004479898592945,61288,60430
last_round,8,0.9784562876317923,0.7345889152849551,0.7302772179808577,0.738867230072721,0.5420636281256889,0.537215935216163,0.5469053378552904,40831,40312
last_round,9,0.9775705701557749,0.734622748024152,0.7285017444192301,0.7406767286643303,0.5420941534534387,0.535222255752891,0.5489540337057794,20371,19848
