dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m2_target,F1,full,0,1024,205,1,2,last_round,0.5801711178436373,0.03245356793743891,0.005669599217986315,50,5115,5135,0.027768049103193068,0.037682020372508826,0.00380021001780289,0.008132417226501843
cifar100,m2_target,F1,full,0,1024,205,1,3,last_round,0.5851188582752487,0.032649071358748775,0.0064516129032258064,50,5115,5135,0.027949325476427807,0.03789148390251122,0.004445033149830465,0.009048636637241756
cifar100,m2_target,F1,full,0,1024,205,1,4,last_round,0.5930998143003043,0.028347996089931573,0.0037145650048875855,50,5115,5135,0.02397281764691385,0.03327181584169532,0.0022378470590155375,0.005794701589105989
cifar100,m2_target,F1,full,0,1024,205,1,5,last_round,0.5979709143449445,0.023069403714565007,0.006842619745845552,50,5115,5135,0.019131495024157726,0.027563671796535218,0.004770628685844703,0.009503695682053153
cifar100,m2_target,F1,full,0,1024,205,1,6,last_round,0.6099960309188566,0.029716520039100684,0.009775171065493646,50,5115,5135,0.025235324698595664,0.034744430742761484,0.007263780320617648,0.012867264283853245
cifar100,m2_target,F1,full,0,1024,205,2,0,last_round,0.6092408284148032,0.04819976771196283,0.02710027100271003,50,5166,5084,0.042518990167034094,0.05439767937435501,0.022844482368167912,0.03190097382114476
cifar100,m2_target,F1,full,0,1024,205,2,1,last_round,0.6265873853523294,0.058265582655826556,0.018776616337591947,50,5166,5084,0.05203219371239383,0.0650036703596212,0.015252278077634972,0.022858435894155246
cifar100,m2_target,F1,full,0,1024,205,2,2,last_round,0.6301184239503405,0.05110336817653891,0.017228029423151374,50,5166,5084,0.04525677660263528,0.05746347402048711,0.013857774466421021,0.02115834173286692
cifar100,m2_target,F1,full,0,1024,205,2,3,last_round,0.6335619280942725,0.05071622144792876,0.013743708865660086,50,5166,5084,0.044891417407274724,0.05705502068521136,0.010749133258622642,0.01730461619992416
cifar100,m2_target,F1,full,0,1024,205,2,4,last_round,0.6342459837715159,0.04607046070460705,0.018776616337591947,50,5166,5084,0.040514974704978834,0.05214575584329095,0.015252278077634972,0.022858435894155246
cifar100,m2_target,F1,full,0,1024,205,2,5,last_round,0.6389112769963262,0.05361982191250484,0.018195896244676733,50,5166,5084,0.04763390047918943,0.06011614341024106,0.014728526217831526,0.022221701380567317
cifar100,m2_target,F1,full,0,1024,205,2,6,last_round,0.6376660337076564,0.04510259388308169,0.020712349980642662,50,5166,5084,0.03960515557637361,0.05112106359250709,0.017004550915499655,0.02497454190176197
cifar100,m2_target,F1,full,0,1024,205,3,0,last_round,0.5673314448454942,0.0312015503875969,0.006201550387596899,50,5160,5090,0.02662758842246983,0.03631535560870551,0.004245609480589881,0.008743555557446426
cifar100,m2_target,F1,full,0,1024,205,3,1,last_round,0.5751943314905347,0.031395348837209305,0.0029069767441860465,50,5160,5090,0.026807040790215415,0.03652323543146178,0.001627897411065803,0.004790090589129708
cifar100,m2_target,F1,full,0,1024,205,3,2,last_round,0.5811826655092064,0.02868217054263566,0.007364341085271318,50,5160,5090,0.024299317603683725,0.03360834913527409,0.005216564056615165,0.010094254500560623
cifar100,m2_target,F1,full,0,1024,205,3,3,last_round,0.5821938060644827,0.02868217054263566,0.005232558139534884,50,5160,5090,0.024299317603683725,0.03360834913527409,0.00345103618958678,0.0076040316982054715
cifar100,m2_target,F1,full,0,1024,205,3,4,last_round,0.5811702151962352,0.030038759689922482,0.003875968992248062,50,5160,5090,0.025551914866857824,0.035067045173168374,0.0023691010340405076,0.005979802632526586
cifar100,m2_target,F1,full,0,1024,205,3,5,last_round,0.5880823852819786,0.03352713178294574,0.00813953488372093,50,5160,5090,0.02878411742330047,0.03880683917057143,0.005872377342725491,0.010986522527010852
cifar100,m2_target,F1,full,0,1024,205,3,6,last_round,0.5953933080519639,0.029651162790697676,0.0050387596899224806,50,5160,5090,0.02519376458067757,0.03465053778302736,0.0032940464314655323,0.007374293329358631
cifar100,m2_target,F1,full,0,1024,205,pooled,0,last_round,0.5748946187172775,0.03164126953314569,0.009414733572745802,200,20606,20394,0.029293280478856643,0.034122582728630474,0.008141481881831138,0.01082911950998014
cifar100,m2_target,F1,full,0,1024,205,pooled,1,last_round,0.5864202189591439,0.03610598854702514,0.008298553819275939,200,20606,20394,0.033600198113625614,0.03874372508289739,0.007105420230794192,0.009633355365667035
cifar100,m2_target,F1,full,0,1024,205,pooled,2,last_round,0.5931899728317305,0.03503833834805396,0.010191206444724838,200,20606,20394,0.03256925283534172,0.037639697411054496,0.008865068488582374,0.011658128835477845
cifar100,m2_target,F1,full,0,1024,205,pooled,3,last_round,0.5958215625248698,0.036688343201009416,0.007036785402310007,200,20606,20394,0.03416278624333647,0.03934566814191992,0.005941193843967012,0.008274707678562714
cifar100,m2_target,F1,full,0,1024,205,pooled,4,last_round,0.6009682081589218,0.03387362904008541,0.007570610501795593,200,20606,20394,0.03144530039473861,0.03643458986376913,0.006432742009203067,0.008850520084401736
cifar100,m2_target,F1,full,0,1024,205,pooled,5,last_round,0.6075941461697236,0.03275744928661555,0.00965738134523925,200,20606,20394,0.030368913180445024,0.03527896275483382,0.008367369444342005,0.011088416505317073
cifar100,m2_target,F1,full,0,1024,205,pooled,6,last_round,0.6135886336273347,0.03285450839561293,0.009997088226730079,200,20606,20394,0.030462482651465308,0.03537948142443051,0.008683971731001425,0.01145107519274819
