ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.6417617083102232,0.05286272436179901,0.051896223259044735,0.05384194023065172,0.01467837803433115,0.014161272079467617,0.015209324036699647,204246,205254
trajectory,1,0.7044711092013177,0.10590808675495968,0.10450472512405083,0.10732389289204446,0.04167981630409942,0.0407706075406456,0.04260351769545281,183782,184768
trajectory,2,0.7070094519641054,0.10749020088192063,0.105991761768968,0.10900259275516093,0.04423076923076923,0.04323851927761182,0.04523924273649019,163280,164320
trajectory,3,0.7098617713496705,0.11000748445401957,0.10838994578767348,0.1116408590065449,0.048159313948364264,0.04705515392436238,0.04928184533096856,142963,143687
trajectory,4,0.7100733645626377,0.11017537554217753,0.10842661370432398,0.11194262640735037,0.04579204887970398,0.04462779891061887,0.04697787445908355,122423,123277
trajectory,5,0.7102986784243785,0.11116012783561752,0.10923734788882539,0.11310504757952022,0.049438268337156636,0.048115869662682755,0.05078635980217468,102006,102744
trajectory,6,0.7145645092977931,0.11227422254289313,0.11011806169547424,0.11445793232566719,0.04458684406833551,0.043182279597381405,0.046023830618352246,81773,82027
trajectory,7,0.7207830169146199,0.11213259307642064,0.10964382406017935,0.11465818246254349,0.040202482037883736,0.038660364611916256,0.041788361893603944,61240,61610
trajectory,8,0.7356829716611725,0.13077150022127157,0.12750912375664789,0.13408668353374076,0.05084329055416236,0.048728233741497505,0.053022754797667285,40674,41226
trajectory,9,0.7405961769694426,0.136847788739999,0.13215594454002574,0.14164351875663928,0.02891081333136995,0.02665288694337798,0.03130446491203452,20373,20577
last_round,0,0.6417617083102232,0.05286272436179901,0.051896223259044735,0.05384194023065172,0.01467837803433115,0.014161272079467617,0.015209324036699647,204246,205254
last_round,1,0.6584448986217564,0.09009043323067548,0.08878519886716241,0.09140861405742808,0.038491255944542994,0.03761628382442122,0.03938082374387868,183782,184768
last_round,2,0.6591801375716984,0.09239343459088682,0.09099302332855638,0.09380833798101834,0.04108892699657031,0.04013122685823931,0.042062964891590816,163280,164320
last_round,3,0.666223685810737,0.09848702111735204,0.09694709232604633,0.10004325591542403,0.045592216167819645,0.044516637594829246,0.04668627249800531,142963,143687
last_round,4,0.6717095981124798,0.09901734151262426,0.09734963563541123,0.1007040684546402,0.042238794997672004,0.04111888427217312,0.04338045403890813,122423,123277
last_round,5,0.6805836271050703,0.10363115895143422,0.10176719102745298,0.10551769772750266,0.04528165009901378,0.04401374148408478,0.0465754938857543,102006,102744
last_round,6,0.6899849598839852,0.10719919777921808,0.10508665148309274,0.1093396557339625,0.040282244750712334,0.0389448275766696,0.0416523996943023,81773,82027
last_round,7,0.6992595357366362,0.10901371652514696,0.10655577004131248,0.11150878143898255,0.03600587851077727,0.034544184058799464,0.037511751322323476,61240,61610
last_round,8,0.7189352431707173,0.12118306534887152,0.11802642878172713,0.12439388895100507,0.04777007424890593,0.0457174167474522,0.04988759452639431,40674,41226
last_round,9,0.7266877888482012,0.12128797918814117,0.11683486741431637,0.12584946687148368,0.029254405340401513,0.02698320688267098,0.031661219314249214,20373,20577
