ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.7078923548569058,0.09130212268174397,0.09005909653516404,0.09255670981553622,0.030702117807618258,0.02995985211921457,0.031457681643805635,205165,204335
trajectory,1,0.715902579429907,0.0947075208913649,0.0933764771411576,0.09605128803649542,0.026978932850150093,0.026245117624976496,0.027727629730287515,184885,183665
trajectory,2,0.718396508395462,0.09280954264674558,0.09141070065555512,0.09422277056738394,0.023674040714481332,0.022944316472996978,0.024420637158598525,164315,163285
trajectory,3,0.72263622532023,0.09481739130434783,0.09330764098358346,0.09634350727383274,0.024751304347826086,0.023954264731849532,0.025567591110921703,143750,142900
trajectory,4,0.7240026415256292,0.09465197309780407,0.09302423572354446,0.09629878583114607,0.02417956405477676,0.023329704257488884,0.025051881875575138,123410,122290
trajectory,5,0.7248552252223941,0.09435945346257153,0.09257868091653156,0.09616315931082335,0.022169021760286504,0.021277439684041242,0.023087713909331967,102756,101994
trajectory,6,0.7176025163849128,0.08672419879012136,0.08480832169034316,0.08866931594514696,0.018501162408559223,0.01759066123621961,0.01944588468524144,82157,81643
trajectory,7,0.7099925199814704,0.078210931036161,0.076103067999007,0.08035860346962298,0.012491685728654629,0.011629796528283009,0.013399914197266083,61641,61209
trajectory,8,0.7014943345544757,0.0663122891332314,0.06392806255432569,0.06875785566307586,0.005655477074686279,0.004954244411585013,0.006427694370414535,41199,40701
trajectory,9,0.6670927489822392,0.03743937924345296,0.034889439014337276,0.040120768381611195,0.0018428709990300678,0.00130444507948712,0.002528615856975149,20620,20330
last_round,0,0.7078923548569058,0.09130212268174397,0.09005909653516404,0.09255670981553622,0.030702117807618258,0.02995985211921457,0.031457681643805635,205165,204335
last_round,1,0.6961567142479903,0.08631852232468833,0.08504220258348369,0.08760783029969897,0.020661492278984235,0.020017909341314304,0.021320165718384528,184885,183665
last_round,2,0.6937087158054117,0.08620637190761647,0.08485356461862054,0.08757379983071702,0.018780999908711925,0.01813008292799641,0.019448973526512543,164315,163285
last_round,3,0.6919508437764322,0.08499478260869565,0.08355806035696277,0.08644826981898833,0.021001739130434783,0.020266687274211045,0.021756199200954382,143750,142900
last_round,4,0.6950553913388077,0.08525241066364152,0.08370008297976984,0.0868242591249538,0.02105988169516247,0.0202660131333222,0.021876365309743018,123410,122290
last_round,5,0.6912767822748422,0.0846276616450621,0.0829327709732042,0.08634604005587988,0.020446494608587332,0.019589881476630606,0.021330323314332638,102756,101994
last_round,6,0.6847279250872851,0.07854473751475832,0.07671396364614802,0.08040533587697808,0.016590187080833037,0.01572779092488009,0.017486956451495762,82157,81643
last_round,7,0.6783292139665065,0.06865560260216415,0.06667162070831852,0.07068030841063223,0.01077205106990477,0.009972123954023294,0.011618523265301984,61641,61209
last_round,8,0.6720353627384569,0.06424913226049175,0.061900112092820994,0.06665979023098008,0.005509842471904658,0.004817954959264976,0.0062727552924943045,41199,40701
last_round,9,0.6521308234690173,0.039864209505334626,0.037234702972183086,0.04262442877994451,0.0015518913676042677,0.0010617272138248686,0.002190107589241796,20620,20330
