dataset,method,seed,task_k,task_T,elapsed,acc,acc_train
imagenet_r,m8_analytic,2,3,4,1,0.7103448275862069,0.8321829163071613
imagenet_r,m8_analytic,2,3,5,2,0.6758620689655173,0.7989646246764452
imagenet_r,m8_analytic,2,3,6,3,0.6413793103448275,0.769197584124245
imagenet_r,m8_analytic,2,3,7,4,0.6413793103448275,0.7471958584987057
imagenet_r,m8_analytic,2,3,8,5,0.6310344827586207,0.7320966350301984
imagenet_r,m8_analytic,2,3,9,6,0.6241379310344828,0.7213114754098361
imagenet_r,m8_analytic,2,4,4,0,0.7083333333333334,0.8117647058823529
imagenet_r,m8_analytic,2,4,5,1,0.6736111111111112,0.7721132897603485
imagenet_r,m8_analytic,2,4,6,2,0.6319444444444444,0.7315904139433551
imagenet_r,m8_analytic,2,4,7,3,0.6180555555555556,0.7076252723311547
imagenet_r,m8_analytic,2,4,8,4,0.6111111111111112,0.6867102396514161
imagenet_r,m8_analytic,2,4,9,5,0.6006944444444444,0.6775599128540305
imagenet_r,m8_analytic,2,5,5,0,0.7310344827586207,0.8137128072445019
imagenet_r,m8_analytic,2,5,6,1,0.7068965517241379,0.7848210435532557
imagenet_r,m8_analytic,2,5,7,2,0.6896551724137931,0.759379042690815
imagenet_r,m8_analytic,2,5,8,3,0.6758620689655173,0.7442863303147909
imagenet_r,m8_analytic,2,5,9,4,0.6655172413793103,0.7283311772315654
imagenet_r,m8_analytic,2,6,6,0,0.7668711656441718,0.8385857033051499
imagenet_r,m8_analytic,2,6,7,1,0.7423312883435583,0.8170637970791699
imagenet_r,m8_analytic,2,6,8,2,0.7423312883435583,0.792467332820907
imagenet_r,m8_analytic,2,6,9,3,0.7331288343558282,0.7851652574942352
imagenet_r,m8_analytic,2,7,7,0,0.7098765432098766,0.8271747498075442
imagenet_r,m8_analytic,2,7,8,1,0.6944444444444444,0.8179368745188607
imagenet_r,m8_analytic,2,7,9,2,0.691358024691358,0.7990762124711316
imagenet_r,m8_analytic,2,8,8,0,0.580441640378549,0.7180599369085173
imagenet_r,m8_analytic,2,8,9,1,0.5615141955835962,0.6983438485804416
imagenet_r,m8_analytic,2,9,9,0,0.6107142857142858,0.7059874888293118
imagenet_r,m8_analytic,3,0,0,0,0.8250728862973761,0.9908759124087592
imagenet_r,m8_analytic,3,0,1,1,0.8279883381924198,0.9613138686131387
imagenet_r,m8_analytic,3,0,2,2,0.7842565597667639,0.9098540145985401
imagenet_r,m8_analytic,3,0,3,3,0.7317784256559767,0.8656934306569343
imagenet_r,m8_analytic,3,0,4,4,0.7201166180758017,0.8343065693430657
imagenet_r,m8_analytic,3,0,5,5,0.685131195335277,0.8003649635036496
imagenet_r,m8_analytic,3,0,6,6,0.6705539358600583,0.7813868613138686
imagenet_r,m8_analytic,3,0,7,7,0.6384839650145773,0.7609489051094891
imagenet_r,m8_analytic,3,0,8,8,0.6326530612244898,0.747080291970803
imagenet_r,m8_analytic,3,0,9,9,0.6151603498542274,0.737956204379562
imagenet_r,m8_analytic,3,1,1,0,0.7832699619771863,0.9558614143331752
imagenet_r,m8_analytic,3,1,2,1,0.7452471482889734,0.9074513526340768
imagenet_r,m8_analytic,3,1,3,2,0.7224334600760456,0.8737541528239202
imagenet_r,m8_analytic,3,1,4,3,0.7110266159695817,0.8467014712861889
