dataset,method,seed,task_k,task_T,elapsed,acc,acc_train
imagenet_r,m1_glfc,1,1,2,1,0.5206611570247934,0.527172031844929
imagenet_r,m1_glfc,1,1,3,2,0.5399449035812672,0.5790931118033922
imagenet_r,m1_glfc,1,1,4,3,0.5454545454545454,0.6109380408445829
imagenet_r,m1_glfc,1,1,5,4,0.5730027548209367,0.6341294565593631
imagenet_r,m1_glfc,1,1,6,5,0.6115702479338843,0.6697819314641744
imagenet_r,m1_glfc,1,1,7,6,0.6225895316804407,0.685012114918657
imagenet_r,m1_glfc,1,1,8,7,0.6198347107438017,0.6936656282450675
imagenet_r,m1_glfc,1,1,9,8,0.6225895316804407,0.7019730010384216
imagenet_r,m1_glfc,1,2,2,0,0.5245283018867924,0.5623215984776403
imagenet_r,m1_glfc,1,2,3,1,0.5207547169811321,0.5551855375832541
imagenet_r,m1_glfc,1,2,4,2,0.5433962264150943,0.5870599429115129
imagenet_r,m1_glfc,1,2,5,3,0.5735849056603773,0.6365366317792579
imagenet_r,m1_glfc,1,2,6,4,0.6226415094339622,0.6769743101807802
imagenet_r,m1_glfc,1,2,7,5,0.6452830188679245,0.7021883920076119
imagenet_r,m1_glfc,1,2,8,6,0.6490566037735849,0.7331113225499524
imagenet_r,m1_glfc,1,2,9,7,0.6490566037735849,0.7464319695528069
imagenet_r,m1_glfc,1,3,3,0,0.47147147147147145,0.4951383694839192
imagenet_r,m1_glfc,1,3,4,1,0.5075075075075075,0.5426327599102468
imagenet_r,m1_glfc,1,3,5,2,0.5285285285285285,0.587509349289454
imagenet_r,m1_glfc,1,3,6,3,0.5675675675675675,0.6387434554973822
imagenet_r,m1_glfc,1,3,7,4,0.5825825825825826,0.6619296933433059
imagenet_r,m1_glfc,1,3,8,5,0.5975975975975976,0.6836200448765893
imagenet_r,m1_glfc,1,3,9,6,0.6036036036036037,0.6892296185489902
imagenet_r,m1_glfc,1,4,4,0,0.3644067796610169,0.41257263602746963
imagenet_r,m1_glfc,1,4,5,1,0.3940677966101695,0.4643423137876387
imagenet_r,m1_glfc,1,4,6,2,0.461864406779661,0.5192815636555732
imagenet_r,m1_glfc,1,4,7,3,0.5084745762711864,0.5509772847332277
imagenet_r,m1_glfc,1,4,8,4,0.538135593220339,0.6027469624933968
imagenet_r,m1_glfc,1,4,9,5,0.5423728813559322,0.6450079239302694
imagenet_r,m1_glfc,1,5,5,0,0.38390092879256965,0.43409354464630845
imagenet_r,m1_glfc,1,5,6,1,0.4520123839009288,0.499033629686896
imagenet_r,m1_glfc,1,5,7,2,0.47058823529411764,0.5396211828372632
imagenet_r,m1_glfc,1,5,8,3,0.5046439628482973,0.5709315809818323
imagenet_r,m1_glfc,1,5,9,4,0.5108359133126935,0.5906455353691534
imagenet_r,m1_glfc,1,6,6,0,0.36789297658862874,0.41993327773144284
imagenet_r,m1_glfc,1,6,7,1,0.38461538461538464,0.4616346955796497
imagenet_r,m1_glfc,1,6,8,2,0.4214046822742475,0.5041701417848207
imagenet_r,m1_glfc,1,6,9,3,0.4080267558528428,0.5287739783152627
imagenet_r,m1_glfc,1,7,7,0,0.38257575757575757,0.3541170871013803
imagenet_r,m1_glfc,1,7,8,1,0.4659090909090909,0.4278914802475012
imagenet_r,m1_glfc,1,7,9,2,0.4962121212121212,0.47025226082817706
imagenet_r,m1_glfc,1,8,8,0,0.3627760252365931,0.3620213185945519
imagenet_r,m1_glfc,1,8,9,1,0.39747634069400634,0.40228977497039087
imagenet_r,m1_glfc,1,9,9,0,0.21967213114754097,0.246191848497324
imagenet_r,m1_glfc,2,0,0,0,0.7335640138408305,0.7842287694974004
imagenet_r,m1_glfc,2,0,1,1,0.5882352941176471,0.6451473136915078
imagenet_r,m1_glfc,2,0,2,2,0.6228373702422145,0.6893414211438474
imagenet_r,m1_glfc,2,0,3,3,0.657439446366782,0.7305025996533796
imagenet_r,m1_glfc,2,0,4,4,0.6608996539792388,0.7599653379549394
imagenet_r,m1_glfc,2,0,5,5,0.6747404844290658,0.7772963604852686
imagenet_r,m1_glfc,2,0,6,6,0.6920415224913494,0.7933275563258232
imagenet_r,m1_glfc,2,0,7,7,0.6955017301038062,0.8006932409012132
imagenet_r,m1_glfc,2,0,8,8,0.6955017301038062,0.8110918544194108
imagenet_r,m1_glfc,2,0,9,9,0.698961937716263,0.8201906412478336
imagenet_r,m1_glfc,2,1,1,0,0.629757785467128,0.688937093275488
imagenet_r,m1_glfc,2,1,2,1,0.6262975778546713,0.6997830802603037
imagenet_r,m1_glfc,2,1,3,2,0.6470588235294118,0.7249457700650759
imagenet_r,m1_glfc,2,1,4,3,0.6678200692041523,0.7409978308026031
imagenet_r,m1_glfc,2,1,5,4,0.6747404844290658,0.7540130151843818
imagenet_r,m1_glfc,2,1,6,5,0.6920415224913494,0.7774403470715835
imagenet_r,m1_glfc,2,1,7,6,0.6920415224913494,0.7952277657266811
imagenet_r,m1_glfc,2,1,8,7,0.6955017301038062,0.8008676789587853
imagenet_r,m1_glfc,2,1,9,8,0.6885813148788927,0.796529284164859
imagenet_r,m1_glfc,2,2,2,0,0.5681063122923588,0.5610671112963735
imagenet_r,m1_glfc,2,2,3,1,0.5714285714285714,0.5781575656523551
imagenet_r,m1_glfc,2,2,4,2,0.6013289036544851,0.6294289287203001
imagenet_r,m1_glfc,2,2,5,3,0.5913621262458472,0.6461025427261359
imagenet_r,m1_glfc,2,2,6,4,0.6013289036544851,0.692788661942476
imagenet_r,m1_glfc,2,2,7,5,0.6478405315614618,0.7173822426010837
imagenet_r,m1_glfc,2,2,8,6,0.6511627906976745,0.728220091704877
imagenet_r,m1_glfc,2,2,9,7,0.6644518272425249,0.7553147144643602
imagenet_r,m1_glfc,2,3,3,0,0.4586206896551724,0.503451251078516
imagenet_r,m1_glfc,2,3,4,1,0.5172413793103449,0.5603968938740294
imagenet_r,m1_glfc,2,3,5,2,0.5206896551724138,0.5798101811906816
imagenet_r,m1_glfc,2,3,6,3,0.5551724137931034,0.6272648835202761
imagenet_r,m1_glfc,2,3,7,4,0.5862068965517241,0.6738567730802416
imagenet_r,m1_glfc,2,3,8,5,0.6103448275862069,0.683779119930975
imagenet_r,m1_glfc,2,3,9,6,0.6103448275862069,0.7053494391716998
imagenet_r,m1_glfc,2,4,4,0,0.2916666666666667,0.3272331154684096
imagenet_r,m1_glfc,2,4,5,1,0.3229166666666667,0.39172113289760346
imagenet_r,m1_glfc,2,4,6,2,0.3680555555555556,0.4605664488017429
imagenet_r,m1_glfc,2,4,7,3,0.4027777777777778,0.5128540305010894
imagenet_r,m1_glfc,2,4,8,4,0.4340277777777778,0.5516339869281046
imagenet_r,m1_glfc,2,4,9,5,0.4479166666666667,0.5747276688453159
imagenet_r,m1_glfc,2,5,5,0,0.3931034482758621,0.4161276412246658
imagenet_r,m1_glfc,2,5,6,1,0.46206896551724136,0.5036653730056059
imagenet_r,m1_glfc,2,5,7,2,0.496551724137931,0.5485122897800776
imagenet_r,m1_glfc,2,5,8,3,0.5413793103448276,0.5838723587753342
imagenet_r,m1_glfc,2,5,9,4,0.5724137931034483,0.6054333764553687
imagenet_r,m1_glfc,2,6,6,0,0.4386503067484663,0.4803996925441968
imagenet_r,m1_glfc,2,6,7,1,0.5061349693251533,0.5392006149116064
imagenet_r,m1_glfc,2,6,8,2,0.5368098159509203,0.578401229823213
imagenet_r,m1_glfc,2,6,9,3,0.588957055214724,0.6229823212913144
imagenet_r,m1_glfc,2,7,7,0,0.38580246913580246,0.4153194765204003
imagenet_r,m1_glfc,2,7,8,1,0.44135802469135804,0.47844495765973827
imagenet_r,m1_glfc,2,7,9,2,0.48148148148148145,0.535796766743649
imagenet_r,m1_glfc,2,8,8,0,0.2555205047318612,0.29298107255520506
imagenet_r,m1_glfc,2,8,9,1,0.305993690851735,0.35410094637223977
imagenet_r,m1_glfc,2,9,9,0,0.3,0.3087578194816801
imagenet_r,m1_glfc,3,0,0,0,0.7463556851311953,0.7905109489051095
imagenet_r,m1_glfc,3,0,1,1,0.6793002915451894,0.7197080291970803
imagenet_r,m1_glfc,3,0,2,2,0.6880466472303207,0.7427007299270073
imagenet_r,m1_glfc,3,0,3,3,0.7201166180758017,0.768978102189781
imagenet_r,m1_glfc,3,0,4,4,0.7434402332361516,0.7813868613138686
imagenet_r,m1_glfc,3,0,5,5,0.7434402332361516,0.7846715328467153
imagenet_r,m1_glfc,3,0,6,6,0.7346938775510204,0.7937956204379562
imagenet_r,m1_glfc,3,0,7,7,0.7463556851311953,0.7996350364963504
imagenet_r,m1_glfc,3,0,8,8,0.7521865889212828,0.8025547445255474
imagenet_r,m1_glfc,3,0,9,9,0.7376093294460642,0.8021897810218979
imagenet_r,m1_glfc,3,1,1,0,0.5931558935361216,0.6578073089700996
imagenet_r,m1_glfc,3,1,2,1,0.596958174904943,0.6654010441385857
imagenet_r,m1_glfc,3,1,3,2,0.6311787072243346,0.7157095396298054
imagenet_r,m1_glfc,3,1,4,3,0.6501901140684411,0.7574750830564784
imagenet_r,m1_glfc,3,1,5,4,0.6920152091254753,0.7930707166587565
imagenet_r,m1_glfc,3,1,6,5,0.688212927756654,0.8035121025154248
imagenet_r,m1_glfc,3,1,7,6,0.6958174904942965,0.8220218319886095
imagenet_r,m1_glfc,3,1,8,7,0.7110266159695817,0.8277171333649739
imagenet_r,m1_glfc,3,1,9,8,0.7072243346007605,0.8372093023255814
imagenet_r,m1_glfc,3,2,2,0,0.4885245901639344,0.5485336637752994
imagenet_r,m1_glfc,3,2,3,1,0.5180327868852459,0.6009913258983891
imagenet_r,m1_glfc,3,2,4,2,0.521311475409836,0.6080132176786451
imagenet_r,m1_glfc,3,2,5,3,0.5573770491803278,0.6633622470053697
imagenet_r,m1_glfc,3,2,6,4,0.580327868852459,0.6906237092110699
imagenet_r,m1_glfc,3,2,7,5,0.5770491803278689,0.7009500206526229
imagenet_r,m1_glfc,3,2,8,6,0.6065573770491803,0.7273853779429987
imagenet_r,m1_glfc,3,2,9,7,0.6229508196721312,0.7509293680297398
imagenet_r,m1_glfc,3,3,3,0,0.46835443037974683,0.44136291600633915
imagenet_r,m1_glfc,3,3,4,1,0.5316455696202531,0.5106973058637084
imagenet_r,m1_glfc,3,3,5,2,0.5537974683544303,0.572107765451664
imagenet_r,m1_glfc,3,3,6,3,0.5759493670886076,0.6061806656101426
imagenet_r,m1_glfc,3,3,7,4,0.5917721518987342,0.6259904912836767
imagenet_r,m1_glfc,3,3,8,5,0.6139240506329114,0.6545166402535658
imagenet_r,m1_glfc,3,3,9,6,0.620253164556962,0.6834389857369255
imagenet_r,m1_glfc,3,4,4,0,0.419672131147541,0.4811937857726901
imagenet_r,m1_glfc,3,4,5,1,0.4819672131147541,0.5490596892886345
imagenet_r,m1_glfc,3,4,6,2,0.5278688524590164,0.5858544562551103
imagenet_r,m1_glfc,3,4,7,3,0.5278688524590164,0.6144726083401472
imagenet_r,m1_glfc,3,4,8,4,0.5508196721311476,0.6475878986099755
imagenet_r,m1_glfc,3,4,9,5,0.5770491803278689,0.6794766966475879
imagenet_r,m1_glfc,3,5,5,0,0.3440514469453376,0.38619854721549635
imagenet_r,m1_glfc,3,5,6,1,0.3890675241157556,0.4430992736077482
imagenet_r,m1_glfc,3,5,7,2,0.44694533762057875,0.48748991121872476
imagenet_r,m1_glfc,3,5,8,3,0.49517684887459806,0.5456012913640033
imagenet_r,m1_glfc,3,5,9,4,0.5209003215434084,0.5903954802259888
imagenet_r,m1_glfc,3,6,6,0,0.3333333333333333,0.4329159212880143
imagenet_r,m1_glfc,3,6,7,1,0.3942652329749104,0.5031305903398927
imagenet_r,m1_glfc,3,6,8,2,0.4265232974910394,0.5442754919499105
imagenet_r,m1_glfc,3,6,9,3,0.48028673835125446,0.5885509838998211
imagenet_r,m1_glfc,3,7,7,0,0.3446153846153846,0.3535314550366654
imagenet_r,m1_glfc,3,7,8,1,0.40307692307692305,0.4260903126206098
imagenet_r,m1_glfc,3,7,9,2,0.4492307692307692,0.48012350443844076
imagenet_r,m1_glfc,3,8,8,0,0.3684210526315789,0.38356729975227083
imagenet_r,m1_glfc,3,8,9,1,0.40789473684210525,0.42939719240297275
imagenet_r,m1_glfc,3,9,9,0,0.27983539094650206,0.3118279569892473
imagenet_r,m1_glfc,4,0,0,0,0.6971830985915493,0.7401852668725187
imagenet_r,m1_glfc,4,0,1,1,0.4823943661971831,0.5315394794883106
imagenet_r,m1_glfc,4,0,2,2,0.5246478873239436,0.5862373180414645
imagenet_r,m1_glfc,4,0,3,3,0.6302816901408451,0.674459638288487
imagenet_r,m1_glfc,4,0,4,4,0.6267605633802817,0.7013674459638288
imagenet_r,m1_glfc,4,0,5,5,0.6514084507042254,0.7388619320688135
imagenet_r,m1_glfc,4,0,6,6,0.6584507042253521,0.7648875165416851
imagenet_r,m1_glfc,4,0,7,7,0.6549295774647887,0.7745919717688575
imagenet_r,m1_glfc,4,0,8,8,0.647887323943662,0.7798853109836789
imagenet_r,m1_glfc,4,0,9,9,0.6514084507042254,0.7856197617997354
imagenet_r,m1_glfc,4,1,1,0,0.6141975308641975,0.648062015503876
imagenet_r,m1_glfc,4,1,2,1,0.6358024691358025,0.6697674418604651
imagenet_r,m1_glfc,4,1,3,2,0.691358024691358,0.7158914728682171
imagenet_r,m1_glfc,4,1,4,3,0.7037037037037037,0.7542635658914729
imagenet_r,m1_glfc,4,1,5,4,0.7222222222222222,0.7751937984496124
imagenet_r,m1_glfc,4,1,6,5,0.7283950617283951,0.7903100775193799
imagenet_r,m1_glfc,4,1,7,6,0.7376543209876543,0.7984496124031008
imagenet_r,m1_glfc,4,1,8,7,0.7469135802469136,0.8058139534883721
imagenet_r,m1_glfc,4,1,9,8,0.7376543209876543,0.8124031007751938
imagenet_r,m1_glfc,4,2,2,0,0.5310344827586206,0.5408560311284046
imagenet_r,m1_glfc,4,2,3,1,0.5551724137931034,0.5654993514915694
imagenet_r,m1_glfc,4,2,4,2,0.5758620689655173,0.6165153480328578
imagenet_r,m1_glfc,4,2,5,3,0.603448275862069,0.6606139213143104
imagenet_r,m1_glfc,4,2,6,4,0.6275862068965518,0.7060095114569823
imagenet_r,m1_glfc,4,2,7,5,0.6379310344827587,0.7246000864677907
imagenet_r,m1_glfc,4,2,8,6,0.6482758620689655,0.7297881539126675
imagenet_r,m1_glfc,4,2,9,7,0.6586206896551724,0.753134457414613
imagenet_r,m1_glfc,4,3,3,0,0.45425867507886436,0.49724192277383766
imagenet_r,m1_glfc,4,3,4,1,0.4889589905362776,0.5614657210401891
imagenet_r,m1_glfc,4,3,5,2,0.5362776025236593,0.6327817178881009
imagenet_r,m1_glfc,4,3,6,3,0.580441640378549,0.6737588652482269
imagenet_r,m1_glfc,4,3,7,4,0.6277602523659306,0.7013396375098503
imagenet_r,m1_glfc,4,3,8,5,0.6340694006309149,0.7198581560283688
imagenet_r,m1_glfc,4,3,9,6,0.6561514195583596,0.747832939322301
imagenet_r,m1_glfc,4,4,4,0,0.46579804560260585,0.47288414133114215
imagenet_r,m1_glfc,4,4,5,1,0.495114006514658,0.514379622021364
imagenet_r,m1_glfc,4,4,6,2,0.5342019543973942,0.5653245686113394
imagenet_r,m1_glfc,4,4,7,3,0.5570032573289903,0.5866885784716516
imagenet_r,m1_glfc,4,4,8,4,0.5570032573289903,0.6031224322103533
imagenet_r,m1_glfc,4,4,9,5,0.5537459283387622,0.6125718981101068
imagenet_r,m1_glfc,4,5,5,0,0.3655913978494624,0.3817204301075269
imagenet_r,m1_glfc,4,5,6,1,0.4121863799283154,0.43862007168458783
imagenet_r,m1_glfc,4,5,7,2,0.45878136200716846,0.5026881720430108
imagenet_r,m1_glfc,4,5,8,3,0.4838709677419355,0.5232974910394266
imagenet_r,m1_glfc,4,5,9,4,0.5089605734767025,0.5645161290322581
imagenet_r,m1_glfc,4,6,6,0,0.31208053691275167,0.36595566708490174
imagenet_r,m1_glfc,4,6,7,1,0.3724832214765101,0.41823504809703055
imagenet_r,m1_glfc,4,6,8,2,0.3926174496644295,0.4341279799247177
imagenet_r,m1_glfc,4,6,9,3,0.4429530201342282,0.4851526557925554
imagenet_r,m1_glfc,4,7,7,0,0.27106227106227104,0.31965344277245783
imagenet_r,m1_glfc,4,7,8,1,0.2893772893772894,0.3369813041495668
imagenet_r,m1_glfc,4,7,9,2,0.31868131868131866,0.38805289557683537
imagenet_r,m1_glfc,4,8,8,0,0.2847682119205298,0.3642768338168255
imagenet_r,m1_glfc,4,8,9,1,0.3079470198675497,0.41317861583091586
imagenet_r,m1_glfc,4,9,9,0,0.34375,0.3285099726241689
imagenet_r,m2_target,0,0,0,0,0.7344827586206897,0.7876949740034662
imagenet_r,m2_target,0,0,1,1,0.7862068965517242,0.8448873483535528
imagenet_r,m2_target,0,0,2,2,0.7413793103448276,0.8232235701906413
imagenet_r,m2_target,0,0,3,3,0.7137931034482758,0.7959272097053726
imagenet_r,m2_target,0,0,4,4,0.7068965517241379,0.7790294627383015
imagenet_r,m2_target,0,0,5,5,0.6620689655172414,0.7512998266897747
imagenet_r,m2_target,0,0,6,6,0.6482758620689655,0.7465337954939342
imagenet_r,m2_target,0,0,7,7,0.6379310344827587,0.7283362218370883
imagenet_r,m2_target,0,0,8,8,0.6172413793103448,0.720103986135182
imagenet_r,m2_target,0,0,9,9,0.6206896551724138,0.7144714038128249
imagenet_r,m2_target,0,1,1,0,0.4440677966101695,0.49597628123676407
imagenet_r,m2_target,0,1,2,1,0.6711864406779661,0.7683185091063108
imagenet_r,m2_target,0,1,3,2,0.6576271186440678,0.7615417196103346
imagenet_r,m2_target,0,1,4,3,0.6135593220338983,0.7496823379923762
imagenet_r,m2_target,0,1,5,4,0.6033898305084746,0.7335874629394324
imagenet_r,m2_target,0,1,6,5,0.6,0.7361287590004235
imagenet_r,m2_target,0,1,7,6,0.6101694915254238,0.7285048708174502
imagenet_r,m2_target,0,1,8,7,0.5966101694915255,0.7297755188479458
imagenet_r,m2_target,0,1,9,8,0.5966101694915255,0.7119864464210081
imagenet_r,m2_target,0,2,2,0,0.3345070422535211,0.36435124508519
imagenet_r,m2_target,0,2,3,1,0.6619718309859155,0.7335080821319353
imagenet_r,m2_target,0,2,4,2,0.7007042253521126,0.7575360419397117
imagenet_r,m2_target,0,2,5,3,0.6901408450704225,0.7549148099606815
imagenet_r,m2_target,0,2,6,4,0.676056338028169,0.744866754041066
imagenet_r,m2_target,0,2,7,5,0.6584507042253521,0.7295762341633901
imagenet_r,m2_target,0,2,8,6,0.6408450704225352,0.7252075141983398
imagenet_r,m2_target,0,2,9,7,0.6338028169014085,0.7151594582787243
imagenet_r,m2_target,0,3,3,0,0.26101694915254237,0.3459915611814346
imagenet_r,m2_target,0,3,4,1,0.6372881355932203,0.729957805907173
imagenet_r,m2_target,0,3,5,2,0.6610169491525424,0.7658227848101266
imagenet_r,m2_target,0,3,6,3,0.6813559322033899,0.7628691983122363
imagenet_r,m2_target,0,3,7,4,0.6576271186440678,0.7544303797468355
imagenet_r,m2_target,0,3,8,5,0.6338983050847458,0.739662447257384
imagenet_r,m2_target,0,3,9,6,0.6338983050847458,0.7282700421940929
imagenet_r,m2_target,0,4,4,0,0.26143790849673204,0.33674723473986073
imagenet_r,m2_target,0,4,5,1,0.5392156862745098,0.6648914379352724
imagenet_r,m2_target,0,4,6,2,0.5718954248366013,0.688652191724703
imagenet_r,m2_target,0,4,7,3,0.5751633986928104,0.7066775911511676
imagenet_r,m2_target,0,4,8,4,0.5392156862745098,0.6825071691929537
imagenet_r,m2_target,0,4,9,5,0.5620915032679739,0.6882425235559197
imagenet_r,m2_target,0,5,5,0,0.44339622641509435,0.4211561148250098
imagenet_r,m2_target,0,5,6,1,0.720125786163522,0.7345654738497838
imagenet_r,m2_target,0,5,7,2,0.720125786163522,0.7416437278804562
imagenet_r,m2_target,0,5,8,3,0.720125786163522,0.7412504915454188
imagenet_r,m2_target,0,5,9,4,0.720125786163522,0.739284309870232
imagenet_r,m2_target,0,6,6,0,0.3333333333333333,0.35354397950469685
imagenet_r,m2_target,0,6,7,1,0.6564625850340136,0.6917164816396243
imagenet_r,m2_target,0,6,8,2,0.673469387755102,0.6874466268146883
imagenet_r,m2_target,0,6,9,3,0.6666666666666666,0.7028181041844578
imagenet_r,m2_target,0,7,7,0,0.23297491039426524,0.24729241877256317
imagenet_r,m2_target,0,7,8,1,0.5663082437275986,0.6398916967509025
imagenet_r,m2_target,0,7,9,2,0.6057347670250897,0.6723826714801444
imagenet_r,m2_target,0,8,8,0,0.2573099415204678,0.2966226138032305
imagenet_r,m2_target,0,8,9,1,0.5321637426900585,0.6057268722466961
imagenet_r,m2_target,0,9,9,0,0.21305841924398625,0.19965576592082615
imagenet_r,m2_target,1,0,0,0,0.7370242214532872,0.7608131487889274
imagenet_r,m2_target,1,0,1,1,0.7993079584775087,0.8520761245674741
imagenet_r,m2_target,1,0,2,2,0.7820069204152249,0.8447231833910035
imagenet_r,m2_target,1,0,3,3,0.7681660899653979,0.8282871972318339
imagenet_r,m2_target,1,0,4,4,0.7508650519031141,0.8157439446366782
imagenet_r,m2_target,1,0,5,5,0.7231833910034602,0.7915224913494809
imagenet_r,m2_target,1,0,6,6,0.71280276816609,0.7837370242214533
imagenet_r,m2_target,1,0,7,7,0.6920415224913494,0.7673010380622838
imagenet_r,m2_target,1,0,8,8,0.6920415224913494,0.7616782006920415
imagenet_r,m2_target,1,0,9,9,0.6643598615916955,0.736159169550173
imagenet_r,m2_target,1,1,1,0,0.5179063360881543,0.553478712357217
imagenet_r,m2_target,1,1,2,1,0.6942148760330579,0.765662859120803
imagenet_r,m2_target,1,1,3,2,0.696969696969697,0.7691242644513673
imagenet_r,m2_target,1,1,4,3,0.6887052341597796,0.7639321564555209
imagenet_r,m2_target,1,1,5,4,0.6749311294765841,0.7611630321910696
imagenet_r,m2_target,1,1,6,5,0.6776859504132231,0.7383177570093458
imagenet_r,m2_target,1,1,7,6,0.6528925619834711,0.717895465559017
imagenet_r,m2_target,1,1,8,7,0.6528925619834711,0.7130494980962271
imagenet_r,m2_target,1,1,9,8,0.6391184573002755,0.6974731741086881
imagenet_r,m2_target,1,2,2,0,0.35094339622641507,0.36774500475737393
imagenet_r,m2_target,1,2,3,1,0.6415094339622641,0.7345385347288297
imagenet_r,m2_target,1,2,4,2,0.6754716981132075,0.741674595623216
imagenet_r,m2_target,1,2,5,3,0.6415094339622641,0.735965746907707
imagenet_r,m2_target,1,2,6,4,0.6226415094339622,0.736441484300666
imagenet_r,m2_target,1,2,7,5,0.6226415094339622,0.7193149381541389
imagenet_r,m2_target,1,2,8,6,0.6452830188679245,0.7245480494766888
imagenet_r,m2_target,1,2,9,7,0.6226415094339622,0.7117031398667936
imagenet_r,m2_target,1,3,3,0,0.35735735735735735,0.3698578908002992
imagenet_r,m2_target,1,3,4,1,0.5945945945945946,0.6967090501121914
imagenet_r,m2_target,1,3,5,2,0.6186186186186187,0.7266267763649963
imagenet_r,m2_target,1,3,6,3,0.6366366366366366,0.7326103216155572
imagenet_r,m2_target,1,3,7,4,0.6426426426426426,0.7079281974569933
imagenet_r,m2_target,1,3,8,5,0.6396396396396397,0.7198952879581152
imagenet_r,m2_target,1,3,9,6,0.6156156156156156,0.6959611069558713
imagenet_r,m2_target,1,4,4,0,0.23728813559322035,0.3069202324352879
imagenet_r,m2_target,1,4,5,1,0.6101694915254238,0.699418911780243
imagenet_r,m2_target,1,4,6,2,0.614406779661017,0.7157950343370312
imagenet_r,m2_target,1,4,7,3,0.6059322033898306,0.7115689381933439
imagenet_r,m2_target,1,4,8,4,0.614406779661017,0.7189646064447967
imagenet_r,m2_target,1,4,9,5,0.614406779661017,0.7242472266244057
imagenet_r,m2_target,1,5,5,0,0.34365325077399383,0.37301894085813686
imagenet_r,m2_target,1,5,6,1,0.6346749226006192,0.680324700425203
imagenet_r,m2_target,1,5,7,2,0.6439628482972136,0.6961731735601082
imagenet_r,m2_target,1,5,8,3,0.6563467492260062,0.7023579435639737
imagenet_r,m2_target,1,5,9,4,0.628482972136223,0.688828759180518
imagenet_r,m2_target,1,6,6,0,0.27424749163879597,0.32068390325271057
imagenet_r,m2_target,1,6,7,1,0.5317725752508361,0.6630525437864887
imagenet_r,m2_target,1,6,8,2,0.5451505016722408,0.6784820683903253
imagenet_r,m2_target,1,6,9,3,0.5785953177257525,0.6814011676396997
imagenet_r,m2_target,1,7,7,0,0.20454545454545456,0.2298905283198477
imagenet_r,m2_target,1,7,8,1,0.6477272727272727,0.6849119466920514
imagenet_r,m2_target,1,7,9,2,0.6628787878787878,0.7172774869109948
imagenet_r,m2_target,1,8,8,0,0.3186119873817035,0.32293722858270824
imagenet_r,m2_target,1,8,9,1,0.5993690851735016,0.6352151598894591
imagenet_r,m2_target,1,9,9,0,0.18688524590163935,0.2050226430629889
imagenet_r,m2_target,2,0,0,0,0.7335640138408305,0.7842287694974004
imagenet_r,m2_target,2,0,1,1,0.7854671280276817,0.8483535528596187
imagenet_r,m2_target,2,0,2,2,0.7612456747404844,0.8392547660311959
imagenet_r,m2_target,2,0,3,3,0.726643598615917,0.8154246100519931
imagenet_r,m2_target,2,0,4,4,0.7058823529411765,0.8050259965337955
imagenet_r,m2_target,2,0,5,5,0.6920415224913494,0.7859618717504333
imagenet_r,m2_target,2,0,6,6,0.6816608996539792,0.7755632582322357
imagenet_r,m2_target,2,0,7,7,0.6643598615916955,0.770363951473137
imagenet_r,m2_target,2,0,8,8,0.6470588235294118,0.7660311958405546
imagenet_r,m2_target,2,0,9,9,0.6401384083044983,0.7582322357019065
imagenet_r,m2_target,2,1,1,0,0.39792387543252594,0.47592190889370933
imagenet_r,m2_target,2,1,2,1,0.6747404844290658,0.7995661605206074
imagenet_r,m2_target,2,1,3,2,0.671280276816609,0.7917570498915402
imagenet_r,m2_target,2,1,4,3,0.6885813148788927,0.7887201735357917
imagenet_r,m2_target,2,1,5,4,0.6608996539792388,0.7678958785249458
imagenet_r,m2_target,2,1,6,5,0.6505190311418685,0.7574837310195228
imagenet_r,m2_target,2,1,7,6,0.6470588235294118,0.751409978308026
imagenet_r,m2_target,2,1,8,7,0.6124567474048442,0.7327548806941432
imagenet_r,m2_target,2,1,9,8,0.615916955017301,0.7314533622559652
imagenet_r,m2_target,2,2,2,0,0.39867109634551495,0.44268445185493954
imagenet_r,m2_target,2,2,3,1,0.654485049833887,0.7336390162567736
imagenet_r,m2_target,2,2,4,2,0.6710963455149501,0.7669862442684452
imagenet_r,m2_target,2,2,5,3,0.6644518272425249,0.7428095039599834
imagenet_r,m2_target,2,2,6,4,0.6810631229235881,0.7511463109629012
imagenet_r,m2_target,2,2,7,5,0.6744186046511628,0.7328053355564819
imagenet_r,m2_target,2,2,8,6,0.6644518272425249,0.7278032513547311
imagenet_r,m2_target,2,2,9,7,0.6611295681063123,0.732388495206336
imagenet_r,m2_target,2,3,3,0,0.3689655172413793,0.43313201035375326
imagenet_r,m2_target,2,3,4,1,0.6137931034482759,0.7299396031061259
imagenet_r,m2_target,2,3,5,2,0.6344827586206897,0.7269197584124245
imagenet_r,m2_target,2,3,6,3,0.6448275862068965,0.7312338222605694
imagenet_r,m2_target,2,3,7,4,0.6482758620689655,0.7260569456427955
imagenet_r,m2_target,2,3,8,5,0.6413793103448275,0.7269197584124245
imagenet_r,m2_target,2,3,9,6,0.6206896551724138,0.7208800690250216
imagenet_r,m2_target,2,4,4,0,0.2013888888888889,0.24313725490196078
imagenet_r,m2_target,2,4,5,1,0.5868055555555556,0.6710239651416122
imagenet_r,m2_target,2,4,6,2,0.6076388888888888,0.7006535947712418
imagenet_r,m2_target,2,4,7,3,0.6215277777777778,0.6980392156862745
imagenet_r,m2_target,2,4,8,4,0.6111111111111112,0.6901960784313725
