ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.5226179298174961,0.018323710734905567,0.017746643251210358,0.018914496543315486,0.00303845777473334,0.0028044705306696912,0.003286710670892659,204380,205120
trajectory,1,0.5319983356160392,0.024239590243265875,0.023541508108295618,0.02495272331879265,0.00567656622116859,0.005338299869980678,0.0060305538352429825,183914,184636
trajectory,2,0.5337675058893931,0.024473600547797805,0.023730169272358638,0.025233951770657046,0.006621261402264557,0.006233934132000117,0.007026228894979369,163564,164036
trajectory,3,0.5376074278784145,0.025314863221459625,0.024507078878197447,0.02614196123554802,0.007464459944925146,0.007024970440544919,0.007924082434465206,143078,143572
trajectory,4,0.5410067593305029,0.027869707690050375,0.026955733852560948,0.028806089443304803,0.00880353445605569,0.008288370599066112,0.009342114144192164,122678,123022
trajectory,5,0.5422545792773299,0.02714732928976717,0.02615962415775581,0.02816198521490757,0.0060946977108198,0.00562674253318459,0.006591000181313141,102220,102530
trajectory,6,0.5441750267102661,0.027284845964753508,0.026178888154610606,0.028424511066130045,0.007203395012657919,0.006635179359389881,0.007806982622238384,81767,82033
trajectory,7,0.5441164487333734,0.024933912078587514,0.023713781208196116,0.026199308139853977,0.005531803792304429,0.004959927478478679,0.006151240140207469,61282,61568
trajectory,8,0.5358813123401958,0.019522087568412824,0.01820368577142592,0.02090926070062177,0.0037871383893666928,0.003215286863494753,0.004431057674640504,40928,40972
trajectory,9,0.54513110803279,0.018417830026940973,0.016617760350934558,0.020356829290260243,0.0029390154298310064,0.0022435049273425243,0.0037814981426912628,20415,20535
last_round,0,0.5226179298174961,0.018323710734905567,0.017746643251210358,0.018914496543315486,0.00303845777473334,0.0028044705306696912,0.003286710670892659,204380,205120
last_round,1,0.5282355900773278,0.022967256435072914,0.022287444072621756,0.023662162034690497,0.0059266831236338725,0.005580973553353612,0.006288102567975627,183914,184636
last_round,2,0.5287677371018845,0.023354772443814044,0.02262825831464262,0.024098248430273857,0.006786334401212981,0.006394167755719046,0.007196133196431124,163564,164036
last_round,3,0.5324224207264294,0.025419701142034415,0.02461027489219189,0.026248436578199124,0.007282740882595507,0.006848677395674635,0.007736947310754618,143078,143572
last_round,4,0.5356659383821674,0.027902313373220952,0.02698781557605055,0.02883921746474799,0.009308922545199627,0.008779088067488828,0.009862142283912571,122678,123022
last_round,5,0.5354727480442324,0.027333202895715124,0.026342183180449646,0.028351162235745502,0.0058794756407748,0.00541997689441424,0.006367340813566549,102220,102530
last_round,6,0.5383758431587837,0.0269424095295168,0.025843297976224176,0.028075254281259458,0.008022796482688615,0.007422720588280813,0.008658160439359597,81767,82033
last_round,7,0.5354187213302655,0.023889559740217357,0.022694962303578616,0.025129530127063857,0.005858163898045103,0.00526929332624876,0.006494539326249801,61282,61568
last_round,8,0.5235156768992757,0.017396403440187648,0.016151862790700446,0.01871006719858282,0.003664972634870993,0.0031027753344983833,0.004299286124860403,40928,40972
last_round,9,0.5213354164777005,0.014842027920646584,0.013228183941080982,0.01659609989843495,0.001322556943423953,0.0008717486294652077,0.001923671945688323,20415,20535
