dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cub200,m1_glfc,F1,full,1,1024,205,0,0,trajectory,0.6537776229420813,0.05755813953488372,0.01375968992248062,50,5160,5090,0.051358151866002164,0.06426428392296923,0.010761650005577265,0.017324701444633307
cub200,m1_glfc,F1,full,1,1024,205,0,1,trajectory,0.6608283455932745,0.05058139534883721,0.017248062015503877,50,5160,5090,0.04476091478603752,0.05691664258401227,0.013873914206673334,0.021182895150816363
cub200,m1_glfc,F1,full,1,1024,205,0,2,trajectory,0.6745480955209333,0.056589147286821705,0.01686046511627907,50,5160,5090,0.050440186197560785,0.06324545272473554,0.013526009012842463,0.020756269184117403
cub200,m1_glfc,F1,full,1,1024,205,0,3,trajectory,0.6942951676032957,0.07286821705426356,0.01434108527131783,50,5160,5090,0.06592254694641206,0.0803015389680221,0.011277164652819034,0.017970872224443497
cub200,m1_glfc,F1,full,1,1024,205,0,4,trajectory,0.7211635521847063,0.08449612403100776,0.015310077519379845,50,5160,5090,0.07704707010748331,0.09241900973803262,0.012139375222057202,0.019044860520021745
cub200,m1_glfc,F1,full,1,1024,205,0,5,trajectory,0.7498867668783601,0.11065891472868217,0.017248062015503877,50,5160,5090,0.10222446065598777,0.11953653781963523,0.013873914206673334,0.021182895150816363
cub200,m1_glfc,F1,full,1,1024,205,0,6,trajectory,0.773742784910373,0.12073643410852714,0.02054263565891473,50,5160,5090,0.11196588799529221,0.12993844401223928,0.016848507045121284,0.024792077659607198
cub200,m1_glfc,F1,full,1,1024,205,1,0,trajectory,0.6134448009640306,0.03984298331697743,0.018645731108930325,50,5095,5155,0.03463938956678083,0.04558176930812903,0.015111034852697316,0.022746019572249913
cub200,m1_glfc,F1,full,1,1024,205,1,1,trajectory,0.6604535931748762,0.060255152109911676,0.015309126594700687,50,5095,5155,0.05387646949027408,0.06714317325923737,0.012119542317763132,0.019070116892347826
cub200,m1_glfc,F1,full,1,1024,205,1,2,trajectory,0.6894014310067972,0.06378802747791953,0.012561334641805692,50,5095,5155,0.057231159190388854,0.07084988763652393,0.009686830044951342,0.016012587362652063
cub200,m1_glfc,F1,full,1,1024,205,1,3,trajectory,0.7141570300088808,0.08145240431795878,0.02041216879293425,50,5095,5155,0.07408498571876153,0.08930339796372942,0.016707913531252984,0.024679139413377134
cub200,m1_glfc,F1,full,1,1024,205,1,4,trajectory,0.7354453168651109,0.10068694798822375,0.019430814524043178,50,5095,5155,0.09255667724587367,0.10927786568089141,0.015819755564070823,0.02360617293101106
cub200,m1_glfc,F1,full,1,1024,205,1,5,trajectory,0.7535657426453161,0.1181550539744848,0.022767419038272816,50,5095,5155,0.10941416242329036,0.12733598420077744,0.01884876234351589,0.027245111814012974
cub200,m1_glfc,F1,full,1,1024,205,1,6,trajectory,0.767782872274505,0.12522080471050048,0.03258096172718351,50,5095,5155,0.11625137337436711,0.13462197957311012,0.027877303872823746,0.03782953621639702
cub200,m1_glfc,F1,full,1,1024,205,2,0,trajectory,0.6052834644757594,0.03463375796178344,0.0051751592356687895,50,5024,5226,0.02975008325836407,0.04006731059734736,0.0033832878242582784,0.0075736751262635415
cub200,m1_glfc,F1,full,1,1024,205,2,1,trajectory,0.6472096203816781,0.04398885350318471,0.008957006369426751,50,5024,5226,0.03848525965708863,0.05002981852466946,0.00654059144843255,0.011967011992727612
cub200,m1_glfc,F1,full,1,1024,205,2,2,trajectory,0.6881655767585395,0.05871815286624204,0.013136942675159236,50,5024,5226,0.05237572589593304,0.06557911176583167,0.01017428312918368,0.016683465286184702
cub200,m1_glfc,F1,full,1,1024,205,2,3,trajectory,0.7212857807971412,0.07105891719745223,0.016122611464968153,50,5024,5226,0.06410581609052057,0.07851521129105614,0.012823758268513565,0.019999592013162315
cub200,m1_glfc,F1,full,1,1024,205,2,4,trajectory,0.7453108355820115,0.09255573248407643,0.02269108280254777,50,5024,5226,0.08468091926990319,0.10090754611905091,0.018752924284419464,0.02719641357693616
cub200,m1_glfc,F1,full,1,1024,205,2,5,trajectory,0.7640185128985157,0.1035031847133758,0.03861464968152866,50,5024,5226,0.09521266853940255,0.1122575243376089,0.03345696499738047,0.04431681730792091
cub200,m1_glfc,F1,full,1,1024,205,2,6,trajectory,0.7835820514648707,0.1331608280254777,0.05573248407643312,50,5024,5226,0.1238817849079544,0.14286832480356554,0.04954918061647531,0.062438080958978716
cub200,m1_glfc,F1,full,1,1024,205,3,0,trajectory,0.640570341956331,0.034974599452911294,0.00605705353653771,50,5118,5132,0.030110471082578995,0.04037792768899844,0.004119074984638746,0.008586576770807671
cub200,m1_glfc,F1,full,1,1024,205,3,1,trajectory,0.6887816966207023,0.06213364595545135,0.006838608831574834,50,5118,5132,0.055673668270796936,0.06909834829067531,0.004767829664619417,0.009498132398494615
cub200,m1_glfc,F1,full,1,1024,205,3,2,trajectory,0.7238520487805027,0.08323563892145369,0.009769441187964049,50,5118,5132,0.07580922749145655,0.09114130498296018,0.007259517563635325,0.012859733703839908
cub200,m1_glfc,F1,full,1,1024,205,3,3,trajectory,0.7550907697588661,0.11000390777647519,0.015631105900742476,50,5118,5132,0.10155813369352841,0.11889728218697533,0.012413437762256346,0.019416982208154843
cub200,m1_glfc,F1,full,1,1024,205,3,4,trajectory,0.7809079458223189,0.14263384134427512,0.02442360296991012,50,5118,5132,0.13316136393561823,0.15251583445886566,0.02036992070603135,0.02903128351030105
cub200,m1_glfc,F1,full,1,1024,205,3,5,trajectory,0.8059669431959154,0.17330988667448222,0.03419304415787417,50,5118,5132,0.16303066058373114,0.1839630997218567,0.029383909656595934,0.03954242979168498
cub200,m1_glfc,F1,full,1,1024,205,3,6,trajectory,0.8271204103804919,0.19734271199687378,0.04591637358343103,50,5118,5132,0.18651629368998404,0.2085153978886611,0.040344908831015325,0.052012770296194596
cub200,m1_glfc,F1,full,1,1024,205,pooled,0,trajectory,0.627793471174148,0.044369269990684905,0.009903417169191547,200,20397,20603,0.04158401385386212,0.047285305120877315,0.008590188309655059,0.011359018667186166
cub200,m1_glfc,F1,full,1,1024,205,pooled,1,trajectory,0.6641156730593111,0.052066480364759526,0.009462175810168161,200,20397,20603,0.04905716038933649,0.055204264018990715,0.008179342461093407,0.0108875843399339
cub200,m1_glfc,F1,full,1,1024,205,pooled,2,trajectory,0.6939532686501537,0.06564690885914595,0.01157032896994656,200,20397,20603,0.062285669794210505,0.06913258258749984,0.010148146464301488,0.013134159335851646
