dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m0_fedavg,F1,full,0,4096,819,0,0,trajectory,0.5580382313790897,0.024050757426716505,0.005459374385205587,50,20332,20618,0.02198854491663319,0.026250551245932754,0.0044931812754176025,0.006570825821497933
cifar100,m0_fedavg,F1,full,0,4096,819,0,1,trajectory,0.5666363885735991,0.024936061381074168,0.0046232539838677944,50,20332,20618,0.022836283082032467,0.027173128964303402,0.0037376275585444116,0.005654763461789562
cifar100,m0_fedavg,F1,full,0,4096,819,0,2,trajectory,0.5674366077006645,0.025968915994491443,0.004770804642927405,50,20332,20618,0.023826206964629944,0.028248576145097667,0.0038704533716822686,0.005816921531221855
cifar100,m0_fedavg,F1,full,0,4096,819,0,3,trajectory,0.5651851875035054,0.02562463112335235,0.0029510131811922094,50,20332,20618,0.023496128361241545,0.027890197439769372,0.0022526664223570425,0.003796928556423231
cifar100,m0_fedavg,F1,full,0,4096,819,0,4,trajectory,0.5646228471186625,0.023854023214637025,0.002508361204013378,50,20332,20618,0.021800259021569148,0.026045433903174705,0.0018681925311881675,0.003296729122104147
cifar100,m0_fedavg,F1,full,0,4096,819,0,5,trajectory,0.5632526684260215,0.022919535707259492,0.0020657092268345466,50,20332,20618,0.020906420340935573,0.025070608758300705,0.0014891746411318653,0.0027912241984040386
cifar100,m0_fedavg,F1,full,0,4096,819,0,6,trajectory,0.5606725619246647,0.021689946881762737,0.0025575447570332483,50,20332,20618,0.01973169125957248,0.023786573908136193,0.0019106686179296555,0.0033525438136175725
cifar100,m0_fedavg,F1,full,0,4096,819,1,0,trajectory,0.5559063711911476,0.029588987409983832,0.014745505315240288,50,20413,20537,0.02730714289017946,0.03200607351709681,0.013136921001845945,0.01649436792096484
cifar100,m0_fedavg,F1,full,0,4096,819,1,1,trajectory,0.5598256355864296,0.030372801646009896,0.014843482094743546,50,20413,20537,0.028061207590023958,0.03281938878749623,0.013229481024956836,0.01659772448247901
cifar100,m0_fedavg,F1,full,0,4096,819,1,2,trajectory,0.5594454048655454,0.030862685543526183,0.014255621417723999,50,20413,20537,0.028532710824676837,0.033327498526516584,0.012674406877879883,0.01597730050358818
cifar100,m0_fedavg,F1,full,0,4096,819,1,3,trajectory,0.5595495502176687,0.03061774359476804,0.013912702689462597,50,20413,20537,0.02829693908062465,0.03307346373771378,0.012350939777940408,0.015615061970125882
cifar100,m0_fedavg,F1,full,0,4096,819,1,4,trajectory,0.5588997127990352,0.029588987409983832,0.01254102777641699,50,20413,20537,0.02730714289017946,0.03200607351709681,0.011059681208973347,0.014163511608864594
cifar100,m0_fedavg,F1,full,0,4096,819,1,5,trajectory,0.5573922577271814,0.02900112673296429,0.01121834125312301,50,20413,20537,0.02674187777912556,0.03139580432016572,0.009818984556356249,0.012759381900681663
cifar100,m0_fedavg,F1,full,0,4096,819,1,6,trajectory,0.5558175590118014,0.028168324107186598,0.009160828883554597,50,20413,20537,0.025941516854462963,0.030530826020887115,0.007899651222918478,0.010564609991508626
cifar100,m0_fedavg,F1,full,0,4096,819,2,0,trajectory,0.5735612678658197,0.0320638339533973,0.00993734090464069,50,20428,20522,0.029690314031614613,0.03457171465923035,0.00862276768185565,0.011394052924977386
