ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.629031054120758,0.0529601574702907,0.05199277096762814,0.05394025699158758,0.014469051897624725,0.013955605065964407,0.014996346507827801,204229,205271
trajectory,1,0.6901047850819422,0.11402453954348832,0.11257478920805532,0.11548647689569952,0.05748020785156569,0.056420336449347346,0.058554064263818886,183785,184765
trajectory,2,0.6967035099757886,0.12034078807241747,0.11876684678739674,0.1219282148003854,0.06253901803092064,0.06136966065805459,0.0637239276386595,163386,164214
trajectory,3,0.7015383285588837,0.12565056802283284,0.1239364588960929,0.12737987658687772,0.06821170742626896,0.06691008059818332,0.06953088066871885,142952,143698
trajectory,4,0.7054035147901891,0.12395702365984684,0.12211640524369785,0.12581546553484477,0.06675864996815963,0.06536700223786933,0.06817085140514484,122486,123214
trajectory,5,0.7111628566408948,0.13042457674364016,0.12836592873426914,0.13250421412687732,0.07315904267284802,0.07157014738595693,0.07477220184534407,102243,102507
trajectory,6,0.719557778359101,0.1360946021962971,0.1337512845025208,0.13846376837152682,0.07370313302516693,0.07192131657368087,0.07551526210633981,81774,82026
trajectory,7,0.7264289199781835,0.13981787674914883,0.13708342035028181,0.14258643007682348,0.07789922947855409,0.07579092777161463,0.08004753562246822,61387,61463
trajectory,8,0.7392557985755442,0.14214091809533128,0.1387695464861977,0.14556319209469817,0.07899435055883,0.07639767172825492,0.08165099764159219,40889,41011
trajectory,9,0.759285506705531,0.14738951896754007,0.14255755865747552,0.15232191798243389,0.05788032850997262,0.05471885064518729,0.061168170851744356,20456,20494
last_round,0,0.629031054120758,0.0529601574702907,0.05199277096762814,0.05394025699158758,0.014469051897624725,0.013955605065964407,0.014996346507827801,204229,205271
last_round,1,0.6577595494034222,0.1015643278831243,0.10018685615274822,0.10295438168050301,0.053736703212993446,0.052710084847709074,0.054777426425992315,183785,184765
last_round,2,0.6511425927131952,0.10199772318313687,0.1005342454056803,0.10347534066525728,0.054606881862583084,0.053510013588437315,0.05571958794219244,163386,164214
last_round,3,0.6570714414902955,0.10734372376741844,0.10574353940892238,0.10895985389553928,0.060586770384464715,0.05935547746357457,0.061835923146977334,142952,143698
last_round,4,0.6610196289128154,0.10770210473033653,0.10597123517479752,0.10945157160569133,0.05782701696520419,0.056526233974167554,0.059148782992896866,122486,123214
last_round,5,0.6700845822154846,0.11651653413925647,0.1145559033452455,0.11849894756908567,0.06395547861467289,0.06246322423344825,0.0654725264891879,102243,102507
last_round,6,0.6826943900220996,0.12216596962359674,0.1199287747049732,0.12443000671875563,0.06695282119010933,0.06524901466282657,0.0686874266222359,81774,82026
last_round,7,0.6986014429131445,0.13152621890628308,0.12886194852635008,0.13422537471372684,0.06835323439816247,0.06636927772688021,0.07037811304776202,61387,61463
last_round,8,0.7178431412048872,0.1354153928929541,0.132112616046494,0.1387700338404939,0.06926068135684414,0.06681815654209686,0.07176458436963458,40889,41011
last_round,9,0.7489067357352777,0.1418165819319515,0.13706258626738194,0.14667261457850717,0.04517012123582323,0.04236455232112719,0.048105848216143686,20456,20494
