dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
imagenet_r,m1_glfc,F1,full,2,1024,205,0,0,trajectory,0.6793868424833045,0.07666601140161196,0.021427167289168467,50,5087,5163,0.06950085439396508,0.08432127979842177,0.017626142530040627,0.025790197983820266
imagenet_r,m1_glfc,F1,full,2,1024,205,0,1,trajectory,0.6849745286175114,0.08551208964025948,0.021230587772754078,50,5087,5163,0.07796868829229103,0.09353495869237156,0.017447581183532672,0.025575909274921413
imagenet_r,m1_glfc,F1,full,2,1024,205,0,2,trajectory,0.6939390190769703,0.09219579319834874,0.024375860035384313,50,5087,5163,0.08438314322457437,0.10047992032648051,0.020314464886496467,0.02899474891644547
imagenet_r,m1_glfc,F1,full,2,1024,205,0,3,trajectory,0.7076125465324808,0.1079221545114999,0.028307450363672104,50,5087,5163,0.09952405590454841,0.11677306058612512,0.02392392657235613,0.033242733192647984
imagenet_r,m1_glfc,F1,full,2,1024,205,0,4,trajectory,0.7229142610614814,0.12227245920975034,0.04226459602909377,50,5087,5163,0.11339032237141858,0.1315904875261763,0.036901701188988466,0.04816036919815845
imagenet_r,m1_glfc,F1,full,2,1024,205,0,5,trajectory,0.7370619704456042,0.14114409278553175,0.054649105563200316,50,5087,5163,0.13168599741105524,0.1510159569323819,0.048561811513005475,0.061253515602633354
imagenet_r,m1_glfc,F1,full,2,1024,205,0,6,trajectory,0.7500660690695057,0.15116964812266562,0.06762335364655003,50,5087,5163,0.14142985897555774,0.16131149644643702,0.060874506866192224,0.07487329516135982
imagenet_r,m1_glfc,F1,full,2,1024,205,1,0,trajectory,0.6189149868106513,0.050850811238622874,0.014246141669964385,50,5054,5196,0.0449559560886166,0.05727099699002756,0.011162975434657598,0.017907443098080664
imagenet_r,m1_glfc,F1,full,2,1024,205,1,1,trajectory,0.6611164854521133,0.06727344677483181,0.018994855559952513,50,5054,5196,0.060519947796745834,0.07453177187382855,0.015412294852919808,0.023147087785218103
imagenet_r,m1_glfc,F1,full,2,1024,205,1,2,trajectory,0.6963430820883496,0.09675504550850811,0.03897902651365255,50,5054,5196,0.08874049917844046,0.10523870524666902,0.03381195204770241,0.044686830063046454
imagenet_r,m1_glfc,F1,full,2,1024,205,1,3,trajectory,0.7259081519283805,0.1365255243371587,0.04550850811238623,50,5054,5196,0.12717261285277737,0.1463003628883559,0.039927629263103705,0.051621563912138034
imagenet_r,m1_glfc,F1,full,2,1024,205,1,4,trajectory,0.7499301995721039,0.16561139691333598,0.06984566679857539,50,5054,5196,0.15545930586978116,0.17615125088660205,0.06296961414388431,0.07722338617332458
imagenet_r,m1_glfc,F1,full,2,1024,205,1,5,trajectory,0.7682541637307075,0.185199841709537,0.08686189157103284,50,5054,5196,0.17457537814152932,0.19618915642164245,0.0792387320838593,0.09496604664869804
imagenet_r,m1_glfc,F1,full,2,1024,205,1,6,trajectory,0.7822315756572664,0.19865453106450337,0.10823110407597943,50,5054,5196,0.18773213618856602,0.20992607275607433,0.09979513618019598,0.11712248960533587
imagenet_r,m1_glfc,F1,full,2,1024,205,2,0,trajectory,0.6356335895220563,0.04628717746700808,0.01162103604490841,50,5077,5173,0.04067164364817813,0.052431451311655615,0.008857916676620137,0.014964994337803565
imagenet_r,m1_glfc,F1,full,2,1024,205,2,1,trajectory,0.6711693087100447,0.06558991530431357,0.017333070711049833,50,5077,5173,0.05893296456023506,0.07275144928543321,0.013924237366427696,0.021311762340363576
imagenet_r,m1_glfc,F1,full,2,1024,205,2,2,trajectory,0.7008968134684871,0.0888319873941304,0.029545006893834942,50,5077,5173,0.08114576189190284,0.09699465055535751,0.025060921214780003,0.034580195106850044
imagenet_r,m1_glfc,F1,full,2,1024,205,2,3,trajectory,0.7215512463180114,0.10557415796730353,0.04687807760488477,50,5077,5173,0.09725151017325369,0.1143532946389347,0.04122723219351949,0.053056905628284294
imagenet_r,m1_glfc,F1,full,2,1024,205,2,4,trajectory,0.7421838997436767,0.1209375615520977,0.057120346661414224,50,5077,5173,0.11209007468237078,0.13022337710983042,0.05089436444754616,0.06386138498497089
imagenet_r,m1_glfc,F1,full,2,1024,205,2,5,trajectory,0.7596098376134534,0.1414220996651566,0.06558991530431357,50,5077,5173,0.13194677245180142,0.1513116901195473,0.05893296456023506,0.07275144928543321
imagenet_r,m1_glfc,F1,full,2,1024,205,2,6,trajectory,0.7738620336704563,0.15343706913531613,0.07583218436084302,50,5077,5173,0.14362615667524953,0.16364818747635773,0.06869721859994582,0.08345924493316781
imagenet_r,m1_glfc,F1,full,2,1024,205,3,0,trajectory,0.6446977816263038,0.06302113631956564,0.02268760907504363,50,5157,5093,0.05654079342657717,0.07000127482548969,0.018798518380914883,0.027129037680800897
imagenet_r,m1_glfc,F1,full,2,1024,205,3,1,trajectory,0.6844555148581926,0.09036261392282335,0.03238316850882296,50,5157,5093,0.08267424610226982,0.09851816796184983,0.027721173712033184,0.03758371594413816
imagenet_r,m1_glfc,F1,full,2,1024,205,3,2,trajectory,0.7127536793724755,0.1070389761489238,0.050222997866976926,50,5157,5093,0.09872821812457012,0.11579738178283114,0.04442117692874765,0.05654033459465422
imagenet_r,m1_glfc,F1,full,2,1024,205,3,3,trajectory,0.7354134182354417,0.12817529571456274,0.06302113631956564,50,5157,5093,0.11916706387141289,0.13760662542679483,0.05654079342657717,0.07000127482548969
