dataset,method,family,seed,fpr,tpr
imagenet_r,m1_glfc,F1,0,0.06826071834272386,0.1891602607764912
imagenet_r,m1_glfc,F1,0,0.07149428986597577,0.1943174078038338
imagenet_r,m1_glfc,F1,0,0.07488103857590023,0.20122603872725503
imagenet_r,m1_glfc,F1,0,0.07842822061337681,0.20764814634620998
imagenet_r,m1_glfc,F1,0,0.0821434358491943,0.21465408193052446
imagenet_r,m1_glfc,F1,0,0.086034644166845,0.22122214654081931
imagenet_r,m1_glfc,F1,0,0.09011018251665019,0.22759560182932762
imagenet_r,m1_glfc,F1,0,0.09437878277775381,0.23382310012649607
imagenet_r,m1_glfc,F1,0,0.09884959046625587,0.24034251240634427
imagenet_r,m1_glfc,F1,0,0.10353218432956626,0.24686192468619247
imagenet_r,m1_glfc,F1,0,0.1084365968689611,0.25270020433978785
imagenet_r,m1_glfc,F1,0,0.11357333583431052,0.2617008854724141
imagenet_r,m1_glfc,F1,0,0.11895340673703195,0.2721611365184392
imagenet_r,m1_glfc,F1,0,0.12458833642950082,0.2794589860854335
imagenet_r,m1_glfc,F1,0,0.1304901978014403,0.28836236255716646
imagenet_r,m1_glfc,F1,0,0.13667163564620075,0.29843339495961857
imagenet_r,m1_glfc,F1,0,0.14314589375234785,0.3079692517271577
imagenet_r,m1_glfc,F1,0,0.14992684327860456,0.3191592877298823
imagenet_r,m1_glfc,F1,0,0.15702901247293774,0.33263598326359833
imagenet_r,m1_glfc,F1,0,0.16446761779946645,0.342366449352924
imagenet_r,m1_glfc,F1,0,0.17225859653987874,0.3516103921377834
imagenet_r,m1_glfc,F1,0,0.18041864093920718,0.36129220589666244
imagenet_r,m1_glfc,F1,0,0.18896523396912096,0.3721416755862606
imagenet_r,m1_glfc,F1,0,0.19791668678535573,0.3821154033278194
imagenet_r,m1_glfc,F1,0,0.2072921779595372,0.39262430670429116
imagenet_r,m1_glfc,F1,0,0.21711179456945054,0.40434951834192856
imagenet_r,m1_glfc,F1,0,0.22739657523579276,0.41612338231001267
imagenet_r,m1_glfc,F1,0,0.23816855519761582,0.4299406441568551
imagenet_r,m1_glfc,F1,0,0.24945081352303167,0.442006422107619
imagenet_r,m1_glfc,F1,0,0.2612675225563329,0.4547533326846356
imagenet_r,m1_glfc,F1,0,0.27364399970746717,0.47110051571470274
imagenet_r,m1_glfc,F1,0,0.286606761694825,0.48691252310985694
imagenet_r,m1_glfc,F1,0,0.3001835813575589,0.49975673834776685
imagenet_r,m1_glfc,F1,0,0.31440354715915003,0.5159579643864941
imagenet_r,m1_glfc,F1,0,0.3292971255097151,0.5324511044079011
imagenet_r,m1_glfc,F1,0,0.34489622604057596,0.5477765884985891
imagenet_r,m1_glfc,F1,0,0.36123426997094304,0.5622749829716843
imagenet_r,m1_glfc,F1,0,0.3783462617131929,0.5797411696020239
imagenet_r,m1_glfc,F1,0,0.3962688638701478,0.5962343096234309
imagenet_r,m1_glfc,F1,0,0.41504047578504766,0.6138464532451104
imagenet_r,m1_glfc,F1,0,0.43470131581250265,0.6329668191106353
imagenet_r,m1_glfc,F1,0,0.4552935074866948,0.6525250559501801
imagenet_r,m1_glfc,F1,0,0.47686116977144694,0.6716940741461516
imagenet_r,m1_glfc,F1,0,0.499450511585514,0.6922253575946288
imagenet_r,m1_glfc,F1,0,0.5231099308056264,0.7143621679478447
imagenet_r,m1_glfc,F1,0,0.5478901179593945,0.7362557166488275
imagenet_r,m1_glfc,F1,0,0.5738441648302393,0.7599980539067821
imagenet_r,m1_glfc,F1,0,0.6010276782070382,0.781745645616425
imagenet_r,m1_glfc,F1,0,0.6294988990221888,0.8075800330835847
imagenet_r,m1_glfc,F1,0,0.6593188271333549,0.8316629366546657
imagenet_r,m1_glfc,F1,0,0.6905513520162331,0.8534105283643086
imagenet_r,m1_glfc,F1,0,0.7232633896483533,0.8754013817261846
imagenet_r,m1_glfc,F1,0,0.7575250258771913,0.8989004573319062
imagenet_r,m1_glfc,F1,0,0.7934096665797492,0.9209399630242289
imagenet_r,m1_glfc,F1,0,0.8309941949353395,0.9415685511335993
imagenet_r,m1_glfc,F1,0,0.8703591361485166,0.9595699133988518
imagenet_r,m1_glfc,F1,0,0.9115888299750827,0.977084752359638
imagenet_r,m1_glfc,F1,0,0.9547716114208056,0.9925561934416659
imagenet_r,m1_glfc,F1,0,1.0,1.0
