dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m2_target,F1,full,1,1024,205,0,0,trajectory,0.5520967240396661,0.028482852160434023,0.003293935283859717,50,5161,5089,0.024115907919469354,0.03339329438593825,0.0019199735077258687,0.005268687799333592
cifar100,m2_target,F1,full,1,1024,205,0,1,trajectory,0.5772295191702784,0.02906413485758574,0.002906413485758574,50,5161,5089,0.024652146703833484,0.03401880891566205,0.0016275818166407916,0.004789163333602794
cifar100,m2_target,F1,full,1,1024,205,0,2,trajectory,0.5940564862707896,0.031001743848091456,0.005425305173416005,50,5161,5089,0.026443048706001813,0.03610044963137941,0.0036080134031824637,0.007831600849565617
cifar100,m2_target,F1,full,1,1024,205,0,3,trajectory,0.6003786732948708,0.03197054834334431,0.005619066072466576,50,5161,5089,0.027340375723928938,0.037139410588476425,0.0037663105007839166,0.008060022007132541
cifar100,m2_target,F1,full,1,1024,205,0,4,trajectory,0.6076630398591184,0.035845766324355745,0.008331718659174578,50,5161,5089,0.030940976029666653,0.04128405538270895,0.006036080443570324,0.011206530818979151
cifar100,m2_target,F1,full,1,1024,205,0,5,trajectory,0.6148292613909916,0.04165859329587289,0.006781631466770006,50,5161,5089,0.036371188983826734,0.04747192911445744,0.0047280682788904,0.009419101780767039
cifar100,m2_target,F1,full,1,1024,205,0,6,trajectory,0.6195678557026909,0.04030226700251889,0.006781631466770006,50,5161,5089,0.03510131876443583,0.04603089298106958,0.0047280682788904,0.009419101780767039
cifar100,m2_target,F1,full,1,1024,205,1,0,trajectory,0.5800692016439322,0.03146374829001368,0.005276529216337698,50,5117,5133,0.02685185916553391,0.03661971331765334,0.003480059819726352,0.007667854267279442
cifar100,m2_target,F1,full,1,1024,205,1,1,trajectory,0.5930884933316292,0.04318936877076412,0.008989642368575338,50,5117,5133,0.03778389923960348,0.04912336574255903,0.006588851870694605,0.011972908281902488
cifar100,m2_target,F1,full,1,1024,205,1,2,trajectory,0.6051439373406111,0.04103967168262654,0.010357631424662889,50,5117,5133,0.03576972661100023,0.04684092347199157,0.007767933674267358,0.01352639417722716
cifar100,m2_target,F1,full,1,1024,205,1,3,trajectory,0.6171211420155845,0.04475278483486418,0.011921047488762947,50,5117,5133,0.039251137389917916,0.050780953520344854,0.009130589949336531,0.015287067571384873
cifar100,m2_target,F1,full,1,1024,205,1,4,trajectory,0.6262353962285443,0.04494821184287669,0.012702755520812976,50,5117,5133,0.039434677425652515,0.05098801755501722,0.009817026989820085,0.016162414622223627
cifar100,m2_target,F1,full,1,1024,205,1,5,trajectory,0.6324672067731582,0.04338479577877663,0.010553058432675396,50,5117,5133,0.03796719700583509,0.0493306705532085,0.007937448210824039,0.01374727559782856
cifar100,m2_target,F1,full,1,1024,205,1,6,trajectory,0.6373970843417356,0.04494821184287669,0.01094391244870041,50,5117,5133,0.039434677425652515,0.05098801755501722,0.008277209028489984,0.014188325320756135
cifar100,m2_target,F1,full,1,1024,205,2,0,trajectory,0.5937103950014666,0.04879000780640125,0.016588602654176426,50,5124,5126,0.04305236147008414,0.05504832615989833,0.013271321602591967,0.020471715224956947
cifar100,m2_target,F1,full,1,1024,205,2,1,trajectory,0.6151845088470009,0.057962529274004686,0.018540202966432474,50,5124,5126,0.05172013800833798,0.06471416865238902,0.015025367321665258,0.02261755297475529
cifar100,m2_target,F1,full,1,1024,205,2,2,trajectory,0.6250964378382939,0.06108508977361436,0.02068696330991413,50,5124,5126,0.054681743795463304,0.06799384736536938,0.01696709343007781,0.02496587992482597
cifar100,m2_target,F1,full,1,1024,205,2,3,trajectory,0.63105677595933,0.056401249024199844,0.02029664324746292,50,5124,5126,0.050241274030890654,0.06307239926771424,0.016613184560573008,0.02453976716844462
cifar100,m2_target,F1,full,1,1024,205,2,4,trajectory,0.6363614662267304,0.05952380952380952,0.020882123341139733,50,5124,5126,0.05320031061541811,0.06635463546064263,0.017144184377401103,0.025178801601791288
cifar100,m2_target,F1,full,1,1024,205,2,5,trajectory,0.6400668798121834,0.059718969555035126,0.01990632318501171,50,5124,5126,0.05338542177677822,0.06655960463232244,0.016259648355275613,0.024113286771618763
cifar100,m2_target,F1,full,1,1024,205,2,6,trajectory,0.6438533118421249,0.054839968774395,0.02185792349726776,50,5124,5126,0.04876377006010261,0.06142927635095463,0.01803095539587613,0.0262421107474788
cifar100,m2_target,F1,full,1,1024,205,3,0,trajectory,0.5821847905477064,0.030125195618153366,0.005672926447574335,50,5112,5138,0.02561158572846698,0.03518527518302539,0.003802442065251527,0.008137183853884303
cifar100,m2_target,F1,full,1,1024,205,3,1,trajectory,0.5974268636341208,0.03325508607198748,0.007237871674491393,50,5112,5138,0.028510194014295095,0.03854214168830605,0.005101101039288346,0.009962780902999319
cifar100,m2_target,F1,full,1,1024,205,3,2,trajectory,0.6063624404617228,0.03951486697965571,0.007629107981220657,50,5112,5138,0.03434104919334394,0.045222506508240355,0.005430504010532677,0.010414627135487825
cifar100,m2_target,F1,full,1,1024,205,3,3,trajectory,0.6103330930176883,0.0412754303599374,0.005868544600938967,50,5112,5138,0.03598792820732283,0.047094458300401064,0.0039628817105371176,0.008367195927508937
cifar100,m2_target,F1,full,1,1024,205,3,4,trajectory,0.6142682236318303,0.03834115805946792,0.005477308294209703,50,5112,5138,0.0332447165859566,0.04397296281408534,0.0036426257393398368,0.007906577268734364
cifar100,m2_target,F1,full,1,1024,205,3,5,trajectory,0.6182973560405728,0.04088419405320814,0.007433489827856025,50,5112,5138,0.03562171571511095,0.04667870678232486,0.005265594512503412,0.010188904577478087
cifar100,m2_target,F1,full,1,1024,205,3,6,trajectory,0.6214510039345976,0.03853677621283255,0.008607198748043818,50,5112,5138,0.033427347563637806,0.04418131057906476,0.006260770519662891,0.011537714987330805
