dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
imagenet_r,m4_proto,F2,aggregate,1,1024,205,0,0,trajectory,0.8519367877709338,0.2458764863828155,0.12389719984656694,50,5214,5036,0.23423734787119868,0.25780073389659236,0.11507090869518606,0.1331468323475897
imagenet_r,m4_proto,F2,aggregate,1,1024,205,0,1,trajectory,0.8519367877709338,0.2458764863828155,0.12389719984656694,50,5214,5036,0.23423734787119868,0.25780073389659236,0.11507090869518606,0.1331468323475897
imagenet_r,m4_proto,F2,aggregate,1,1024,205,0,2,trajectory,0.8519367877709338,0.2458764863828155,0.12389719984656694,50,5214,5036,0.23423734787119868,0.25780073389659236,0.11507090869518606,0.1331468323475897
imagenet_r,m4_proto,F2,aggregate,1,1024,205,0,3,trajectory,0.8519367877709338,0.2458764863828155,0.12389719984656694,50,5214,5036,0.23423734787119868,0.25780073389659236,0.11507090869518606,0.1331468323475897
imagenet_r,m4_proto,F2,aggregate,1,1024,205,0,4,trajectory,0.8519367877709338,0.2458764863828155,0.12389719984656694,50,5214,5036,0.23423734787119868,0.25780073389659236,0.11507090869518606,0.1331468323475897
imagenet_r,m4_proto,F2,aggregate,1,1024,205,0,5,trajectory,0.8519367877709338,0.2458764863828155,0.12389719984656694,50,5214,5036,0.23423734787119868,0.25780073389659236,0.11507090869518606,0.1331468323475897
imagenet_r,m4_proto,F2,aggregate,1,1024,205,0,6,trajectory,0.8519367877709338,0.2458764863828155,0.12389719984656694,50,5214,5036,0.23423734787119868,0.25780073389659236,0.11507090869518606,0.1331468323475897
imagenet_r,m4_proto,F2,aggregate,1,1024,205,1,0,trajectory,0.8068733447821929,0.19579865239793895,0.10424098295679746,50,5046,5204,0.18492926075264443,0.20702108423443422,0.09594140974423444,0.11300146138886301
imagenet_r,m4_proto,F2,aggregate,1,1024,205,1,1,trajectory,0.8068733447821929,0.19579865239793895,0.10424098295679746,50,5046,5204,0.18492926075264443,0.20702108423443422,0.09594140974423444,0.11300146138886301
imagenet_r,m4_proto,F2,aggregate,1,1024,205,1,2,trajectory,0.8068733447821929,0.19579865239793895,0.10424098295679746,50,5046,5204,0.18492926075264443,0.20702108423443422,0.09594140974423444,0.11300146138886301
