dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cub200,m0_fedavg,F1,full,2,4096,819,0,0,trajectory,0.6384198060023022,0.04849760203582265,0.0112557502202212,50,20434,20516,0.045592199572861945,0.05153230222098423,0.009854704752782707,0.01279831662538513
cub200,m0_fedavg,F1,full,2,4096,819,0,1,trajectory,0.6383154608172857,0.023588137418028777,0.0030341587550161498,50,20434,20516,0.02155084397073531,0.025762472953506005,0.002327039336056897,0.003887990056819471
cub200,m0_fedavg,F1,full,2,4096,819,0,2,trajectory,0.6321556886073282,0.020749730840755605,0.0028873446217089166,50,20434,20516,0.01883922679734929,0.02279822848534188,0.00219868500262351,0.0037229046366691492
cub200,m0_fedavg,F1,full,2,4096,819,0,3,trajectory,0.6230246619692124,0.018253890574532642,0.0028873446217089166,50,20434,20516,0.01646273154544595,0.02018390657152002,0.00219868500262351,0.0037229046366691492
cub200,m0_fedavg,F1,full,2,4096,819,0,4,trajectory,0.6164766628883201,0.016932563374767545,0.0028384065772731723,50,20434,20516,0.015208092919523018,0.018796361181674787,0.0021560051579536774,0.0036677736915868126
cub200,m0_fedavg,F1,full,2,4096,819,0,5,trajectory,0.6107698466765057,0.016638935108153077,0.0027405304884016834,50,20434,20516,0.014929652255289347,0.018487651345269182,0.002070811095812532,0.003557350187792716
cub200,m0_fedavg,F1,full,2,4096,819,0,6,trajectory,0.6057771046588885,0.0164431829304101,0.002691592443965939,50,20434,20516,0.014744103421758326,0.018281766842772294,0.0020282998350370633,0.0035020547911852975
cub200,m0_fedavg,F1,full,2,4096,819,1,0,trajectory,0.6633666773293562,0.06990394877267876,0.023964296109440186,50,20614,20336,0.06645970793657652,0.07347006892919813,0.021919619304794344,0.026144686433107515
cub200,m0_fedavg,F1,full,2,4096,819,1,1,trajectory,0.6684872706494414,0.04986902105365286,0.004365964878238091,50,20614,20336,0.046936932339448796,0.05292886515091358,0.00351216938180213,0.00536382539988554
cub200,m0_fedavg,F1,full,2,4096,819,1,2,trajectory,0.6652180950981119,0.04414475599107403,0.002910643252158727,50,20614,20336,0.04138080632784587,0.04703816763467438,0.0022218400004435116,0.0037450082230300803
cub200,m0_fedavg,F1,full,2,4096,819,1,3,trajectory,0.6606159958892222,0.040651984088483556,0.0026195789269428545,50,20614,20336,0.0379968364871285,0.04343764449268726,0.0019685023170365507,0.003416617304948469
cub200,m0_fedavg,F1,full,2,4096,819,1,4,trajectory,0.655267362105318,0.038857087416319006,0.0021344717182497333,50,20614,20336,0.03625991644820618,0.04158531463951737,0.0015513256296125178,0.0028643811225475854
cub200,m0_fedavg,F1,full,2,4096,819,1,5,trajectory,0.6511318637040344,0.03550984767633647,0.0021344717182497333,50,20614,20336,0.033024950664447786,0.038126821887240384,0.0015513256296125178,0.0028643811225475854
cub200,m0_fedavg,F1,full,2,4096,819,1,6,trajectory,0.6479586456791452,0.03381197244591055,0.0021829824391190454,50,20614,20336,0.031386285470749585,0.03637025882340107,0.0015927143523596138,0.002919924079128744
cub200,m0_fedavg,F1,full,2,4096,819,2,0,trajectory,0.6518325722344248,0.05525291828793774,0.013035019455252919,50,20560,20390,0.05216866190986102,0.05846367166203374,0.011529456333752151,0.014680504658790339
cub200,m0_fedavg,F1,full,2,4096,819,2,1,trajectory,0.656358578249428,0.03740272373540856,0.00306420233463035,50,20560,20390,0.03485035266806208,0.04008694082526158,0.0023553961346184987,0.0039187666921430995
cub200,m0_fedavg,F1,full,2,4096,819,2,2,trajectory,0.653306515172044,0.03623540856031129,0.002869649805447471,50,20560,20390,0.03372245029971508,0.0388805702329832,0.0021852062760976468,0.0037000986734688247
cub200,m0_fedavg,F1,full,2,4096,819,2,3,trajectory,0.648272955099299,0.03409533073929961,0.0029182879377431907,50,20560,20390,0.031656508337783565,0.03666701539126307,0.0022276774506877553,0.0037548402069575056
cub200,m0_fedavg,F1,full,2,4096,819,2,4,trajectory,0.6430847644091958,0.036527237354085605,0.002821011673151751,50,20560,20390,0.03400436025418285,0.039182228395058645,0.0021427881155611614,0.003645305382542708
cub200,m0_fedavg,F1,full,2,4096,819,2,5,trajectory,0.6390119994733056,0.036332684824902726,0.002821011673151751,50,20560,20390,0.033816415353884466,0.038981127874949464,0.0021427881155611614,0.003645305382542708
cub200,m0_fedavg,F1,full,2,4096,819,2,6,trajectory,0.6349812150420878,0.035603112840466924,0.002821011673151751,50,20560,20390,0.03311179912150368,0.03822682411980461,0.0021427881155611614,0.003645305382542708
cub200,m0_fedavg,F1,full,2,4096,819,3,0,trajectory,0.6449908573558463,0.04518787878787879,0.00829090909090909,50,20625,20325,0.042393127694658264,0.048111710290807165,0.007098870858828544,0.00962448697082371
cub200,m0_fedavg,F1,full,2,4096,819,3,1,trajectory,0.6435273663572999,0.027781818181818182,0.0034424242424242425,50,20625,20325,0.025581417126360712,0.030116632126552346,0.0026895111853363503,0.0043401953665524046
