dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
imagenet_r,m2_target,F1,full,1,1024,205,0,0,trajectory,0.6993036993903928,0.08354579329280251,0.018827221023730144,50,5099,5151,0.0760928253905125,0.09147944449368581,0.015276045011606156,0.02294323768862399
imagenet_r,m2_target,F1,full,1,1024,205,0,1,trajectory,0.7918495482325132,0.15865856050205923,0.05981565012747598,50,5099,5151,0.14872981124040294,0.16897970657212982,0.05346200018744528,0.06667877752133862
imagenet_r,m2_target,F1,full,1,1024,205,0,2,trajectory,0.8171844156255548,0.17787801529711708,0.0694253775250049,50,5099,5151,0.16747033628299443,0.18865578775002245,0.06259879644569505,0.0767496703559313
imagenet_r,m2_target,F1,full,1,1024,205,0,3,trajectory,0.8273902606854481,0.20278485977642674,0.06844479309668562,50,5099,5151,0.19182336114268753,0.2140876334226083,0.06166456493193556,0.07572392584622992
imagenet_r,m2_target,F1,full,1,1024,205,0,4,trajectory,0.8345855916187006,0.21572857423024122,0.07138654638164346,50,5099,5151,0.20450576323438668,0.2272777130011202,0.06446845759806649,0.07879996582307282
imagenet_r,m2_target,F1,full,1,1024,205,0,5,trajectory,0.8394387135493772,0.23514414591096294,0.0725632476956266,50,5099,5151,0.22356004214044584,0.24703218622240314,0.06559100064583927,0.0800293995364302
imagenet_r,m2_target,F1,full,1,1024,205,0,6,trajectory,0.8438530377500447,0.23632084722494606,0.07628946852323985,50,5099,5151,0.22471596762539478,0.2482283073227471,0.06914925560545639,0.08391908376029393
imagenet_r,m2_target,F1,full,1,1024,205,1,0,trajectory,0.692511574074074,0.08359375,0.0201171875,50,5120,5130,0.07615378036027202,0.09151235844366176,0.016449232856212602,0.024345537657242504
imagenet_r,m2_target,F1,full,1,1024,205,1,1,trajectory,0.7482114629020468,0.134375,0.03203125,50,5120,5130,0.12514578067526974,0.14402317437961967,0.02737881325579169,0.03722666094515129
imagenet_r,m2_target,F1,full,1,1024,205,1,2,trajectory,0.7739641965155946,0.167578125,0.0587890625,50,5120,5130,0.1574417247784419,0.17809498672162333,0.05250118065335794,0.06558557550729059
imagenet_r,m2_target,F1,full,1,1024,205,1,3,trajectory,0.7899238928484406,0.1869140625,0.069921875,50,5120,5130,0.1763188803543853,0.1978673898993193,0.06308572605321534,0.07725307573180118
imagenet_r,m2_target,F1,full,1,1024,205,1,4,trajectory,0.8000069292153996,0.1923828125,0.0830078125,50,5120,5130,0.18166595350230288,0.2034515150750729,0.07559237542495663,0.09090258729443482
imagenet_r,m2_target,F1,full,1,1024,205,1,5,trajectory,0.8107194962231968,0.208984375,0.0876953125,50,5120,5130,0.19791819674296407,0.22038328916729358,0.08008666269223694,0.09577771807906478
imagenet_r,m2_target,F1,full,1,1024,205,1,6,trajectory,0.81814544499269,0.215625,0.1005859375,50,5120,5130,0.20442710239639947,0.227147998816907,0.09247893856888331,0.10915143668500532
imagenet_r,m2_target,F1,full,1,1024,205,2,0,trajectory,0.7261663001038925,0.09035909445745512,0.01873536299765808,50,5124,5126,0.08264660016234894,0.0985418112107314,0.015201386496530975,0.022831531516576638
imagenet_r,m2_target,F1,full,1,1024,205,2,1,trajectory,0.7717530716193912,0.1375878220140515,0.06128024980483997,50,5124,5126,0.12826692743567744,0.14732360838247455,0.0548670093031554,0.06819866287411713
imagenet_r,m2_target,F1,full,1,1024,205,2,2,trajectory,0.7896288700394097,0.15300546448087432,0.07728337236533958,50,5124,5126,0.1432507834366443,0.16315715776805442,0.07011641673463136,0.08493613077629279
imagenet_r,m2_target,F1,full,1,1024,205,2,3,trajectory,0.8025376058074996,0.1592505854800937,0.0741608118657299,50,5124,5126,0.14933038235717377,0.1695605746937177,0.06713274471828952,0.08167843055874811
imagenet_r,m2_target,F1,full,1,1024,205,2,4,trajectory,0.8104267387669907,0.1752537080405933,0.08274785323965651,50,5124,5126,0.16493365344730454,0.18594506659845397,0.07534617013835432,0.09062880681768494
imagenet_r,m2_target,F1,full,1,1024,205,2,5,trajectory,0.8155923879821017,0.18247462919594068,0.08840749414519906,50,5124,5126,0.17198482072840987,0.19332741632728503,0.08077300955447739,0.09651451617278274
imagenet_r,m2_target,F1,full,1,1024,205,2,6,trajectory,0.8203981371240219,0.19320843091334894,0.0895784543325527,50,5124,5126,0.18247765389059356,0.20428982503950321,0.0818970292955815,0.09773102742934256
imagenet_r,m2_target,F1,full,1,1024,205,3,0,trajectory,0.7118535154026303,0.09413786518999427,0.019094901661256443,50,5237,5013,0.08636121930673427,0.10237013554689414,0.015562693316704755,0.023176405054949542
imagenet_r,m2_target,F1,full,1,1024,205,3,1,trajectory,0.7452232368459916,0.11647890013366431,0.04620966202024059,50,5237,5013,0.10791053793695972,0.12547720573523002,0.04068261695579232,0.05224922287197083
imagenet_r,m2_target,F1,full,1,1024,205,3,2,trajectory,0.7621079598238394,0.13729234294443385,0.0601489402329578,50,5237,5013,0.1280799176435237,0.1469109871194037,0.05386056933903922,0.06693284040953133
imagenet_r,m2_target,F1,full,1,1024,205,3,3,trajectory,0.772632324564115,0.15505060148940233,0.06492266564827191,50,5237,5013,0.14534638415324266,0.1651408973015909,0.05839800510824464,0.07193715202436823
imagenet_r,m2_target,F1,full,1,1024,205,3,4,trajectory,0.7797710676320239,0.1659346954363185,0.06988734008019859,50,5237,5013,0.15595177535935775,0.17629138445871875,0.06312788796206216,0.07713073044962931
imagenet_r,m2_target,F1,full,1,1024,205,3,5,trajectory,0.78745458485425,0.17166316593469544,0.07905289287760169,50,5237,5013,0.16153990003195043,0.18215373086248082,0.07188579949714262,0.08669314925730832
imagenet_r,m2_target,F1,full,1,1024,205,3,6,trajectory,0.7946799463270616,0.18178346381516136,0.08191712812679015,50,5237,5013,0.17142228318502434,0.1925005262431251,0.07462882222418771,0.08967525046272595
imagenet_r,m2_target,F1,full,1,1024,205,pooled,0,trajectory,0.7077532483540498,0.08722060252672498,0.019970845481049562,200,20580,20420,0.08339986674727005,0.091158401894921,0.018103229262304274,0.021975732869734727
imagenet_r,m2_target,F1,full,1,1024,205,pooled,1,trajectory,0.7633518892375756,0.13124392614188532,0.04995140913508261,200,20580,20420,0.1266586266084199,0.13593366263946516,0.04701459412346059,0.053016167215416465
imagenet_r,m2_target,F1,full,1,1024,205,pooled,2,trajectory,0.7851375202382618,0.1488824101068999,0.06190476190476191,200,20580,20420,0.14404453680221482,0.15381968961622858,0.05865014217526245,0.06528379948609841
imagenet_r,m2_target,F1,full,1,1024,205,pooled,3,trajectory,0.7980554540271404,0.17599611273080662,0.06870748299319727,200,20580,20420,0.17081500008621572,0.1812689161162474,0.06528831837486358,0.07224907773753157
imagenet_r,m2_target,F1,full,1,1024,205,pooled,4,trajectory,0.8063486511156862,0.18765792031098152,0.07784256559766764,200,20580,20420,0.18234371197427973,0.19306050583422854,0.07421762293832834,0.08158728381933203
imagenet_r,m2_target,F1,full,1,1024,205,pooled,5,trajectory,0.8135411366169526,0.19946550048590864,0.0815354713313897,200,20580,20420,0.19402448898722724,0.2049915365633783,0.0778316968005648,0.08535795210994852
imagenet_r,m2_target,F1,full,1,1024,205,pooled,6,trajectory,0.8195807312711009,0.2085519922254616,0.08960155490767735,200,20580,20420,0.2030185104764217,0.21416791996809156,0.08573332187927114,0.09358616470399338
imagenet_r,m2_target,F1,full,1,1024,205,0,0,last_round,0.6993036993903928,0.08354579329280251,0.018827221023730144,50,5099,5151,0.0760928253905125,0.09147944449368581,0.015276045011606156,0.02294323768862399
imagenet_r,m2_target,F1,full,1,1024,205,0,1,last_round,0.7503984873528595,0.12610315748185918,0.05236320847224946,50,5099,5151,0.11710934723382102,0.13552733662171917,0.046408689867418244,0.05883647382027501
imagenet_r,m2_target,F1,full,1,1024,205,0,2,last_round,0.7815356504214038,0.14591096293390862,0.03941949401843499,50,5099,5151,0.1363281408152621,0.15590101634293244,0.03424554925870768,0.04512876220821623
imagenet_r,m2_target,F1,full,1,1024,205,0,3,last_round,0.8070640076247626,0.17944695038242792,0.05412826044322416,50,5099,5151,0.16900225940472455,0.1902599169097533,0.04807633073433963,0.0606967274838192
imagenet_r,m2_target,F1,full,1,1024,205,0,4,last_round,0.8164044407624778,0.18023141792508335,0.06922926063934105,50,5099,5151,0.16976833324897792,0.19106186934851585,0.0624119177335291,0.07654455373835377
