dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m8_analytic,F5,global,1,1024,205,0,0,trajectory,0.9998934729327781,0.9966829268292683,0.984390243902439,50,5125,5125,0.9946943398223761,0.9980665318115322,0.9806094875667916,0.9876035431464734
cifar100,m8_analytic,F5,global,1,1024,205,0,1,trajectory,0.9998324425936942,0.9941463414634146,0.9820487804878049,50,5125,5125,0.9916540015563313,0.9960471790960541,0.9780292974655427,0.9855048783834894
cifar100,m8_analytic,F5,global,1,1024,205,0,2,trajectory,0.9997729351576442,0.9918048780487805,0.9777560975609756,50,5125,5125,0.9889385560641468,0.9940874764407499,0.9733383423616618,0.9816173377373697
cifar100,m8_analytic,F5,global,1,1024,205,0,3,trajectory,0.9996945437239738,0.9879024390243902,0.9730731707317073,50,5125,5125,0.9845179695281707,0.9907126360288192,0.96826547262761,0.9773312876483509
cifar100,m8_analytic,F5,global,1,1024,205,0,4,trajectory,0.9996062153480071,0.983609756097561,0.9693658536585366,50,5125,5125,0.979747459129219,0.9869059861058298,0.9642749637218211,0.9739123837050613
cifar100,m8_analytic,F5,global,1,1024,205,0,5,trajectory,0.9995228364069006,0.9800975609756097,0.9640975609756097,50,5125,5125,0.9758914081525867,0.9837435298387313,0.9586350549388786,0.9690228518104157
cifar100,m8_analytic,F5,global,1,1024,205,0,6,trajectory,0.9994368304580606,0.9773658536585366,0.9598048780487805,50,5125,5125,0.972914008101465,0.9812617805501449,0.9540616448268127,0.9650165458698309
cifar100,m8_analytic,F5,global,1,1024,205,1,0,trajectory,0.9997602731484908,0.9920757634325473,0.9748743718592965,50,5174,5076,0.9892650821082514,0.9943076022649987,0.9702359259409294,0.978965924420271
cifar100,m8_analytic,F5,global,1,1024,205,1,1,trajectory,0.9996480249340294,0.9893699265558562,0.960185543100116,50,5174,5076,0.9861857142163564,0.9919822142904194,0.9544954095614678,0.9653487104854689
cifar100,m8_analytic,F5,global,1,1024,205,1,2,trajectory,0.9995058489391858,0.9858909934286819,0.9447236180904522,50,5174,5076,0.98229232008458,0.9889249226434068,0.9381450648530452,0.9507946044886154
cifar100,m8_analytic,F5,global,1,1024,205,1,3,trajectory,0.9993392661921476,0.9804793196752996,0.9315809818322381,50,5174,5076,0.9763305669525599,0.9840726674360751,0.9243585362330776,0.9383117866512032
cifar100,m8_analytic,F5,global,1,1024,205,1,4,trajectory,0.9991608798676049,0.9746810977966757,0.9221105527638191,50,5174,5076,0.9700268719583433,0.9787887106550713,0.9144708305428864,0.929269924460542
cifar100,m8_analytic,F5,global,1,1024,205,1,5,trajectory,0.9989602952021427,0.9706223424816389,0.9124468496327793,50,5174,5076,0.9656507497760061,0.9750530654276789,0.904414055727228,0.9200107034708018
cifar100,m8_analytic,F5,global,1,1024,205,1,6,trajectory,0.9987371695112527,0.9655972168534983,0.9045226130653267,50,5174,5076,0.9602644450226979,0.970395934454151,0.8961887161730123,0.9123968632339721
cifar100,m8_analytic,F5,global,1,1024,205,2,0,trajectory,0.9971336115390497,0.9352503912363067,0.8403755868544601,50,5112,5138,0.9281546690259673,0.9418439907258229,0.8300438498708645,0.8503170505460699
cifar100,m8_analytic,F5,global,1,1024,205,2,1,trajectory,0.9964081339383561,0.9233176838810642,0.8227699530516432,50,5112,5138,0.9156813076620806,0.9304663851050189,0.8120208566237916,0.8331491536581026
cifar100,m8_analytic,F5,global,1,1024,205,2,2,trajectory,0.9955838954404599,0.9100156494522692,0.8214006259780907,50,5112,5138,0.9018374038694318,0.917722114900869,0.810620726112056,0.8318122127151995
cifar100,m8_analytic,F5,global,1,1024,205,2,3,trajectory,0.9947787694986144,0.900039123630673,0.8041862284820032,50,5112,5138,0.8914890841073005,0.9081292019338166,0.7930379302956987,0.8149860871754669
cifar100,m8_analytic,F5,global,1,1024,205,2,4,trajectory,0.9939621455648818,0.8851721439749609,0.7793427230046949,50,5112,5138,0.8761140358597078,0.8937877865991625,0.7677193055411661,0.7906463196358325
cifar100,m8_analytic,F5,global,1,1024,205,2,5,trajectory,0.9931245054340576,0.8767605633802817,0.7642801251956182,50,5112,5138,0.867436236608758,0.8856522757233016,0.7523980188885854,0.7758597336798412
cifar100,m8_analytic,F5,global,1,1024,205,2,6,trajectory,0.9923347228390019,0.86697965571205,0.7562597809076682,50,5112,5138,0.8573628480051605,0.8761752693175766,0.7442483099452109,0.7679779707234664
cifar100,m8_analytic,F5,global,1,1024,205,3,0,trajectory,0.9944880083978473,0.902227478809383,0.8115513502858269,50,5073,5177,0.8937229309695963,0.9102658964861035,0.8005132560470767,0.8222297475245912
cifar100,m8_analytic,F5,global,1,1024,205,3,1,trajectory,0.9934841977402286,0.8923713778829095,0.791050660358762,50,5073,5177,0.8835178510098947,0.9007704906744742,0.7795985176450125,0.802166926981073
cifar100,m8_analytic,F5,global,1,1024,205,3,2,trajectory,0.9922877200140837,0.8769958604376109,0.7717327025428741,50,5073,5177,0.8676418283533864,0.8859136524322011,0.7599298918634994,0.783222042772216
cifar100,m8_analytic,F5,global,1,1024,205,3,3,trajectory,0.9909656660049353,0.8596491228070176,0.7478809383008082,50,5073,5177,0.8497852938747781,0.8690971036148443,0.7356927742511556,0.7597832532623682
