dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m4_proto,F2,aggregate,1,1024,205,0,0,trajectory,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,0,1,trajectory,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,0,2,trajectory,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,0,3,trajectory,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,0,4,trajectory,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,0,5,trajectory,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,0,6,trajectory,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,1,0,trajectory,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,1,1,trajectory,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,1,2,trajectory,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,1,3,trajectory,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,1,4,trajectory,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,1,5,trajectory,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,1,6,trajectory,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,2,0,trajectory,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,2,1,trajectory,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,2,2,trajectory,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,2,3,trajectory,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,2,4,trajectory,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,2,5,trajectory,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,2,6,trajectory,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,3,0,trajectory,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,3,1,trajectory,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,3,2,trajectory,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,3,3,trajectory,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,3,4,trajectory,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,3,5,trajectory,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,3,6,trajectory,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,0,trajectory,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,1,trajectory,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,2,trajectory,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,3,trajectory,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,4,trajectory,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,5,trajectory,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,6,trajectory,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,0,0,last_round,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,0,1,last_round,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,0,2,last_round,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,0,3,last_round,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,0,4,last_round,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,0,5,last_round,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,0,6,last_round,0.6759520483022748,0.05112752721617418,0.007776049766718507,50,5144,5106,0.04526743362273763,0.05750332317454355,0.005560967616332104,0.010573867375182079
cifar100,m4_proto,F2,aggregate,1,1024,205,1,0,last_round,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,1,1,last_round,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,1,2,last_round,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,1,3,last_round,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,1,4,last_round,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,1,5,last_round,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,1,6,last_round,0.6922693941317302,0.058640171439703875,0.009156438729787648,50,5133,5117,0.05236778598274573,0.06542007067318899,0.006735344628129666,0.012157716504725429
cifar100,m4_proto,F2,aggregate,1,1024,205,2,0,last_round,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,2,1,last_round,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,2,2,last_round,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,2,3,last_round,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,2,4,last_round,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,2,5,last_round,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,2,6,last_round,0.6784791877402618,0.04370834966679733,0.003920031360250882,50,5102,5148,0.03826299656037488,0.04968313162029021,0.0023960511347201298,0.006047708927469794
cifar100,m4_proto,F2,aggregate,1,1024,205,3,0,last_round,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,3,1,last_round,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,3,2,last_round,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,3,3,last_round,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,3,4,last_round,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,3,5,last_round,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,3,6,last_round,0.6821374473564091,0.06621862028068788,0.0203597548922712,50,5059,5191,0.05951944472128633,0.0734234161825786,0.0166479284431927,0.024638447556016792
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,0,last_round,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,1,last_round,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,2,last_round,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,3,last_round,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,4,last_round,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,5,last_round,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
cifar100,m4_proto,F2,aggregate,1,1024,205,pooled,6,last_round,0.6822775839976987,0.05460416870535277,0.00914962325080732,200,20438,20562,0.051528304252068134,0.05780748189661245,0.007889982375812156,0.0105516963836847
