ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.6795593203286813,0.0730852027546975,0.07196299014466584,0.07421948573746363,0.02072354642951072,0.02011169368317316,0.021348981969203748,205322,204178
trajectory,1,0.7233263962070456,0.13304969606426226,0.13150405260006953,0.13460686385401624,0.07242493626280834,0.07124703991870199,0.07361627051676863,184743,183807
trajectory,2,0.7254706364139425,0.13724153048052803,0.13558071552641138,0.13891516200972723,0.07549501936238097,0.0742217794904117,0.07678326833090988,164236,163364
trajectory,3,0.7293996035624858,0.1449909254636358,0.14317487238101623,0.14682130445752406,0.08288771912745378,0.08146767286629918,0.08432460915694132,143809,142841
trajectory,4,0.7288886055722147,0.14546989536233532,0.14350533305863922,0.14745116253049342,0.0850089701023647,0.08345726982385492,0.08658023812205408,123187,122513
trajectory,5,0.7320045343644811,0.15238039513974216,0.15018572146230572,0.1545947489575211,0.090456965654438,0.08870810653319576,0.09222902780597766,102546,102204
trajectory,6,0.7366550921400962,0.162248878842017,0.1597356338392729,0.16478596078560345,0.10078876046717955,0.09873977857474767,0.10286593701623736,82281,81519
trajectory,7,0.7419013175314791,0.15954535887181645,0.15666540076439617,0.16245734319203536,0.09711315836342146,0.09478874630700765,0.09947550269276374,61763,61087
trajectory,8,0.7493722584068597,0.17535187259533433,0.17168487402116553,0.17906483226359723,0.10860565918277894,0.10561191221891279,0.11165487026776238,41066,40834
trajectory,9,0.7554209610686277,0.18276787893580668,0.17749636476323502,0.18812957696073035,0.12145472296802538,0.11701104798590953,0.12600613133852112,20485,20465
last_round,0,0.6795593203286813,0.0730852027546975,0.07196299014466584,0.07421948573746363,0.02072354642951072,0.02011169368317316,0.021348981969203748,205322,204178
last_round,1,0.68461375931845,0.11557136129650379,0.11411681844114613,0.11703797913362955,0.06645448000736158,0.06532280317849463,0.0675997840590876,184743,183807
last_round,2,0.6869265824561811,0.11828101025353759,0.11672287316792981,0.11985263594212088,0.07071531211183905,0.0694800717759414,0.07196573199839308,164236,163364
last_round,3,0.6931077697173602,0.126000458942069,0.12428940532909913,0.12772660712440065,0.07853472313972004,0.07714939909126664,0.07993706810334923,143809,142841
last_round,4,0.69739763063489,0.12972148035101105,0.12784985931195902,0.13161055063678415,0.081120572787713,0.07960177054588963,0.08265912757795695,123187,122513
last_round,5,0.704737593865545,0.13622179314649036,0.1341277393784147,0.13833644473320805,0.08400132623408031,0.08231046080592182,0.08571576338088767,102546,102204
last_round,6,0.7139077229533278,0.15084892016382884,0.1484097156804025,0.1533127685071294,0.09641350980177683,0.09440493588178342,0.09845058959909717,82281,81519
last_round,7,0.7244633384309292,0.15216229781584445,0.1493379361683267,0.1550193825512988,0.09366449168596085,0.0913777052012981,0.0959895379852006,61763,61087
last_round,8,0.7342743894747517,0.1665854965178006,0.16299322441997285,0.1702249750138944,0.10841085082550041,0.1054194892076222,0.11145770440331779,41066,40834
last_round,9,0.7446788145831531,0.17539663168171832,0.17021065099094426,0.1806749008095289,0.12609226263119355,0.12157537811368659,0.13071554856314338,20485,20465
