dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cifar100,m1_glfc,F1,full,0,1024,205,0,0,trajectory,0.5578298155609881,0.024175824175824177,0.004595404595404595,50,5005,5245,0.020100030225807017,0.028818682099937043,0.0029152553243291567,0.006887431177164429
cifar100,m1_glfc,F1,full,0,1024,205,0,1,trajectory,0.5761602744252887,0.038161838161838164,0.01098901098901099,50,5005,5245,0.03302511067923566,0.04384574945829236,0.008288858071652621,0.014279965506862025
cifar100,m1_glfc,F1,full,0,1024,205,0,2,trajectory,0.5805302038285832,0.03856143856143856,0.012187812187812189,50,5005,5245,0.03339786656035266,0.04427165598877712,0.009335184966713742,0.015628559509581117
cifar100,m1_glfc,F1,full,0,1024,205,0,3,trajectory,0.5832101168612132,0.043356643356643354,0.013986013986013986,50,5005,5245,0.03788241734857737,0.04937113414605641,0.01091857504684577,0.01763786378842516
cifar100,m1_glfc,F1,full,0,1024,205,0,4,trajectory,0.5885375634851326,0.04815184815184815,0.01978021978021978,50,5005,5245,0.04238590475375988,0.054451797605371347,0.01610473048678913,0.02402973846818763
cifar100,m1_glfc,F1,full,0,1024,205,0,5,trajectory,0.5910847589017274,0.04935064935064935,0.02157842157842158,50,5005,5245,0.04351441075106467,0.055719344892306,0.017733967466203166,0.02599398861443346
cifar100,m1_glfc,F1,full,0,1024,205,0,6,trajectory,0.5941161222000116,0.04935064935064935,0.024375624375624377,50,5005,5245,0.04351441075106467,0.055719344892306,0.020282597821778582,0.029035410201151753
cifar100,m1_glfc,F1,full,0,1024,205,1,0,trajectory,0.5562638000029245,0.024920886075949368,0.005142405063291139,50,5056,5194,0.020801223755769933,0.02960069159184515,0.0033618575853496414,0.00752579793073451
cifar100,m1_glfc,F1,full,0,1024,205,1,1,trajectory,0.5600449779565516,0.027689873417721517,0.007318037974683544,50,5056,5194,0.023342553591319367,0.0325932698420386,0.005157656392263652,0.01007297492808395
cifar100,m1_glfc,F1,full,0,1024,205,1,2,trajectory,0.5635622270462998,0.035799050632911396,0.008306962025316455,50,5056,5194,0.030848618430049466,0.04129425683099954,0.0059932986869718425,0.011212179855651769
cifar100,m1_glfc,F1,full,0,1024,205,1,3,trajectory,0.5684000724423994,0.04074367088607595,0.01305379746835443,50,5056,5194,0.03546214174825684,0.04656337844166262,0.010109799414114187,0.016578062444435653
cifar100,m1_glfc,F1,full,0,1024,205,1,4,trajectory,0.5730057091800178,0.04509493670886076,0.01740506329113924,50,5056,5194,0.03954029285243282,0.05118207957384087,0.013982166243696312,0.02140010020314301
cifar100,m1_glfc,F1,full,0,1024,205,1,5,trajectory,0.5776224270458123,0.04746835443037975,0.017602848101265823,50,5056,5194,0.041771039679024694,0.05369510938553713,0.0141597662396514,0.021617728028571762
cifar100,m1_glfc,F1,full,0,1024,205,1,6,trajectory,0.5818538948299644,0.050237341772151896,0.018789556962025316,50,5056,5194,0.0443786680991228,0.05662191638847479,0.01522779505193444,0.02292110365908692
cifar100,m1_glfc,F1,full,0,1024,205,2,0,trajectory,0.5622893568592869,0.03161525196397778,0.010155202146004981,50,5219,5031,0.027035848006503892,0.03672776251564725,0.007615937466380885,0.013262449983913717
cifar100,m1_glfc,F1,full,0,1024,205,2,1,trajectory,0.5790222102177078,0.043111707223606056,0.012071278022609695,50,5219,5031,0.037762468458899176,0.048979131307495205,0.009288026031942698,0.01541831370902326
cifar100,m1_glfc,F1,full,0,1024,205,2,2,trajectory,0.594130074320969,0.05537459283387622,0.01130484767196781,50,5219,5031,0.04932391392938386,0.061928300902239025,0.008616603933136159,0.014558493239538258
cifar100,m1_glfc,F1,full,0,1024,205,2,3,trajectory,0.6030790360542563,0.05518298524621575,0.011496455259628282,50,5219,5031,0.049142529568157525,0.061726703061676685,0.008784155029806997,0.01477374581718574
cifar100,m1_glfc,F1,full,0,1024,205,2,4,trajectory,0.6106955804839655,0.05767388388580188,0.013412531136232995,50,5219,5031,0.05150212221279451,0.064345886546658,0.010470245845729713,0.016915925915930857
cifar100,m1_glfc,F1,full,0,1024,205,2,5,trajectory,0.6184214680629836,0.06227246598965319,0.019352366353707608,50,5219,5031,0.05586688543399565,0.06917274881453468,0.015789765846570058,0.023465775633556722
cifar100,m1_glfc,F1,full,0,1024,205,2,6,trajectory,0.6254206102657869,0.06744587085648591,0.027208277447786932,50,5219,5031,0.06078936790122642,0.07459089602017817,0.022964675262562392,0.031991034703081594
cifar100,m1_glfc,F1,full,0,1024,205,3,0,trajectory,0.553886184381687,0.02614507568311382,0.008452919205818754,50,5087,5163,0.02193550159114632,0.030909529026947685,0.006123980957273244,0.011369311002247917
cifar100,m1_glfc,F1,full,0,1024,205,3,1,trajectory,0.5822300341289911,0.03656379005307647,0.016119520345979948,50,5087,5163,0.03157529143518025,0.04209267840534998,0.012840325072345395,0.01996956583697674
cifar100,m1_glfc,F1,full,0,1024,205,3,2,trajectory,0.5926490150216372,0.044426970709652056,0.01592294082956556,50,5087,5163,0.038929560703619207,0.05045446005598318,0.01266469546794931,0.019752389320425612
cifar100,m1_glfc,F1,full,0,1024,205,3,3,trajectory,0.6046169496014363,0.045803027324552784,0.021623746805582857,50,5087,5163,0.0402219474355429,0.051912417328433866,0.017804791473046224,0.02600440022294828
cifar100,m1_glfc,F1,full,0,1024,205,3,4,trajectory,0.615425777030702,0.054059367013957145,0.023196382936897974,50,5087,5163,0.048004266328533884,0.06063232173640748,0.019237001703948747,0.027715037158488397
cifar100,m1_glfc,F1,full,0,1024,205,3,5,trajectory,0.6233387593544226,0.05779437782583055,0.027521132298014547,50,5087,5163,0.05153875101705495,0.0645632007833881,0.023200003571747375,0.03239514601185886
cifar100,m1_glfc,F1,full,0,1024,205,3,6,trajectory,0.6288654879434467,0.06211912718694712,0.027521132298014547,50,5087,5163,0.05564070735713762,0.06910539364399959,0.023200003571747375,0.03239514601185886
cifar100,m1_glfc,F1,full,0,1024,205,pooled,0,trajectory,0.557741339408811,0.02724996317572544,0.0071193597486129525,200,20367,20633,0.025057117672632537,0.029579107516325125,0.006010948965751771,0.0083717473741237
cifar100,m1_glfc,F1,full,0,1024,205,pooled,1,trajectory,0.5744606511230403,0.036136888103304364,0.011194579466784505,200,20367,20633,0.033615624973593335,0.03879164563874786,0.00979521460060481,0.012735961834719485
cifar100,m1_glfc,F1,full,0,1024,205,pooled,2,trajectory,0.5829081833738387,0.04291255462267393,0.01256935238375804,200,20367,20633,0.040170178371721425,0.04578634610167386,0.011084678263420874,0.014195474334910566
cifar100,m1_glfc,F1,full,0,1024,205,pooled,3,trajectory,0.5900595349508952,0.04782245789757942,0.015760789512446603,200,20367,20633,0.04493201136830344,0.05084283313165326,0.0140951275007678,0.01756666963460554
cifar100,m1_glfc,F1,full,0,1024,205,pooled,4,trajectory,0.5972165667194496,0.05278146020523396,0.017921146953405017,200,20367,20633,0.04975013353976997,0.05594122676113768,0.016143693088492478,0.019838036358806873
