dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,0,trajectory,0.6644115529843287,0.053617699820609925,0.014949172812437711,50,5017,5233,0.04754605821736859,0.0602150538963713,0.011776145675455173,0.018703325829237765
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,1,trajectory,0.7196619588183284,0.07614112019134942,0.0029898345624875425,50,5017,5233,0.06895066212863062,0.08382922910014437,0.0016743234789696566,0.004926490296713456
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,2,trajectory,0.759024590613203,0.11321506876619494,0.003986446083316724,50,5017,5233,0.10457457384015752,0.12230839531849658,0.0024366734887256046,0.0061500602529849955
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,3,trajectory,0.7946566996119176,0.17978871835758423,0.015746462029101058,50,5017,5233,0.1692516784816962,0.19069968561410755,0.012485922461195249,0.019586637953946526
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,4,trajectory,0.8146397033194344,0.21467012158660553,0.09128961530795296,50,5017,5233,0.2033774568122571,0.22629571848186458,0.08345962321410802,0.09959881040317065
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,5,trajectory,0.8311206830847353,0.25393661550727525,0.11979270480366754,50,5017,5233,0.24193872259585783,0.26622143770542567,0.11093083895636996,0.12909954335800927
cub200,m5_hybrid_replay,F1,full,0,1024,205,0,6,trajectory,0.8465979666839606,0.28184173809049234,0.13115407614112018,50,5017,5233,0.26942278567003736,0.2945149911774097,0.12193011276586209,0.14080948017326503
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,0,trajectory,0.6665882090903293,0.08225024248302619,0.023472356935014548,50,5155,5095,0.07489130470553029,0.09008613539616486,0.019514034034727235,0.027982056159137885
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,1,trajectory,0.7365556273671245,0.10358874878758487,0.01008729388942774,50,5155,5095,0.0953994428779075,0.11222990660935975,0.0075425922525430445,0.013207341429553734
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,2,trajectory,0.7841855187899359,0.13462657613967022,0.008729388942774006,50,5155,5095,0.1254208491486604,0.14424810461871587,0.006374199414207915,0.011663354076600907
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,3,trajectory,0.8140596179857204,0.17245392822502426,0.043452958292919494,50,5155,5095,0.16223201153582784,0.18304811370873006,0.038050539361119275,0.0493796301276649
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,4,trajectory,0.8364307640761516,0.21765276430649855,0.06595538312318137,50,5155,5095,0.20645349404740326,0.22917260223896854,0.05933012688380526,0.07307707849802533
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,5,trajectory,0.86189815427346,0.26226964112512124,0.10514064015518913,50,5155,5095,0.250302331416395,0.2745066750924643,0.09689564427436156,0.11383567471938519
cub200,m5_hybrid_replay,F1,full,0,1024,205,1,6,trajectory,0.8791704082186278,0.3039767216294859,0.11580989330746848,50,5155,5095,0.2914371755588056,0.3167385697421946,0.10719689259938875,0.12486050134711799
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,0,trajectory,0.6659488820255005,0.04600920184036807,0.009401880376075216,50,4999,5251,0.04036817168591465,0.05218767273904302,0.006916096111860372,0.012483101261217036
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,1,trajectory,0.7223444307981763,0.10142028405681136,0.027405481096219243,50,4999,5251,0.0931862992291814,0.11012294251864467,0.02305740141582893,0.03231648057402184
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,2,trajectory,0.7548631417389934,0.11882376475295059,0.033606721344268856,50,4999,5251,0.1099782918334252,0.12811698433179602,0.028784968712463395,0.0389825567461705
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,3,trajectory,0.7837539322756952,0.1314262852570514,0.04380876175235047,50,4999,5251,0.12217755251466843,0.14110769763168904,0.03830307073678531,0.04985477754565951
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,4,trajectory,0.8058189432592289,0.17023404680936188,0.05781156231246249,50,4999,5251,0.15991030079315768,0.18094437470805494,0.0515016220004616,0.06464379806319248
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,5,trajectory,0.8213228629348037,0.1898379675935187,0.0616123224644929,50,4999,5251,0.17905009767424393,0.20098924942277277,0.05510437217779491,0.06863777862315308
cub200,m5_hybrid_replay,F1,full,0,1024,205,2,6,trajectory,0.833988507852018,0.21104220844168833,0.08181636327265453,50,4999,5251,0.1998020090753862,0.22262081780195045,0.0743643302739459,0.08976088861556929
cub200,m5_hybrid_replay,F1,full,0,1024,205,3,0,trajectory,0.6748209647662071,0.06409752261108927,0.014942980731419583,50,5086,5164,0.057519657421864795,0.07118090114949722,0.011790955658234428,0.018668119295443132
cub200,m5_hybrid_replay,F1,full,0,1024,205,3,1,trajectory,0.7283173261878646,0.11915060951631931,0.053480141565080616,50,5086,5164,0.11036926959709589,0.1283716000201919,0.047456285478767075,0.06002268055462395
cub200,m5_hybrid_replay,F1,full,0,1024,205,3,2,trajectory,0.7679463955823507,0.16397955171057807,0.07235548564687377,50,5086,5164,0.1539005804223452,0.17444573127565988,0.06538406243111393,0.07982233917345202
cub200,m5_hybrid_replay,F1,full,0,1024,205,3,3,trajectory,0.7913419776284772,0.19111285882815574,0.08081006685017696,50,5086,5164,0.18038856839103234,0.20219283102733032,0.07346370957863105,0.08864163475690687
cub200,m5_hybrid_replay,F1,full,0,1024,205,3,4,trajectory,0.8087472544275639,0.21411718442784114,0.09201730239874165,50,5086,5164,0.20291178027370674,0.2256516196131227,0.08421091883640554,0.10029546946631451
cub200,m5_hybrid_replay,F1,full,0,1024,205,3,5,trajectory,0.8208861798597813,0.23318914667715296,0.09988202909948879,50,5086,5164,0.22162516339870955,0.245060106411089,0.09177458205323755,0.10845189976105879
cub200,m5_hybrid_replay,F1,full,0,1024,205,3,6,trajectory,0.8308805813440275,0.24518285489579236,0.10597719229256783,50,5086,5164,0.23341049733021826,0.2572483347254024,0.09764736659910886,0.11476221616064922
cub200,m5_hybrid_replay,F1,full,0,1024,205,pooled,0,trajectory,0.6680721855906887,0.0625956459495483,0.016241299303944315,200,20257,20743,0.05929815050697322,0.06601934693837314,0.014545646767889005,0.018077760382019963
cub200,m5_hybrid_replay,F1,full,0,1024,205,pooled,1,trajectory,0.7255140651517743,0.09823764624574222,0.01184775633114479,200,20257,20743,0.09417213477199879,0.10241887112817104,0.010403440806925698,0.013434592657418004
cub200,m5_hybrid_replay,F1,full,0,1024,205,pooled,2,trajectory,0.7650259203225916,0.12879498444981982,0.03129782297477415,200,20257,20743,0.12421094950354722,0.13348583796025246,0.028942804302151025,0.03378858688132936
cub200,m5_hybrid_replay,F1,full,0,1024,205,pooled,3,trajectory,0.7945856906375882,0.15599545836007306,0.04487337710421089,200,20257,20743,0.15102363805470356,0.16106621665447687,0.04206327159014143,0.04781501681863866
cub200,m5_hybrid_replay,F1,full,0,1024,205,pooled,4,trajectory,0.8155791770013628,0.19316779384903984,0.07069161277583058,200,20257,20743,0.18775093318703778,0.19867285524424383,0.06719913800340091,0.07430789153193228
