ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,1.0,1.0,0.9999819838330064,1.0,1.0,0.9999819838330064,1.0,204752,204748
trajectory,1,1.0,1.0,0.9999799897880837,1.0,1.0,0.9999799897880837,1.0,184348,184202
trajectory,2,1.0,1.0,0.9999775076341544,1.0,1.0,0.9999775076341544,1.0,164004,163596
trajectory,3,1.0,1.0,0.999974272698097,1.0,1.0,0.999974272698097,1.0,143382,143268
trajectory,4,1.0,1.0,0.999970007609156,1.0,1.0,0.999970007609156,1.0,122992,122708
trajectory,5,1.0,1.0,0.9999640252674544,1.0,1.0,0.9999640252674544,1.0,102539,102211
trajectory,6,1.0,1.0,0.9999549102030549,1.0,1.0,0.9999549102030549,1.0,81810,81990
trajectory,7,1.0,1.0,0.9999398772930812,1.0,1.0,0.9999398772930812,1.0,61354,61496
trajectory,8,1.0,1.0,0.9999101168725452,1.0,1.0,0.9999101168725452,1.0,41039,40861
trajectory,9,1.0,1.0,0.9998200884007383,1.0,1.0,0.9998200884007383,1.0,20502,20448
last_round,0,1.0,1.0,0.9999819838330064,1.0,1.0,0.9999819838330064,1.0,204752,204748
last_round,1,1.0,1.0,0.9999799897880837,1.0,1.0,0.9999799897880837,1.0,184348,184202
last_round,2,1.0,1.0,0.9999775076341544,1.0,1.0,0.9999775076341544,1.0,164004,163596
last_round,3,1.0,1.0,0.999974272698097,1.0,1.0,0.999974272698097,1.0,143382,143268
last_round,4,1.0,1.0,0.999970007609156,1.0,1.0,0.999970007609156,1.0,122992,122708
last_round,5,1.0,1.0,0.9999640252674544,1.0,1.0,0.9999640252674544,1.0,102539,102211
last_round,6,1.0,1.0,0.9999549102030549,1.0,1.0,0.9999549102030549,1.0,81810,81990
last_round,7,1.0,1.0,0.9999398772930812,1.0,1.0,0.9999398772930812,1.0,61354,61496
last_round,8,1.0,1.0,0.9999101168725452,1.0,1.0,0.9999101168725452,1.0,41039,40861
last_round,9,1.0,1.0,0.9998200884007383,1.0,1.0,0.9998200884007383,1.0,20502,20448
