ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.67170501535701,0.06664974470619246,0.06557340302296041,0.06773836779463013,0.017455653073776493,0.016892945180524043,0.01803207341553454,204862,204638
trajectory,1,0.7121364602424998,0.11959357929055392,0.11811559204170516,0.12108354083843975,0.06128316543796551,0.0601924567660278,0.062387695670056635,184341,184209
trajectory,2,0.7152148674960728,0.1252204262693197,0.12362164476225343,0.12683247857318578,0.06988961906679603,0.06865980262338339,0.07113467696604701,163887,163713
trajectory,3,0.7181920885046504,0.13037151530342272,0.1286341547468636,0.13212381226117198,0.07542401203108029,0.0740634131228125,0.07680178018386513,143628,143022
trajectory,4,0.7219489942608532,0.13752101556979607,0.1356018072926328,0.13945731324416086,0.07958707958707958,0.07808114339588311,0.08111285157188376,123123,122577
trajectory,5,0.7274656467792648,0.14314254806989504,0.14100494233681965,0.14530034566507835,0.08566333044215532,0.08395779916142175,0.08739232358181301,102611,102139
trajectory,6,0.7294584623532688,0.1446238196771246,0.1422240656854796,0.14704872141907716,0.08599451720986902,0.0840850644943042,0.08793329140075141,82075,81725
trajectory,7,0.7326328548145309,0.14296831933590584,0.1402145622341429,0.14575571413999197,0.08584908719478582,0.08364964955808196,0.0880875816499462,61678,61172
trajectory,8,0.7356602082284323,0.1448751243901847,0.14148945334508303,0.14831092362247517,0.08774058882065969,0.08502574288193575,0.09051369455800458,41201,40699
trajectory,9,0.7331891613133377,0.1287534788340413,0.12419505664518865,0.13341755925072182,0.06982080953078464,0.06636745709905009,0.07339686063492731,20481,20469
last_round,0,0.67170501535701,0.06664974470619246,0.06557340302296041,0.06773836779463013,0.017455653073776493,0.016892945180524043,0.01803207341553454,204862,204638
last_round,1,0.6773530803106063,0.10205542988266311,0.10067707190815053,0.10344631639476759,0.05845145681101871,0.05738477622832363,0.05953204918359519,184341,184209
last_round,2,0.6802567946654501,0.10807446594299731,0.10657520904456973,0.10958760307403037,0.06672890467212164,0.06552533142238581,0.06794783246632942,163887,163713
last_round,3,0.6860632307716845,0.11439273679226891,0.11275098066790354,0.11605007738939205,0.07151112596429665,0.07018369193556152,0.0728558889154708,143628,143022
last_round,4,0.695757922263233,0.12244665903202488,0.12062050302506075,0.12429061764211723,0.07585910024934416,0.07438609752937332,0.07735211622945855,123123,122577
last_round,5,0.7055528734411537,0.13088265390650125,0.1288246060832747,0.13296158969259178,0.08187231388447633,0.08020174203090413,0.08356656410863231,102611,102139
last_round,6,0.7091370041372042,0.13208650624428875,0.12977706463358302,0.13442198616570658,0.08383795309168443,0.08195054616782195,0.08575483565568276,82075,81725
last_round,7,0.7151829262302701,0.1340348260319725,0.13135528363344062,0.13674885146038168,0.08359544732319465,0.08142263960557532,0.08580752669040254,61678,61172
last_round,8,0.7220811632371978,0.13732676391349724,0.13401677368268594,0.1406879532699205,0.08494939443217397,0.08227443892397644,0.08768300922958261,41201,40699
last_round,9,0.7193503257264193,0.11893950490698696,0.11453598603438667,0.12345150128404439,0.0652800156242371,0.06193447805391032,0.06874958286248523,20481,20469
