dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
cub200,m3_fot,F1,full,1,1024,205,2,6,trajectory,0.7832067225529077,0.14383695865177346,0.05134234763864393,50,5103,5147,0.1343164362336145,0.15376680649723415,0.045447294222736905,0.05775701846804048
cub200,m3_fot,F1,full,1,1024,205,3,0,trajectory,0.7236930723651264,0.0925067593665508,0.03495558130552337,50,5178,5072,0.08474973257170529,0.10072655047775085,0.030120041035764846,0.040324024470185384
cub200,m3_fot,F1,full,1,1024,205,3,1,trajectory,0.7396172215500425,0.11915797605252994,0.04519119351100811,50,5178,5072,0.11045364469566582,0.12829408521840022,0.03969460079005751,0.0512074855929939
cub200,m3_fot,F1,full,1,1024,205,3,2,trajectory,0.7654265635490116,0.1336423329470838,0.05252993433758208,50,5178,5072,0.12448614643037549,0.1432135945291971,0.046610562540130115,0.05895985488379811
cub200,m3_fot,F1,full,1,1024,205,3,3,trajectory,0.7798363663668054,0.14967168791039012,0.04847431440710699,50,5178,5072,0.14005765459730735,0.15968238823802003,0.04278403126717477,0.05468017816784363
cub200,m3_fot,F1,full,1,1024,205,3,4,trajectory,0.7897434913300996,0.1645422943221321,0.058323677095403634,50,5178,5072,0.1545381722132708,0.17492606105171546,0.05209431689696181,0.0650564846709349
cub200,m3_fot,F1,full,1,1024,205,3,5,trajectory,0.7966617136562965,0.1846272692159135,0.062379297025878716,50,5178,5072,0.1741427080227678,0.19546854798905097,0.055943688941284694,0.06931343104991285
cub200,m3_fot,F1,full,1,1024,205,3,6,trajectory,0.802489573090715,0.1944766319042101,0.07782927771340285,50,5178,5072,0.18377406288224293,0.20552469713812763,0.0706752308140456,0.08546337232184249
cub200,m3_fot,F1,full,1,1024,205,pooled,0,trajectory,0.6987701777983715,0.07203452164958564,0.01985975579855833,200,20393,20607,0.06852270671019459,0.07566891692508963,0.017989055562249036,0.021869034508182974
cub200,m3_fot,F1,full,1,1024,205,pooled,1,trajectory,0.7092297084376726,0.08091011621634875,0.009758250380032365,200,20393,20607,0.0772028081351529,0.08473740625890232,0.008454819947583833,0.011204147775997946
cub200,m3_fot,F1,full,1,1024,205,pooled,2,trajectory,0.7205200195923958,0.0834600107880155,0.009856323248173393,200,20393,20607,0.07969909890855775,0.0873401603041872,0.008546180936450577,0.01130888782019223
cub200,m3_fot,F1,full,1,1024,205,pooled,3,trajectory,0.7319120039512986,0.08816750845878488,0.010395724022949051,200,20393,20607,0.08431037553849306,0.09214250703367068,0.009049265823628866,0.011884362845310612
cub200,m3_fot,F1,full,1,1024,205,pooled,4,trajectory,0.7418979321580613,0.09508164566272741,0.013828274407885059,200,20393,20607,0.09108917555776433,0.0991899707622349,0.012270597865236127,0.015526719224536792
cub200,m3_fot,F1,full,1,1024,205,pooled,5,trajectory,0.7499092057358631,0.10248614720737508,0.014465748050801745,200,20393,20607,0.0983559434967549,0.10673005759819512,0.012871975985251504,0.016200043470275732
cub200,m3_fot,F1,full,1,1024,205,pooled,6,trajectory,0.7552674409445125,0.1103810130927279,0.01118030696807728,200,20393,20607,0.1061113782114577,0.1147620687510565,0.009782717705616433,0.012719736799560026
cub200,m3_fot,F1,full,1,1024,205,0,0,last_round,0.6627227020709308,0.05779437782583055,0.010025555337133871,50,5087,5163,0.05153875101705495,0.0645632007833881,0.0074735387970797755,0.013160923390648456
cub200,m3_fot,F1,full,1,1024,205,0,1,last_round,0.6217676462098704,0.022803223904069195,0.001965795164143896,50,5087,5163,0.01887846107239774,0.027287860026408463,0.0009430650777811084,0.0036121862091047434
cub200,m3_fot,F1,full,1,1024,205,0,2,last_round,0.6121020487941352,0.020247690190682132,0.001572636131315117,50,5087,5163,0.016556131197189957,0.0245031268211518,0.0006791894612046405,0.00309635601319318
cub200,m3_fot,F1,full,1,1024,205,0,3,last_round,0.5953793114660609,0.02064084922351091,0.001965795164143896,50,5087,5163,0.016912434807028483,0.024932512508604898,0.0009430650777811084,0.0036121862091047434
cub200,m3_fot,F1,full,1,1024,205,0,4,last_round,0.6094340044336429,0.02044426970709652,0.001572636131315117,50,5087,5163,0.016734236073757295,0.02471786596077309,0.0006791894612046405,0.00309635601319318
cub200,m3_fot,F1,full,1,1024,205,0,5,last_round,0.619594534472634,0.025358757617456262,0.0007863180656575585,50,5087,5163,0.021214353728581246,0.030059195256677624,0.00021428544496862782,0.002012051717765744
cub200,m3_fot,F1,full,1,1024,205,0,6,last_round,0.6338067423461634,0.032239040691959896,0.000982897582071948,50,5087,5163,0.027556834083911488,0.03746750168314418,0.00031921874777708664,0.0022922520088172623
cub200,m3_fot,F1,full,1,1024,205,1,0,last_round,0.6963600371348997,0.05870646766169154,0.01572139303482587,50,5025,5225,0.052365268918596025,0.0655661088382877,0.012466013540577045,0.01955551604371053
cub200,m3_fot,F1,full,1,1024,205,1,1,last_round,0.6906832726320551,0.07343283582089552,0.013134328358208954,50,5025,5225,0.06637059266894367,0.08099525161066881,0.010172255564085684,0.01668015116385911
