ablation,elapsed,auc,tpr_at_1pct_fpr,tpr_at_1pct_fpr_ci_lo,tpr_at_1pct_fpr_ci_hi,tpr_at_0.1pct_fpr,tpr_at_0.1pct_fpr_ci_lo,tpr_at_0.1pct_fpr_ci_hi,n_pos,n_neg
trajectory,0,0.9780594886275924,0.7388189489910868,0.7368993094677952,0.7407317465449634,0.5689885175596355,0.5668276091981346,0.5711474498373391,202396,199485
trajectory,1,0.9781336928753961,0.7406379494168984,0.738617567206663,0.7426506624422186,0.5676254959935809,0.5653454171881883,0.5699034200079938,181958,179222
trajectory,2,0.9780328621318436,0.7401720206226452,0.7380249938277558,0.742310415897594,0.5699360499702558,0.5675162067065266,0.5723533803586243,161376,158989
trajectory,3,0.9783973361521316,0.7425305880107721,0.7402437236396409,0.7448075087931503,0.5727008630378083,0.570118144601959,0.5752806014978522,141477,139335
trajectory,4,0.9770991069663654,0.7327349149855075,0.7302327855592119,0.7352258950395363,0.5625159995705922,0.5597163786748799,0.5653126262899184,121097,119197
trajectory,5,0.9763991496720563,0.7283292737485708,0.7255687959521366,0.7310765800012575,0.5586518864641845,0.5555766435739466,0.5617237467677232,100585,99318
trajectory,6,0.9777485206827117,0.7391832886771856,0.736137547269209,0.74221180930175,0.5783343256921702,0.5749164800306061,0.581746533107572,80616,79488
trajectory,7,0.9791913570073882,0.7475323139586447,0.7440616835414449,0.7509793374541759,0.5938213411729926,0.5899077666527064,0.5977259712850609,60887,60321
trajectory,8,0.977745658904389,0.7397246706942656,0.7354158475953021,0.7439990047502252,0.5869812815687828,0.5821608255428316,0.5917892288444837,40388,40345
trajectory,9,0.9714831316978594,0.7053388090349076,0.6990378043790417,0.7115814044631098,0.5469345849222645,0.5400819448549181,0.553773880090457,20454,20287
last_round,0,0.9780594886275924,0.7388189489910868,0.7368993094677952,0.7407317465449634,0.5689885175596355,0.5668276091981346,0.5711474498373391,202396,199485
last_round,1,0.9781336928753961,0.7406379494168984,0.738617567206663,0.7426506624422186,0.5676254959935809,0.5653454171881883,0.5699034200079938,181958,179222
last_round,2,0.9780328621318436,0.7401720206226452,0.7380249938277558,0.742310415897594,0.5699360499702558,0.5675162067065266,0.5723533803586243,161376,158989
last_round,3,0.9783973361521316,0.7425305880107721,0.7402437236396409,0.7448075087931503,0.5727008630378083,0.570118144601959,0.5752806014978522,141477,139335
last_round,4,0.9770991069663654,0.7327349149855075,0.7302327855592119,0.7352258950395363,0.5625159995705922,0.5597163786748799,0.5653126262899184,121097,119197
last_round,5,0.9763991496720563,0.7283292737485708,0.7255687959521366,0.7310765800012575,0.5586518864641845,0.5555766435739466,0.5617237467677232,100585,99318
last_round,6,0.9777485206827117,0.7391832886771856,0.736137547269209,0.74221180930175,0.5783343256921702,0.5749164800306061,0.581746533107572,80616,79488
last_round,7,0.9791913570073882,0.7475323139586447,0.7440616835414449,0.7509793374541759,0.5938213411729926,0.5899077666527064,0.5977259712850609,60887,60321
last_round,8,0.977745658904389,0.7397246706942656,0.7354158475953021,0.7439990047502252,0.5869812815687828,0.5821608255428316,0.5917892288444837,40388,40345
last_round,9,0.9714831316978594,0.7053388090349076,0.6990378043790417,0.7115814044631098,0.5469345849222645,0.5400819448549181,0.553773880090457,20454,20287
