dataset,method,family,view,seed,n_shadows,n_eval_shadows,task_k,elapsed,ablation,auc,tpr1,tpr01,n_targets,n_pos,n_neg,cp_lo,cp_hi,tpr01_cp_lo,tpr01_cp_hi
imagenet_r,m0_fedavg,F1,full,2,4096,819,0,0,trajectory,0.6844582900880615,0.07625272331154684,0.026192205277172597,50,20655,20295,0.0726689142802856,0.07995633041564121,0.02405688690703118,0.02846224636640929
imagenet_r,m0_fedavg,F1,full,2,4096,819,0,1,trajectory,0.7035654333392435,0.07296054224158799,0.014863229242314209,50,20655,20295,0.06944988694396328,0.07659194795243113,0.013257362563896403,0.01660767152317973
imagenet_r,m0_fedavg,F1,full,2,4096,819,0,2,trajectory,0.7064444517203254,0.06410070200919873,0.010990075042362624,50,20655,20295,0.06079775426952632,0.06752697323195675,0.009613231207755629,0.012507021249235964
imagenet_r,m0_fedavg,F1,full,2,4096,819,0,3,trajectory,0.7040432893446692,0.05809731299927379,0.012297264584846285,50,20655,20295,0.05494528733022206,0.06137441617310112,0.010839027854778124,0.01389506570136402
imagenet_r,m0_fedavg,F1,full,2,4096,819,0,4,trajectory,0.699877768778348,0.05746792544178165,0.010215444202372307,50,20655,20295,0.05433225556742343,0.06072885731001407,0.00888921092331066,0.01168211356152105
imagenet_r,m0_fedavg,F1,full,2,4096,819,0,5,trajectory,0.694389760235271,0.05756475429678044,0.009005083514887437,50,20655,20295,0.05442656121329626,0.06082818098310308,0.007762061294392285,0.010389091946675132
imagenet_r,m0_fedavg,F1,full,2,4096,819,0,6,trajectory,0.6896856002384103,0.05640280803679496,0.009005083514887437,50,20655,20295,0.05329506218157386,0.05963612838641739,0.007762061294392285,0.010389091946675132
imagenet_r,m0_fedavg,F1,full,2,4096,819,1,0,trajectory,0.6773561253082235,0.07442296310909449,0.023771947129611365,50,20276,20674,0.07084693800521032,0.07812157443184735,0.021718950385615454,0.02596300069304673
imagenet_r,m0_fedavg,F1,full,2,4096,819,1,1,trajectory,0.6989770202834816,0.07861511146182679,0.011885973564805682,50,20276,20674,0.07494655393173148,0.08240502083675254,0.010439935829965458,0.01347438123495294
imagenet_r,m0_fedavg,F1,full,2,4096,819,1,2,trajectory,0.708878213935873,0.07506411521010062,0.009814559084632078,50,20276,20674,0.07147372765132896,0.07877690001499364,0.008503638446726856,0.011268752350471806
